from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1569,137,1862,2571,0
0,2,1569,137,131,90,0
0,3,1569,137,1203,1776,0
0,4,1569,137,2736,2135,0
0,5,1569,137,2607,2449,0
0,6,1569,137,1979,97,0
0,7,1569,137,508,1598,0
0,8,1569,137,2947,996,0
0,9,1569,137,545,12,0
0,10,1569,137,465,938,0
0,11,1569,137,717,789,0
0,12,1569,137,533,2439,0
0,13,1569,137,2474,1668,0
0,14,1569,137,1409,2750,0
0,15,1569,137,1196,1711,0
0,16,1569,137,905,1534,0
0,17,1569,137,2198,2452,0
0,18,1569,137,80,1837,0
0,19,1569,137,695,1205,0
0,20,1569,137,1344,2885,0
0,21,1569,137,355,2415,0
0,22,1569,137,2770,1612,0
0,23,1569,137,832,905,0
0,24,1569,137,2540,469,0
0,25,1569,137,781,1253,0
0,26,1569,137,163,1268,0
0,27,1569,137,2353,214,0
0,28,1569,137,552,2459,0
0,29,1569,137,1732,929,0
0,30,1569,137,2013,2389,0
0,31,1569,137,2005,2103,0
0,32,1569,137,2601,2813,0
0,33,1569,137,1054,2119,0
0,34,1569,137,2214,1015,0
0,35,1569,137,1549,1570,0
0,36,1569,137,877,2470,0
0,37,1569,137,631,1128,0
0,38,1569,137,1238,1406,0
0,39,1569,137,897,2983,0
0,40,1569,137,2285,2498,0
0,41,1569,137,127,1600,0
0,42,1569,137,2128,78,0
0,43,1569,137,1147,913,0
0,44,1569,137,1392,2203,0
0,45,1569,137,2188,2020,0
0,46,1569,137,51,2036,0
0,47,1569,137,548,85,0
0,48,1569,137,719,2499,0
0,49,1569,137,2976,2621,0
0,50,1569,137,1430,2345,0
0,51,1569,137,284,2497,0
0,52,1569,137,478,1712,0
0,53,1569,137,2384,652,0
0,54,1569,137,2070,2039,0
0,55,1569,137,2749,1981,0
0,56,1569,137,2372,1924,0
0,57,1569,137,2062,1514,0
0,58,1569,137,2102,2855,0
0,59,1569,137,2417,331,0
0,60,1569,137,1956,637,0
0,61,1569,137,35,890,0
0,62,1569,137,2124,2212,0
0,63,1569,137,1588,163,1
0,64,1569,137,1527,2539,0
0,65,1569,137,2251,1056,0
0,66,1569,137,526,1994,0
0,67,1569,137,648,2029,0
0,68,1569,137,1759,1492,0
0,69,1569,137,2905,2501,0
0,70,1569,137,1945,2800,0
0,71,1569,137,1891,1228,0
0,72,1569,137,2601,565,0
0,73,1569,137,218,1297,0
0,74,1569,137,989,882,0
0,75,1569,137,2242,380,0
0,76,1569,137,92,2553,0
0,77,1569,137,1257,2941,0
0,78,1569,137,1469,2804,0
0,79,1569,137,79,1209,0
0,80,1569,137,2883,1605,0
0,81,1569,137,219,720,0
0,82,1569,137,463,1660,0
0,83,1569,137,2329,1389,0
0,84,1569,137,2090,1016,0
0,85,1569,137,1399,1286,0
0,86,1569,137,517,4,0
0,87,1569,137,1018,513,0
0,88,1569,137,272,502,0
0,89,1569,137,1858,2741,0
0,90,1569,137,1250,1811,0
0,91,1569,137,2496,1791,0
0,92,1569,137,221,2451,0
0,93,1569,137,914,944,0
0,94,1569,137,2197,724,0
0,95,1569,137,1264,1963,0
0,96,1569,137,605,666,0
0,97,1569,137,1148,822,0
0,98,1569,137,245,489,0
0,99,1569,137,860,1866,0
0,100,1569,137,249,1628,0
0,101,1569,137,2905,860,0
0,102,1569,137,854,1690,0
0,103,1569,137,2490,334,0
0,104,1569,137,1838,1830,0
0,105,1569,137,2623,2801,0
0,106,1569,137,2875,2667,0
0,107,1569,137,2490,302,0
0,108,1569,137,2524,2009,0
0,109,1569,137,84,1171,0
0,110,1569,137,622,1787,0
0,111,1569,137,1829,225,0
0,112,1569,137,2878,2402,0
0,113,1569,137,2168,2656,0
0,114,1569,137,1454,2034,0
0,115,1569,137,1539,1057,0
0,116,1569,137,832,1396,0
0,117,1569,137,204,2314,0
0,118,1569,137,2696,2291,0
0,119,1569,137,2044,2708,0
0,120,1569,137,956,1832,0
0,121,1569,137,483,2883,0
0,122,1569,137,2322,1958,0
0,123,1569,137,1196,1437,0
0,124,1569,137,1457,221,0
0,125,1569,137,1526,948,0
0,126,1569,137,1454,1557,0
0,127,1569,137,703,2842,0
0,128,1569,137,655,2291,0
0,129,1569,137,2560,2645,0
0,130,1569,137,653,791,0
0,131,1569,137,813,800,0
0,132,1569,137,1022,1189,0
0,133,1569,137,2093,33,0
