from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2461,1022,1390,2346,0
0,2,2461,1022,2741,701,0
0,3,2461,1022,364,2271,0
0,4,2461,1022,569,615,0
0,5,2461,1022,2813,693,0
0,6,2461,1022,1242,2256,0
0,7,2461,1022,1925,276,0
0,8,2461,1022,1854,958,0
0,9,2461,1022,1331,1069,0
0,10,2461,1022,1512,898,0
0,11,2461,1022,804,1052,0
0,12,2461,1022,2710,610,0
0,13,2461,1022,780,2125,0
0,14,2461,1022,521,1484,0
0,15,2461,1022,1596,2129,0
0,16,2461,1022,2081,2501,0
0,17,2461,1022,173,1823,0
0,18,2461,1022,1638,2526,0
0,19,2461,1022,719,2234,0
0,20,2461,1022,457,2246,0
0,21,2461,1022,1690,398,0
0,22,2461,1022,1459,2803,0
0,23,2461,1022,2745,2662,0
0,24,2461,1022,2604,588,0
0,25,2461,1022,1747,2732,0
0,26,2461,1022,90,2604,0
0,27,2461,1022,821,2583,0
0,28,2461,1022,1225,1300,0
0,29,2461,1022,1447,2763,0
0,30,2461,1022,1508,381,0
0,31,2461,1022,2166,123,0
0,32,2461,1022,2980,2868,0
0,33,2461,1022,2547,2503,0
0,34,2461,1022,601,2422,0
0,35,2461,1022,2819,1560,0
0,36,2461,1022,1422,2033,0
0,37,2461,1022,2725,427,0
0,38,2461,1022,2744,174,0
0,39,2461,1022,241,53,0
0,40,2461,1022,2763,2150,0
0,41,2461,1022,2118,739,0
0,42,2461,1022,2004,966,0
0,43,2461,1022,1096,126,0
0,44,2461,1022,2029,2034,0
0,45,2461,1022,1131,2950,0
0,46,2461,1022,1711,2977,0
0,47,2461,1022,351,741,0
0,48,2461,1022,2835,1378,0
0,49,2461,1022,2433,1176,1
0,50,2461,1022,2632,2729,0
0,51,2461,1022,1737,237,0
0,52,2461,1022,2733,2008,0
0,53,2461,1022,2678,153,0
0,54,2461,1022,1692,1044,0
0,55,2461,1022,2267,2059,0
0,56,2461,1022,1769,1784,0
0,57,2461,1022,1950,1609,0
0,58,2461,1022,1245,351,0
0,59,2461,1022,1029,254,0
0,60,2461,1022,2487,344,0
0,61,2461,1022,2221,1549,0
0,62,2461,1022,2225,636,0
0,63,2461,1022,416,2328,0
0,64,2461,1022,2502,74,0
0,65,2461,1022,2477,188,0
0,66,2461,1022,2863,2155,0
0,67,2461,1022,298,1138,0
0,68,2461,1022,552,30,0
0,69,2461,1022,2688,2212,0
0,70,2461,1022,2734,1836,0
0,71,2461,1022,417,60,0
0,72,2461,1022,1068,724,0
0,73,2461,1022,2299,2675,0
0,74,2461,1022,1467,671,0
1,0,1390,2346,2461,1022,0
1,2,1390,2346,2741,701,0
1,3,1390,2346,364,2271,0
1,4,1390,2346,569,615,0
1,5,1390,2346,2813,693,0
1,6,1390,2346,1242,2256,0
1,7,1390,2346,1925,276,0
1,8,1390,2346,1854,958,0
1,9,1390,2346,1331,1069,0
1,10,1390,2346,1512,898,0
1,11,1390,2346,804,1052,0
1,12,1390,2346,2710,610,0
1,13,1390,2346,780,2125,0
1,14,1390,2346,521,1484,0
1,15,1390,2346,1596,2129,0
1,16,1390,2346,2081,2501,0
1,17,1390,2346,173,1823,0
1,18,1390,2346,1638,2526,1
1,19,1390,2346,719,2234,0
1,20,1390,2346,457,2246,0
1,21,1390,2346,1690,398,0
1,22,1390,2346,1459,2803,0
1,23,1390,2346,2745,2662,0
1,24,1390,2346,2604,588,0
1,25,1390,2346,1747,2732,0
1,26,1390,2346,90,2604,0
1,27,1390,2346,821,2583,0
1,28,1390,2346,1225,1300,0
1,29,1390,2346,1447,2763,0
1,30,1390,2346,1508,381,0
1,31,1390,2346,2166,123,0
1,32,1390,2346,2980,2868,0
1,33,1390,2346,2547,2503,0
1,34,1390,2346,601,2422,0
1,35,1390,2346,2819,1560,0
1,36,1390,2346,1422,2033,0
1,37,1390,2346,2725,427,0
1,38,1390,2346,2744,174,0
1,39,1390,2346,241,53,0
1,40,1390,2346,2763,2150,0
1,41,1390,2346,2118,739,0
1,42,1390,2346,2004,966,0
1,43,1390,2346,1096,126,0
1,44,1390,2346,2029,2034,0
1,45,1390,2346,1131,2950,0
1,46,1390,2346,1711,2977,0
1,47,1390,2346,351,741,0
