from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,194,1997,2481,2501,0
0,2,194,1997,2470,1929,0
0,3,194,1997,152,2754,0
0,4,194,1997,1509,2067,0
0,5,194,1997,2529,464,0
0,6,194,1997,1901,1729,0
0,7,194,1997,2727,432,0
0,8,194,1997,2094,2663,0
0,9,194,1997,1003,2798,0
0,10,194,1997,1820,577,0
0,11,194,1997,2763,931,0
0,12,194,1997,2063,199,0
0,13,194,1997,2692,971,0
0,14,194,1997,1538,1436,0
0,15,194,1997,2811,2636,0
0,16,194,1997,2130,2484,0
0,17,194,1997,823,1323,0
0,18,194,1997,1707,919,0
0,19,194,1997,1615,2035,0
0,20,194,1997,2470,1025,0
0,21,194,1997,2322,1112,0
0,22,194,1997,2704,1838,0
0,23,194,1997,316,558,0
0,24,194,1997,1171,379,0
0,25,194,1997,2742,2169,0
0,26,194,1997,2994,104,0
0,27,194,1997,2334,1393,0
0,28,194,1997,761,1929,0
0,29,194,1997,2216,549,0
0,30,194,1997,383,210,0
0,31,194,1997,2697,1941,0
0,32,194,1997,441,1421,0
0,33,194,1997,2792,315,0
0,34,194,1997,1203,447,0
0,35,194,1997,1059,578,0
0,36,194,1997,46,2930,0
0,37,194,1997,354,2607,0
0,38,194,1997,1477,5,0
0,39,194,1997,1137,1915,0
0,40,194,1997,1741,59,0
0,41,194,1997,2191,1308,0
0,42,194,1997,1260,979,0
0,43,194,1997,2830,1983,0
0,44,194,1997,783,2275,0
0,45,194,1997,2018,15,0
0,46,194,1997,538,2242,0
0,47,194,1997,454,1279,0
0,48,194,1997,530,395,0
0,49,194,1997,290,2610,0
0,50,194,1997,90,1413,0
0,51,194,1997,2284,1374,0
0,52,194,1997,2650,1863,0
0,53,194,1997,1963,1525,0
0,54,194,1997,1265,751,0
0,55,194,1997,432,1590,0
0,56,194,1997,945,1274,0
0,57,194,1997,2951,2651,0
0,58,194,1997,2888,2967,0
0,59,194,1997,2358,1592,0
0,60,194,1997,1396,608,0
0,61,194,1997,1572,283,0
0,62,194,1997,1808,1075,0
0,63,194,1997,1283,2689,0
0,64,194,1997,918,945,0
0,65,194,1997,1444,781,0
0,66,194,1997,1596,635,0
0,67,194,1997,2463,1862,0
0,68,194,1997,2678,1255,0
0,69,194,1997,2311,280,0
0,70,194,1997,1239,2131,0
0,71,194,1997,2052,1177,0
0,72,194,1997,101,2986,0
0,73,194,1997,66,1880,0
0,74,194,1997,975,1660,0
0,75,194,1997,172,947,0
0,76,194,1997,2082,1642,0
0,77,194,1997,1827,1868,0
0,78,194,1997,2006,698,0
