from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1191,239,1615,622,0
0,2,1191,239,1718,1349,0
0,3,1191,239,2877,2921,0
0,4,1191,239,2912,605,0
0,5,1191,239,2872,2016,0
0,6,1191,239,2163,1511,0
0,7,1191,239,1623,2213,0
0,8,1191,239,1017,1912,0
0,9,1191,239,732,2430,0
0,10,1191,239,1565,2614,0
0,11,1191,239,2900,1978,0
0,12,1191,239,1680,2742,0
0,13,1191,239,280,855,0
0,14,1191,239,1045,643,0
0,15,1191,239,54,2235,0
0,16,1191,239,155,2428,0
0,17,1191,239,1237,777,0
0,18,1191,239,1146,2557,0
0,19,1191,239,500,907,0
0,20,1191,239,1013,2504,0
0,21,1191,239,2673,410,0
0,22,1191,239,392,2758,0
0,23,1191,239,1085,2153,0
0,24,1191,239,2832,1054,0
0,25,1191,239,1509,2252,0
0,26,1191,239,2055,773,0
0,27,1191,239,1423,1868,0
0,28,1191,239,1691,842,0
0,29,1191,239,55,747,0
0,30,1191,239,366,1977,0
0,31,1191,239,364,1247,0
0,32,1191,239,212,2855,0
0,33,1191,239,129,1071,0
0,34,1191,239,592,1283,0
0,35,1191,239,73,2933,0
0,36,1191,239,1595,1714,0
0,37,1191,239,1721,359,1
0,38,1191,239,2485,47,0
0,39,1191,239,1052,2701,0
0,40,1191,239,639,819,0
0,41,1191,239,319,2962,0
0,42,1191,239,1512,1699,0
0,43,1191,239,1500,636,0
0,44,1191,239,382,1034,0
0,45,1191,239,544,541,0
0,46,1191,239,2824,494,0
0,47,1191,239,2801,2913,0
0,48,1191,239,1451,892,0
0,49,1191,239,1239,1010,0
0,50,1191,239,1149,2495,0
0,51,1191,239,1512,2885,0
0,52,1191,239,21,1580,0
0,53,1191,239,2611,2631,0
0,54,1191,239,1455,2393,0
0,55,1191,239,809,2924,0
0,56,1191,239,2206,991,0
0,57,1191,239,1386,602,0
0,58,1191,239,1379,635,0
0,59,1191,239,2271,295,0
0,60,1191,239,1029,2559,0
0,61,1191,239,1795,1372,0
0,62,1191,239,2103,1195,0
1,0,1615,622,1191,239,0
1,2,1615,622,1718,1349,0
1,3,1615,622,2877,2921,0
1,4,1615,622,2912,605,0
1,5,1615,622,2872,2016,0
1,6,1615,622,2163,1511,0
1,7,1615,622,1623,2213,0
1,8,1615,622,1017,1912,0
1,9,1615,622,732,2430,0
1,10,1615,622,1565,2614,0
1,11,1615,622,2900,1978,0
1,12,1615,622,1680,2742,0
