from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1084,517,303,2650,0
0,2,1084,517,425,2441,0
0,3,1084,517,2542,2804,0
0,4,1084,517,2052,2761,0
0,5,1084,517,876,1289,0
0,6,1084,517,329,1130,0
0,7,1084,517,2176,2058,0
0,8,1084,517,552,2692,0
0,9,1084,517,2100,2873,0
0,10,1084,517,1352,529,0
0,11,1084,517,521,2114,0
0,12,1084,517,2596,136,0
0,13,1084,517,1706,2059,0
0,14,1084,517,1645,549,0
0,15,1084,517,520,725,0
0,16,1084,517,1665,329,0
0,17,1084,517,281,2389,0
0,18,1084,517,2827,2225,0
0,19,1084,517,2387,639,0
0,20,1084,517,1939,591,0
0,21,1084,517,1879,1910,0
0,22,1084,517,807,2693,0
0,23,1084,517,1791,2524,0
0,24,1084,517,1135,1042,0
0,25,1084,517,915,173,0
0,26,1084,517,2668,1365,0
0,27,1084,517,2120,174,0
0,28,1084,517,2015,2708,0
0,29,1084,517,2687,1282,0
0,30,1084,517,2638,533,0
0,31,1084,517,2974,221,0
0,32,1084,517,353,2549,0
0,33,1084,517,2969,588,0
0,34,1084,517,2247,1358,0
0,35,1084,517,431,1110,0
0,36,1084,517,261,446,0
0,37,1084,517,1380,710,0
0,38,1084,517,1891,1806,0
0,39,1084,517,2534,2845,0
0,40,1084,517,2845,1338,0
0,41,1084,517,315,8,0
0,42,1084,517,2035,1785,0
0,43,1084,517,2191,2169,0
0,44,1084,517,1527,2440,0
0,45,1084,517,2305,2069,0
0,46,1084,517,1855,560,0
0,47,1084,517,532,2795,0
0,48,1084,517,1302,158,0
0,49,1084,517,252,2184,0
0,50,1084,517,2242,1192,0
0,51,1084,517,374,2134,0
0,52,1084,517,1327,2308,0
0,53,1084,517,2695,2024,0
0,54,1084,517,1021,2304,0
0,55,1084,517,259,976,0
0,56,1084,517,1165,2243,0
0,57,1084,517,1227,1355,0
0,58,1084,517,2989,2745,0
0,59,1084,517,2742,1586,0
0,60,1084,517,1368,2885,0
0,61,1084,517,643,286,0
0,62,1084,517,2667,290,0
0,63,1084,517,1375,1348,0
0,64,1084,517,682,118,0
0,65,1084,517,673,2746,0
0,66,1084,517,1641,849,0
0,67,1084,517,759,2372,0
0,68,1084,517,1473,2266,0
0,69,1084,517,711,1052,0
0,70,1084,517,754,2881,0
0,71,1084,517,2989,236,0
0,72,1084,517,184,1738,0
0,73,1084,517,417,2747,0
0,74,1084,517,2653,2996,0
0,75,1084,517,2664,1761,0
0,76,1084,517,2885,1901,0
0,77,1084,517,2492,2288,0
0,78,1084,517,2469,1417,0
0,79,1084,517,2297,2480,0
0,80,1084,517,2158,2581,0
0,81,1084,517,492,2903,0
0,82,1084,517,1003,1997,0
0,83,1084,517,1440,1603,0
0,84,1084,517,244,871,0
0,85,1084,517,955,2272,0
0,86,1084,517,626,223,0
0,87,1084,517,1014,1220,0
0,88,1084,517,2648,1207,0
