from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1134,2192,2670,976,0
0,2,1134,2192,793,674,0
0,3,1134,2192,434,163,0
0,4,1134,2192,1494,213,0
0,5,1134,2192,2535,205,0
0,6,1134,2192,2301,1240,0
0,7,1134,2192,2479,674,0
0,8,1134,2192,728,889,0
0,9,1134,2192,2593,471,0
0,10,1134,2192,53,167,0
0,11,1134,2192,1984,2433,0
0,12,1134,2192,130,959,0
0,13,1134,2192,2742,212,0
0,14,1134,2192,309,2989,0
0,15,1134,2192,1210,2426,0
0,16,1134,2192,2593,1000,0
0,17,1134,2192,644,2707,0
0,18,1134,2192,2923,394,0
0,19,1134,2192,2715,1632,0
0,20,1134,2192,1679,2582,0
0,21,1134,2192,2475,1588,0
0,22,1134,2192,91,550,0
0,23,1134,2192,1403,1574,0
0,24,1134,2192,2117,1821,0
0,25,1134,2192,793,1104,0
0,26,1134,2192,1497,1740,0
0,27,1134,2192,1658,49,0
0,28,1134,2192,719,905,0
0,29,1134,2192,2473,2576,0
0,30,1134,2192,152,530,0
0,31,1134,2192,2130,498,0
0,32,1134,2192,1881,594,0
0,33,1134,2192,2874,2191,0
0,34,1134,2192,1696,2444,0
0,35,1134,2192,1318,1654,0
0,36,1134,2192,2325,79,0
0,37,1134,2192,667,2349,0
0,38,1134,2192,2401,1014,0
0,39,1134,2192,1229,2287,0
0,40,1134,2192,449,190,0
0,41,1134,2192,2736,2116,0
0,42,1134,2192,1000,2030,0
0,43,1134,2192,552,536,0
0,44,1134,2192,2016,2960,0
0,45,1134,2192,2155,1074,0
0,46,1134,2192,653,2574,0
0,47,1134,2192,1337,1146,0
0,48,1134,2192,2085,1048,0
0,49,1134,2192,758,865,0
0,50,1134,2192,730,1183,0
0,51,1134,2192,857,1121,0
0,52,1134,2192,1566,1064,0
0,53,1134,2192,1600,779,0
0,54,1134,2192,109,1089,0
0,55,1134,2192,58,522,0
0,56,1134,2192,572,2441,0
0,57,1134,2192,2998,2420,0
0,58,1134,2192,497,1779,0
0,59,1134,2192,876,1268,0
0,60,1134,2192,1081,1353,0
0,61,1134,2192,2816,1589,0
0,62,1134,2192,207,253,0
0,63,1134,2192,2777,375,0
0,64,1134,2192,1268,1168,0
0,65,1134,2192,2681,1853,0
0,66,1134,2192,1446,2810,0
0,67,1134,2192,2753,1120,0
0,68,1134,2192,1543,2192,0
0,69,1134,2192,2818,2614,0
0,70,1134,2192,447,1794,0
0,71,1134,2192,2751,1627,0
0,72,1134,2192,2228,956,0
0,73,1134,2192,938,2044,0
0,74,1134,2192,1140,1411,0
0,75,1134,2192,2432,2719,0
0,76,1134,2192,793,562,0
0,77,1134,2192,2953,1036,0
0,78,1134,2192,744,2684,0
0,79,1134,2192,1339,1867,0
0,80,1134,2192,2837,2861,0
0,81,1134,2192,1338,114,0
0,82,1134,2192,1989,90,0
0,83,1134,2192,139,2870,0
0,84,1134,2192,2060,1135,0
0,85,1134,2192,172,1395,0
0,86,1134,2192,1047,2477,0
0,87,1134,2192,117,1479,0
0,88,1134,2192,621,167,0
0,89,1134,2192,1402,2096,0
0,90,1134,2192,1647,1195,0
0,91,1134,2192,2535,1243,0
0,92,1134,2192,2018,1568,0
0,93,1134,2192,599,1020,0
0,94,1134,2192,2862,1237,0
0,95,1134,2192,180,849,0
0,96,1134,2192,2368,2959,0
0,97,1134,2192,887,629,0
0,98,1134,2192,1040,2728,0
0,99,1134,2192,1908,26,0
0,100,1134,2192,1017,1958,0
0,101,1134,2192,1531,2527,0
0,102,1134,2192,438,1447,0
0,103,1134,2192,2383,1194,0
0,104,1134,2192,1000,629,0
0,105,1134,2192,2003,507,0
0,106,1134,2192,2485,1760,0
0,107,1134,2192,2304,2609,0
0,108,1134,2192,1891,911,0
0,109,1134,2192,570,484,0
0,110,1134,2192,733,221,0
0,111,1134,2192,1665,336,0
0,112,1134,2192,1524,2347,0
0,113,1134,2192,281,1902,0
0,114,1134,2192,463,2684,0
0,115,1134,2192,1047,2834,0
0,116,1134,2192,758,2448,0
0,117,1134,2192,2799,2788,0
0,118,1134,2192,811,2204,0
0,119,1134,2192,1994,2541,0
0,120,1134,2192,1093,2402,0
0,121,1134,2192,153,2957,0
0,122,1134,2192,2332,2115,0
0,123,1134,2192,2879,1864,0
0,124,1134,2192,2994,2808,0
0,125,1134,2192,805,183,0
0,126,1134,2192,2899,2833,0
0,127,1134,2192,1180,1842,0
0,128,1134,2192,2307,1232,0
0,129,1134,2192,2658,848,0
0,130,1134,2192,1571,670,0
0,131,1134,2192,1054,1934,0
0,132,1134,2192,2643,167,0
0,133,1134,2192,1149,644,0
0,134,1134,2192,2345,1819,0
0,135,1134,2192,1248,494,0
0,136,1134,2192,255,2862,0
0,137,1134,2192,2808,2529,0
0,138,1134,2192,1397,2339,0
0,139,1134,2192,267,569,0
0,140,1134,2192,2604,2569,0
0,141,1134,2192,846,2386,0
0,142,1134,2192,2955,488,0
0,143,1134,2192,83,1904,0
0,144,1134,2192,2989,1432,0
0,145,1134,2192,251,272,0
0,146,1134,2192,2175,2244,0
0,147,1134,2192,993,2260,1
0,148,1134,2192,1180,131,0
0,149,1134,2192,2394,1991,0
0,150,1134,2192,2662,764,0
0,151,1134,2192,2507,1434,0
0,152,1134,2192,2740,2570,0
0,153,1134,2192,1559,2,0
0,154,1134,2192,1034,638,0
0,155,1134,2192,918,2781,0
0,156,1134,2192,497,1450,0
0,157,1134,2192,2820,1517,0
0,158,1134,2192,190,2522,0
0,159,1134,2192,741,2045,0
0,160,1134,2192,2591,1355,0
0,161,1134,2192,1958,2606,0
0,162,1134,2192,894,2149,0
0,163,1134,2192,436,441,0
1,0,2670,976,1134,2192,0
1,2,2670,976,793,674,0
1,3,2670,976,434,163,0
1,4,2670,976,1494,213,0
1,5,2670,976,2535,205,0
1,6,2670,976,2301,1240,0
1,7,2670,976,2479,674,0
1,8,2670,976,728,889,0
1,9,2670,976,2593,471,0
1,10,2670,976,53,167,0
1,11,2670,976,1984,2433,0
1,12,2670,976,130,959,0
1,13,2670,976,2742,212,0
1,14,2670,976,309,2989,0
1,15,2670,976,1210,2426,0
1,16,2670,976,2593,1000,0
1,17,2670,976,644,2707,0
1,18,2670,976,2923,394,0
1,19,2670,976,2715,1632,0
1,20,2670,976,1679,2582,0
1,21,2670,976,2475,1588,0
1,22,2670,976,91,550,0
1,23,2670,976,1403,1574,0
1,24,2670,976,2117,1821,0
1,25,2670,976,793,1104,0
1,26,2670,976,1497,1740,0
1,27,2670,976,1658,49,0
1,28,2670,976,719,905,0
1,29,2670,976,2473,2576,0
1,30,2670,976,152,530,0
1,31,2670,976,2130,498,0
1,32,2670,976,1881,594,0
1,33,2670,976,2874,2191,0
1,34,2670,976,1696,2444,0
1,35,2670,976,1318,1654,0
