from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2386,1032,1850,519,0
0,2,2386,1032,1913,2348,0
0,3,2386,1032,1013,1094,0
0,4,2386,1032,2198,2662,0
0,5,2386,1032,1328,653,0
0,6,2386,1032,1980,226,0
0,7,2386,1032,114,1910,0
0,8,2386,1032,2225,2692,0
0,9,2386,1032,39,1560,0
0,10,2386,1032,2344,2638,0
0,11,2386,1032,291,1748,0
0,12,2386,1032,1247,925,0
0,13,2386,1032,2317,2407,0
0,14,2386,1032,792,1767,0
0,15,2386,1032,699,2077,0
0,16,2386,1032,2904,2738,0
0,17,2386,1032,1564,1305,0
0,18,2386,1032,644,177,0
0,19,2386,1032,1565,1809,0
0,20,2386,1032,1766,2631,0
0,21,2386,1032,1569,2546,0
0,22,2386,1032,1140,2835,0
0,23,2386,1032,1452,1053,0
0,24,2386,1032,240,2525,0
0,25,2386,1032,1205,2580,0
0,26,2386,1032,2036,2579,0
0,27,2386,1032,1098,1070,0
0,28,2386,1032,466,714,0
0,29,2386,1032,587,1750,0
0,30,2386,1032,701,2684,0
0,31,2386,1032,1182,835,0
0,32,2386,1032,639,1927,0
0,33,2386,1032,2571,794,0
0,34,2386,1032,2580,779,0
0,35,2386,1032,2555,930,0
0,36,2386,1032,663,2317,0
0,37,2386,1032,2532,1620,0
0,38,2386,1032,172,2407,0
0,39,2386,1032,2684,2874,0
0,40,2386,1032,2921,37,0
0,41,2386,1032,233,1898,0
0,42,2386,1032,1890,1339,0
0,43,2386,1032,1968,1122,0
0,44,2386,1032,2393,1759,0
0,45,2386,1032,1290,2474,0
0,46,2386,1032,2684,706,0
0,47,2386,1032,350,2812,0
0,48,2386,1032,500,1136,0
0,49,2386,1032,1882,2077,0
0,50,2386,1032,1939,524,0
0,51,2386,1032,2790,304,0
0,52,2386,1032,930,2482,0
0,53,2386,1032,2078,2648,0
0,54,2386,1032,2833,2673,0
0,55,2386,1032,2124,2847,0
0,56,2386,1032,1215,2346,0
0,57,2386,1032,294,1406,0
0,58,2386,1032,423,46,0
0,59,2386,1032,1528,2716,0
0,60,2386,1032,2777,2354,0
0,61,2386,1032,2553,1245,1
0,62,2386,1032,1277,2780,0
0,63,2386,1032,1394,1243,0
0,64,2386,1032,1940,2291,0
0,65,2386,1032,2657,20,0
0,66,2386,1032,47,480,0
0,67,2386,1032,520,26,0
0,68,2386,1032,2239,230,0
0,69,2386,1032,1310,2084,0
0,70,2386,1032,926,2439,0
0,71,2386,1032,2857,2404,0
0,72,2386,1032,1308,2364,0
0,73,2386,1032,56,2279,0
0,74,2386,1032,521,2696,0
0,75,2386,1032,145,2943,0
0,76,2386,1032,1423,1903,0
0,77,2386,1032,2251,1701,0
0,78,2386,1032,585,1539,0
0,79,2386,1032,2474,1796,0
0,80,2386,1032,1754,1635,0
0,81,2386,1032,2215,2384,0
0,82,2386,1032,2133,26,0
0,83,2386,1032,2968,492,0
0,84,2386,1032,525,381,0
0,85,2386,1032,2502,717,0
0,86,2386,1032,2294,1375,0
0,87,2386,1032,1069,2623,0
0,88,2386,1032,2148,1984,0
0,89,2386,1032,1393,1107,0
0,90,2386,1032,2299,2151,0
0,91,2386,1032,788,978,0
0,92,2386,1032,78,716,0
0,93,2386,1032,1046,717,0
0,94,2386,1032,2018,1516,0
0,95,2386,1032,2013,376,0
1,0,1850,519,2386,1032,0
1,2,1850,519,1913,2348,0
1,3,1850,519,1013,1094,0
1,4,1850,519,2198,2662,0
1,5,1850,519,1328,653,0
1,6,1850,519,1980,226,0
1,7,1850,519,114,1910,0
1,8,1850,519,2225,2692,0
1,9,1850,519,39,1560,0
1,10,1850,519,2344,2638,0
1,11,1850,519,291,1748,0
1,12,1850,519,1247,925,0
1,13,1850,519,2317,2407,0
1,14,1850,519,792,1767,0
1,15,1850,519,699,2077,0
1,16,1850,519,2904,2738,0
1,17,1850,519,1564,1305,0
1,18,1850,519,644,177,0
1,19,1850,519,1565,1809,0
1,20,1850,519,1766,2631,0
1,21,1850,519,1569,2546,0
1,22,1850,519,1140,2835,0
1,23,1850,519,1452,1053,0
1,24,1850,519,240,2525,0
1,25,1850,519,1205,2580,0
1,26,1850,519,2036,2579,0
1,27,1850,519,1098,1070,0
1,28,1850,519,466,714,0
1,29,1850,519,587,1750,0
1,30,1850,519,701,2684,0
1,31,1850,519,1182,835,0
1,32,1850,519,639,1927,0
1,33,1850,519,2571,794,0
1,34,1850,519,2580,779,0
1,35,1850,519,2555,930,0
1,36,1850,519,663,2317,0
1,37,1850,519,2532,1620,0
1,38,1850,519,172,2407,0
1,39,1850,519,2684,2874,0
1,40,1850,519,2921,37,0
1,41,1850,519,233,1898,0
1,42,1850,519,1890,1339,0
1,43,1850,519,1968,1122,0
1,44,1850,519,2393,1759,0
1,45,1850,519,1290,2474,0
1,46,1850,519,2684,706,0
1,47,1850,519,350,2812,0
1,48,1850,519,500,1136,0
1,49,1850,519,1882,2077,0
1,50,1850,519,1939,524,1
1,51,1850,519,2790,304,0
1,52,1850,519,930,2482,0
1,53,1850,519,2078,2648,0
1,54,1850,519,2833,2673,0
1,55,1850,519,2124,2847,0
1,56,1850,519,1215,2346,0
1,57,1850,519,294,1406,0
1,58,1850,519,423,46,0
1,59,1850,519,1528,2716,0
1,60,1850,519,2777,2354,0
1,61,1850,519,2553,1245,0
1,62,1850,519,1277,2780,0
1,63,1850,519,1394,1243,0
1,64,1850,519,1940,2291,0
1,65,1850,519,2657,20,0
1,66,1850,519,47,480,0
1,67,1850,519,520,26,0
1,68,1850,519,2239,230,0
1,69,1850,519,1310,2084,0
1,70,1850,519,926,2439,0
1,71,1850,519,2857,2404,0
1,72,1850,519,1308,2364,0
1,73,1850,519,56,2279,0
1,74,1850,519,521,2696,0
1,75,1850,519,145,2943,0
1,76,1850,519,1423,1903,0
1,77,1850,519,2251,1701,0
1,78,1850,519,585,1539,0
1,79,1850,519,2474,1796,0
1,80,1850,519,1754,1635,0
1,81,1850,519,2215,2384,0
1,82,1850,519,2133,26,0
1,83,1850,519,2968,492,0
1,84,1850,519,525,381,0
1,85,1850,519,2502,717,0
1,86,1850,519,2294,1375,0
1,87,1850,519,1069,2623,0
1,88,1850,519,2148,1984,0
1,89,1850,519,1393,1107,0
1,90,1850,519,2299,2151,0
1,91,1850,519,788,978,0
1,92,1850,519,78,716,0
1,93,1850,519,1046,717,0
1,94,1850,519,2018,1516,0
1,95,1850,519,2013,376,0
2,0,1913,2348,2386,1032,0
2,1,1913,2348,1850,519,0
2,3,1913,2348,1013,1094,0
2,4,1913,2348,2198,2662,0
