from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,542,2129,2626,1470,0
0,2,542,2129,446,1431,0
0,3,542,2129,274,903,0
0,4,542,2129,1664,407,0
0,5,542,2129,2774,2419,0
0,6,542,2129,1037,598,0
0,7,542,2129,2472,1389,0
0,8,542,2129,1657,1043,0
0,9,542,2129,136,2953,0
0,10,542,2129,2965,1536,0
0,11,542,2129,2763,557,0
0,12,542,2129,2863,884,0
0,13,542,2129,330,1654,0
0,14,542,2129,1616,611,0
0,15,542,2129,2074,1625,0
0,16,542,2129,2930,2505,0
0,17,542,2129,1812,2602,0
0,18,542,2129,2886,1828,0
0,19,542,2129,1534,1884,0
0,20,542,2129,2048,1527,0
0,21,542,2129,336,2665,0
0,22,542,2129,961,14,0
0,23,542,2129,657,459,0
0,24,542,2129,2878,565,0
0,25,542,2129,456,100,0
0,26,542,2129,2459,2251,0
0,27,542,2129,2781,316,0
0,28,542,2129,352,1332,0
0,29,542,2129,101,156,0
0,30,542,2129,2013,2247,0
0,31,542,2129,2032,595,0
0,32,542,2129,2995,2636,0
0,33,542,2129,1248,99,0
0,34,542,2129,2408,1680,0
0,35,542,2129,2146,1822,0
0,36,542,2129,1679,1339,0
0,37,542,2129,447,190,0
0,38,542,2129,819,2806,0
0,39,542,2129,1453,2973,0
0,40,542,2129,1178,1240,0
0,41,542,2129,815,927,0
0,42,542,2129,2402,2862,0
0,43,542,2129,2555,1368,0
0,44,542,2129,1160,1507,0
0,45,542,2129,2066,1394,0
0,46,542,2129,0,810,0
0,47,542,2129,1747,2577,0
0,48,542,2129,2990,1807,0
0,49,542,2129,606,2111,1
0,50,542,2129,1175,190,0
0,51,542,2129,2296,2783,0
0,52,542,2129,320,58,0
0,53,542,2129,604,2048,0
0,54,542,2129,2295,1281,0
0,55,542,2129,1807,1556,0
0,56,542,2129,1456,1170,0
0,57,542,2129,2391,2988,0
0,58,542,2129,2821,2451,0
0,59,542,2129,1552,419,0
0,60,542,2129,2110,1515,0
0,61,542,2129,1902,1191,0
0,62,542,2129,118,431,0
0,63,542,2129,1578,2455,0
0,64,542,2129,2927,1620,0
0,65,542,2129,1786,2285,0
0,66,542,2129,2490,569,0
0,67,542,2129,499,392,0
0,68,542,2129,2921,917,0
0,69,542,2129,2962,527,0
0,70,542,2129,1948,1009,0
0,71,542,2129,36,1979,0
0,72,542,2129,515,1846,0
0,73,542,2129,71,2898,0
0,74,542,2129,1190,2112,0
0,75,542,2129,838,1309,0
0,76,542,2129,2444,1861,0
0,77,542,2129,2604,405,0
0,78,542,2129,2586,1975,0
0,79,542,2129,2267,1614,0
0,80,542,2129,2982,1206,0
0,81,542,2129,1858,2634,0
0,82,542,2129,490,431,0
0,83,542,2129,2501,838,0
0,84,542,2129,2134,2095,0
0,85,542,2129,358,855,0
0,86,542,2129,42,1887,0
0,87,542,2129,462,1121,0
0,88,542,2129,2405,649,0
0,89,542,2129,2324,119,0
0,90,542,2129,2615,1714,0
0,91,542,2129,977,1567,0
0,92,542,2129,2191,2562,0
0,93,542,2129,1611,2097,0
0,94,542,2129,314,1359,0
0,95,542,2129,251,2753,0
0,96,542,2129,1622,1617,0
0,97,542,2129,674,1370,0
0,98,542,2129,2181,126,0
0,99,542,2129,416,270,0
0,100,542,2129,57,682,0
0,101,542,2129,963,366,0
0,102,542,2129,1340,613,0
0,103,542,2129,2405,1566,0
0,104,542,2129,2462,2602,0
0,105,542,2129,2632,1305,0
0,106,542,2129,578,2313,0
0,107,542,2129,1478,2323,0
0,108,542,2129,2172,1652,0
0,109,542,2129,1124,2139,0
0,110,542,2129,1102,2167,0
0,111,542,2129,1361,2380,0
0,112,542,2129,754,63,0
0,113,542,2129,10,639,0
0,114,542,2129,1247,458,0
0,115,542,2129,225,1154,0
0,116,542,2129,2050,1890,0
0,117,542,2129,1782,448,0
0,118,542,2129,2451,1740,0
0,119,542,2129,1443,293,0
0,120,542,2129,1632,1884,0
0,121,542,2129,2202,2982,0
0,122,542,2129,2006,2792,0
0,123,542,2129,2796,1054,0
0,124,542,2129,11,1028,0
0,125,542,2129,1646,1947,0
0,126,542,2129,1859,619,0
0,127,542,2129,418,1361,0
0,128,542,2129,1239,1120,0
0,129,542,2129,560,302,0
0,130,542,2129,2256,336,0
0,131,542,2129,2900,2974,0
0,132,542,2129,1790,896,0
0,133,542,2129,422,495,0
0,134,542,2129,562,1323,0
0,135,542,2129,917,2227,0
0,136,542,2129,1474,2058,0
0,137,542,2129,238,122,0
0,138,542,2129,2301,57,0
0,139,542,2129,349,995,0
0,140,542,2129,1796,1104,0
0,141,542,2129,2264,2707,0
0,142,542,2129,2569,2261,0
0,143,542,2129,1267,679,0
0,144,542,2129,1508,1721,0
0,145,542,2129,2807,2455,0
0,146,542,2129,553,1270,0
0,147,542,2129,1325,2494,0
0,148,542,2129,2286,849,0
