from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1487,2948,1033,1696,0
0,2,1487,2948,2004,564,0
0,3,1487,2948,2486,2241,0
0,4,1487,2948,1250,2903,0
0,5,1487,2948,433,1942,0
0,6,1487,2948,2975,116,0
0,7,1487,2948,13,1061,0
0,8,1487,2948,920,882,0
0,9,1487,2948,1676,2292,0
0,10,1487,2948,2842,2098,0
0,11,1487,2948,2074,1122,0
0,12,1487,2948,245,1858,0
0,13,1487,2948,2223,2902,0
0,14,1487,2948,1379,2950,0
0,15,1487,2948,2169,1965,0
0,16,1487,2948,238,280,0
0,17,1487,2948,602,2414,0
0,18,1487,2948,1223,1226,0
0,19,1487,2948,2608,297,0
0,20,1487,2948,2664,1685,0
0,21,1487,2948,309,31,0
0,22,1487,2948,2632,2009,0
0,23,1487,2948,1931,1513,0
0,24,1487,2948,1205,2284,0
0,25,1487,2948,899,315,0
0,26,1487,2948,1030,1199,0
0,27,1487,2948,1959,2993,0
0,28,1487,2948,1455,249,0
0,29,1487,2948,1686,111,0
0,30,1487,2948,2943,944,0
0,31,1487,2948,501,7,0
0,32,1487,2948,61,905,0
0,33,1487,2948,974,2369,0
0,34,1487,2948,2612,1244,0
0,35,1487,2948,1517,2852,1
0,36,1487,2948,669,1076,0
0,37,1487,2948,2586,175,0
0,38,1487,2948,669,2632,0
0,39,1487,2948,1018,147,0
0,40,1487,2948,2429,265,0
0,41,1487,2948,330,2614,0
0,42,1487,2948,156,2767,0
0,43,1487,2948,796,2883,0
0,44,1487,2948,1616,882,0
0,45,1487,2948,1656,734,0
0,46,1487,2948,1082,2834,0
0,47,1487,2948,1211,1333,0
0,48,1487,2948,2794,1331,0
0,49,1487,2948,237,2955,0
0,50,1487,2948,999,550,0
0,51,1487,2948,1034,1405,0
0,52,1487,2948,2147,2986,0
0,53,1487,2948,2433,602,0
0,54,1487,2948,817,1103,0
0,55,1487,2948,99,147,0
0,56,1487,2948,2092,550,0
0,57,1487,2948,729,2386,0
0,58,1487,2948,493,2437,0
1,0,1033,1696,1487,2948,0
1,2,1033,1696,2004,564,0
1,3,1033,1696,2486,2241,0
1,4,1033,1696,1250,2903,0
1,5,1033,1696,433,1942,0
1,6,1033,1696,2975,116,0
1,7,1033,1696,13,1061,0
1,8,1033,1696,920,882,0
1,9,1033,1696,1676,2292,0
1,10,1033,1696,2842,2098,0
1,11,1033,1696,2074,1122,0
1,12,1033,1696,245,1858,0
1,13,1033,1696,2223,2902,0
1,14,1033,1696,1379,2950,0
1,15,1033,1696,2169,1965,0
1,16,1033,1696,238,280,0
1,17,1033,1696,602,2414,0
1,18,1033,1696,1223,1226,0
1,19,1033,1696,2608,297,0
1,20,1033,1696,2664,1685,0
1,21,1033,1696,309,31,0
1,22,1033,1696,2632,2009,0
1,23,1033,1696,1931,1513,0
1,24,1033,1696,1205,2284,0
1,25,1033,1696,899,315,0
1,26,1033,1696,1030,1199,0
1,27,1033,1696,1959,2993,0
1,28,1033,1696,1455,249,0
1,29,1033,1696,1686,111,0
1,30,1033,1696,2943,944,0
1,31,1033,1696,501,7,0
1,32,1033,1696,61,905,0
1,33,1033,1696,974,2369,0
1,34,1033,1696,2612,1244,0
1,35,1033,1696,1517,2852,0
1,36,1033,1696,669,1076,0
1,37,1033,1696,2586,175,0
1,38,1033,1696,669,2632,0
1,39,1033,1696,1018,147,0
1,40,1033,1696,2429,265,0
1,41,1033,1696,330,2614,0
1,42,1033,1696,156,2767,0
1,43,1033,1696,796,2883,0
1,44,1033,1696,1616,882,0
1,45,1033,1696,1656,734,0
1,46,1033,1696,1082,2834,0
1,47,1033,1696,1211,1333,0
1,48,1033,1696,2794,1331,0
1,49,1033,1696,237,2955,0
1,50,1033,1696,999,550,0
1,51,1033,1696,1034,1405,1
1,52,1033,1696,2147,2986,0
1,53,1033,1696,2433,602,0
1,54,1033,1696,817,1103,0
1,55,1033,1696,99,147,0
1,56,1033,1696,2092,550,0
1,57,1033,1696,729,2386,0
1,58,1033,1696,493,2437,0
2,0,2004,564,1487,2948,0
2,1,2004,564,1033,1696,0
2,3,2004,564,2486,2241,0
2,4,2004,564,1250,2903,0
2,5,2004,564,433,1942,0
2,6,2004,564,2975,116,0
2,7,2004,564,13,1061,0
2,8,2004,564,920,882,0
2,9,2004,564,1676,2292,0
2,10,2004,564,2842,2098,0
2,11,2004,564,2074,1122,0
2,12,2004,564,245,1858,0
2,13,2004,564,2223,2902,0
2,14,2004,564,1379,2950,0
2,15,2004,564,2169,1965,0
2,16,2004,564,238,280,0
2,17,2004,564,602,2414,0
2,18,2004,564,1223,1226,0
2,19,2004,564,2608,297,0
2,20,2004,564,2664,1685,0
2,21,2004,564,309,31,0
2,22,2004,564,2632,2009,0
2,23,2004,564,1931,1513,0
2,24,2004,564,1205,2284,0
2,25,2004,564,899,315,0
2,26,2004,564,1030,1199,0
2,27,2004,564,1959,2993,0
2,28,2004,564,1455,249,0
2,29,2004,564,1686,111,1
2,30,2004,564,2943,944,0
2,31,2004,564,501,7,0
2,32,2004,564,61,905,0
2,33,2004,564,974,2369,0
2,34,2004,564,2612,1244,0
2,35,2004,564,1517,2852,0
2,36,2004,564,669,1076,0
2,37,2004,564,2586,175,0
2,38,2004,564,669,2632,0
2,39,2004,564,1018,147,0
2,40,2004,564,2429,265,0
2,41,2004,564,330,2614,0
2,42,2004,564,156,2767,0
2,43,2004,564,796,2883,0
2,44,2004,564,1616,882,0
2,45,2004,564,1656,734,0
2,46,2004,564,1082,2834,0
2,47,2004,564,1211,1333,0
2,48,2004,564,2794,1331,0
2,49,2004,564,237,2955,0
2,50,2004,564,999,550,0
2,51,2004,564,1034,1405,0
2,52,2004,564,2147,2986,0
2,53,2004,564,2433,602,0
2,54,2004,564,817,1103,0
2,55,2004,564,99,147,0
2,56,2004,564,2092,550,0
2,57,2004,564,729,2386,0
2,58,2004,564,493,2437,0
3,0,2486,2241,1487,2948,0
3,1,2486,2241,1033,1696,0
3,2,2486,2241,2004,564,0
3,4,2486,2241,1250,2903,0
3,5,2486,2241,433,1942,0
3,6,2486,2241,2975,116,0
3,7,2486,2241,13,1061,0
3,8,2486,2241,920,882,0
3,9,2486,2241,1676,2292,0
3,10,2486,2241,2842,2098,1
3,11,2486,2241,2074,1122,0
3,12,2486,2241,245,1858,0
3,13,2486,2241,2223,2902,0
3,14,2486,2241,1379,2950,0
3,15,2486,2241,2169,1965,0
3,16,2486,2241,238,280,0
3,17,2486,2241,602,2414,0
3,18,2486,2241,1223,1226,0
3,19,2486,2241,2608,297,0
3,20,2486,2241,2664,1685,0
3,21,2486,2241,309,31,0
3,22,2486,2241,2632,2009,0
3,23,2486,2241,1931,1513,0
3,24,2486,2241,1205,2284,0
3,25,2486,2241,899,315,0
3,26,2486,2241,1030,1199,0
3,27,2486,2241,1959,2993,0
3,28,2486,2241,1455,249,0
