from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,333,2103,2548,266,0
0,2,333,2103,919,2821,0
0,3,333,2103,2789,221,0
0,4,333,2103,639,2188,0
0,5,333,2103,2178,2150,0
0,6,333,2103,1612,2165,0
0,7,333,2103,2412,533,0
0,8,333,2103,1146,1877,0
0,9,333,2103,616,2287,0
0,10,333,2103,1397,1917,0
0,11,333,2103,1541,2244,0
0,12,333,2103,892,1118,0
0,13,333,2103,2560,933,0
0,14,333,2103,2412,2450,0
0,15,333,2103,528,1314,0
0,16,333,2103,594,145,0
0,17,333,2103,2170,657,0
0,18,333,2103,2170,1403,0
0,19,333,2103,2098,374,0
0,20,333,2103,554,1553,0
0,21,333,2103,446,166,0
0,22,333,2103,2753,2411,0
0,23,333,2103,2373,100,0
0,24,333,2103,170,2154,0
0,25,333,2103,151,1820,0
0,26,333,2103,2042,2100,0
0,27,333,2103,2709,2685,0
0,28,333,2103,1399,433,0
0,29,333,2103,2830,2673,0
0,30,333,2103,2175,811,0
0,31,333,2103,981,169,0
0,32,333,2103,2061,2623,0
0,33,333,2103,1140,1223,0
0,34,333,2103,2738,137,0
0,35,333,2103,670,897,0
0,36,333,2103,1279,2571,0
0,37,333,2103,1662,1516,0
0,38,333,2103,635,2003,0
0,39,333,2103,2492,2080,0
0,40,333,2103,1180,2843,0
0,41,333,2103,173,239,0
0,42,333,2103,317,2820,0
0,43,333,2103,172,48,0
0,44,333,2103,789,2868,0
0,45,333,2103,2637,1682,0
0,46,333,2103,1994,1241,0
0,47,333,2103,1535,365,0
0,48,333,2103,2046,2177,0
0,49,333,2103,1338,692,0
0,50,333,2103,1485,2497,0
0,51,333,2103,62,2913,0
0,52,333,2103,1803,1985,0
0,53,333,2103,1635,672,0
0,54,333,2103,1311,1626,0
0,55,333,2103,437,2881,0
0,56,333,2103,1663,230,0
0,57,333,2103,1429,0,0
0,58,333,2103,417,567,0
0,59,333,2103,510,1432,0
0,60,333,2103,2198,458,0
0,61,333,2103,1015,1070,0
0,62,333,2103,1940,1226,0
0,63,333,2103,1661,91,0
0,64,333,2103,1046,1766,0
0,65,333,2103,825,276,0
0,66,333,2103,1558,759,0
0,67,333,2103,2385,1324,0
0,68,333,2103,2155,2304,0
0,69,333,2103,2813,1676,0
0,70,333,2103,197,2386,0
0,71,333,2103,1482,491,0
0,72,333,2103,2051,2889,0
0,73,333,2103,1948,304,0
0,74,333,2103,854,1713,0
0,75,333,2103,379,1723,0
0,76,333,2103,2264,1948,0
0,77,333,2103,1582,2181,0
0,78,333,2103,2008,1986,0
0,79,333,2103,1563,1173,0
0,80,333,2103,1108,1740,0
0,81,333,2103,1935,1689,0
0,82,333,2103,934,584,0
0,83,333,2103,2869,491,0
0,84,333,2103,2138,1538,0
0,85,333,2103,1662,2428,0
0,86,333,2103,459,371,0
0,87,333,2103,886,1724,0
0,88,333,2103,1193,1105,0
0,89,333,2103,1117,2227,0
0,90,333,2103,1225,250,0
0,91,333,2103,360,2888,0
0,92,333,2103,1846,1239,0
0,93,333,2103,2254,2605,0
0,94,333,2103,965,371,0
0,95,333,2103,2955,1174,0
0,96,333,2103,1384,326,0
0,97,333,2103,120,1184,0
0,98,333,2103,1135,910,0
0,99,333,2103,192,483,0
0,100,333,2103,1151,2574,0
0,101,333,2103,1675,1284,0
0,102,333,2103,85,2685,0
0,103,333,2103,2261,2786,0
0,104,333,2103,1083,1028,0
0,105,333,2103,1405,1543,0
0,106,333,2103,1600,1748,0
0,107,333,2103,2444,317,0
0,108,333,2103,699,1873,0
0,109,333,2103,251,733,0
0,110,333,2103,2204,722,0
0,111,333,2103,2524,140,0
0,112,333,2103,597,1489,0
0,113,333,2103,1537,1878,0
0,114,333,2103,323,561,0
0,115,333,2103,765,1689,0
0,116,333,2103,1999,2189,0
0,117,333,2103,1302,1214,0
0,118,333,2103,1984,2690,0
0,119,333,2103,2746,2831,0
0,120,333,2103,2901,2405,0
0,121,333,2103,2189,425,0
0,122,333,2103,1526,1165,0
0,123,333,2103,1167,137,0
0,124,333,2103,1408,1156,0
0,125,333,2103,820,1224,0
0,126,333,2103,628,1760,0
0,127,333,2103,2401,1006,0
0,128,333,2103,1747,1176,0
0,129,333,2103,566,1799,0
0,130,333,2103,2904,48,0
0,131,333,2103,1298,1260,0
0,132,333,2103,1843,752,0
0,133,333,2103,1225,560,0
0,134,333,2103,2977,2843,0
0,135,333,2103,381,2081,1
0,136,333,2103,246,2898,0
0,137,333,2103,2862,2327,0
0,138,333,2103,1321,992,0
0,139,333,2103,445,346,0
0,140,333,2103,2025,2270,0
0,141,333,2103,2896,1794,0
0,142,333,2103,2757,2879,0
0,143,333,2103,1966,877,0
0,144,333,2103,2194,58,0
0,145,333,2103,2521,605,0
0,146,333,2103,2291,1189,0
0,147,333,2103,679,2928,0
0,148,333,2103,2615,117,0
0,149,333,2103,677,294,0
0,150,333,2103,612,2193,0
0,151,333,2103,2162,1599,0
0,152,333,2103,1641,828,0
0,153,333,2103,1402,336,0
0,154,333,2103,1453,530,0
0,155,333,2103,200,115,0
0,156,333,2103,439,501,0
0,157,333,2103,2169,684,0
0,158,333,2103,162,227,0
0,159,333,2103,2114,2535,0
0,160,333,2103,846,1005,0
0,161,333,2103,2347,700,0
0,162,333,2103,998,461,0
0,163,333,2103,2225,2081,0
0,164,333,2103,1117,803,0
0,165,333,2103,1521,87,0
0,166,333,2103,1293,585,0
0,167,333,2103,1112,1636,0
0,168,333,2103,1687,1161,0
0,169,333,2103,481,1361,0
0,170,333,2103,660,2226,0
0,171,333,2103,1031,2381,0
0,172,333,2103,1290,1275,0
0,173,333,2103,124,1654,0
0,174,333,2103,1123,1175,0
0,175,333,2103,2603,2718,0
0,176,333,2103,1126,488,0
0,177,333,2103,2690,2189,0
0,178,333,2103,1097,2901,0
0,179,333,2103,2466,457,0
0,180,333,2103,714,2133,0
0,181,333,2103,1951,2059,0
0,182,333,2103,2957,2583,0
0,183,333,2103,543,1320,0
0,184,333,2103,2054,1410,0
0,185,333,2103,2590,2912,0
0,186,333,2103,1848,2582,0
0,187,333,2103,368,1042,0
0,188,333,2103,1381,736,0
0,189,333,2103,1812,1724,0
0,190,333,2103,2368,1209,0
1,0,2548,266,333,2103,0
1,2,2548,266,919,2821,0
1,3,2548,266,2789,221,0
1,4,2548,266,639,2188,0
1,5,2548,266,2178,2150,0
1,6,2548,266,1612,2165,0
1,7,2548,266,2412,533,0
1,8,2548,266,1146,1877,0
1,9,2548,266,616,2287,0
1,10,2548,266,1397,1917,0
1,11,2548,266,1541,2244,0
1,12,2548,266,892,1118,0
1,13,2548,266,2560,933,0
1,14,2548,266,2412,2450,0
1,15,2548,266,528,1314,0
1,16,2548,266,594,145,0
1,17,2548,266,2170,657,0
1,18,2548,266,2170,1403,0
1,19,2548,266,2098,374,0
1,20,2548,266,554,1553,0
1,21,2548,266,446,166,0
1,22,2548,266,2753,2411,0
1,23,2548,266,2373,100,0
1,24,2548,266,170,2154,0
1,25,2548,266,151,1820,0
1,26,2548,266,2042,2100,0
1,27,2548,266,2709,2685,0
1,28,2548,266,1399,433,0
1,29,2548,266,2830,2673,0
1,30,2548,266,2175,811,0
1,31,2548,266,981,169,0
1,32,2548,266,2061,2623,0
1,33,2548,266,1140,1223,0
1,34,2548,266,2738,137,0
1,35,2548,266,670,897,0
1,36,2548,266,1279,2571,0
1,37,2548,266,1662,1516,0
1,38,2548,266,635,2003,0
1,39,2548,266,2492,2080,0
1,40,2548,266,1180,2843,0
1,41,2548,266,173,239,0
1,42,2548,266,317,2820,0
1,43,2548,266,172,48,0
1,44,2548,266,789,2868,0
1,45,2548,266,2637,1682,0
1,46,2548,266,1994,1241,0
1,47,2548,266,1535,365,0
1,48,2548,266,2046,2177,0
1,49,2548,266,1338,692,0
1,50,2548,266,1485,2497,0
1,51,2548,266,62,2913,0
1,52,2548,266,1803,1985,0
1,53,2548,266,1635,672,0
1,54,2548,266,1311,1626,0
1,55,2548,266,437,2881,0
1,56,2548,266,1663,230,0
1,57,2548,266,1429,0,0
1,58,2548,266,417,567,0
1,59,2548,266,510,1432,0
1,60,2548,266,2198,458,0
1,61,2548,266,1015,1070,0
1,62,2548,266,1940,1226,0
1,63,2548,266,1661,91,0
1,64,2548,266,1046,1766,0
1,65,2548,266,825,276,0
1,66,2548,266,1558,759,0
1,67,2548,266,2385,1324,0
1,68,2548,266,2155,2304,0
1,69,2548,266,2813,1676,0
1,70,2548,266,197,2386,0
1,71,2548,266,1482,491,0
1,72,2548,266,2051,2889,0
1,73,2548,266,1948,304,0
1,74,2548,266,854,1713,0
1,75,2548,266,379,1723,0
1,76,2548,266,2264,1948,0
1,77,2548,266,1582,2181,0
1,78,2548,266,2008,1986,0
1,79,2548,266,1563,1173,0
1,80,2548,266,1108,1740,0
1,81,2548,266,1935,1689,0
1,82,2548,266,934,584,0
1,83,2548,266,2869,491,0
1,84,2548,266,2138,1538,0
1,85,2548,266,1662,2428,0
1,86,2548,266,459,371,0
1,87,2548,266,886,1724,0
1,88,2548,266,1193,1105,0
1,89,2548,266,1117,2227,0
1,90,2548,266,1225,250,0
1,91,2548,266,360,2888,0
1,92,2548,266,1846,1239,0
1,93,2548,266,2254,2605,0
1,94,2548,266,965,371,0
1,95,2548,266,2955,1174,0
1,96,2548,266,1384,326,0
1,97,2548,266,120,1184,0
1,98,2548,266,1135,910,0
1,99,2548,266,192,483,0
1,100,2548,266,1151,2574,0
1,101,2548,266,1675,1284,0
1,102,2548,266,85,2685,0
1,103,2548,266,2261,2786,0
1,104,2548,266,1083,1028,0
1,105,2548,266,1405,1543,0
1,106,2548,266,1600,1748,0
1,107,2548,266,2444,317,1
1,108,2548,266,699,1873,0
1,109,2548,266,251,733,0
1,110,2548,266,2204,722,0
1,111,2548,266,2524,140,0
1,112,2548,266,597,1489,0
1,113,2548,266,1537,1878,0
1,114,2548,266,323,561,0
1,115,2548,266,765,1689,0
1,116,2548,266,1999,2189,0
1,117,2548,266,1302,1214,0
1,118,2548,266,1984,2690,0
1,119,2548,266,2746,2831,0
1,120,2548,266,2901,2405,0
1,121,2548,266,2189,425,0
1,122,2548,266,1526,1165,0
1,123,2548,266,1167,137,0
1,124,2548,266,1408,1156,0
1,125,2548,266,820,1224,0
1,126,2548,266,628,1760,0
1,127,2548,266,2401,1006,0
1,128,2548,266,1747,1176,0
1,129,2548,266,566,1799,0
1,130,2548,266,2904,48,0
1,131,2548,266,1298,1260,0
1,132,2548,266,1843,752,0
1,133,2548,266,1225,560,0
1,134,2548,266,2977,2843,0
1,135,2548,266,381,2081,0
1,136,2548,266,246,2898,0
1,137,2548,266,2862,2327,0
1,138,2548,266,1321,992,0
1,139,2548,266,445,346,0
1,140,2548,266,2025,2270,0
1,141,2548,266,2896,1794,0
1,142,2548,266,2757,2879,0
1,143,2548,266,1966,877,0
1,144,2548,266,2194,58,0
1,145,2548,266,2521,605,0
1,146,2548,266,2291,1189,0
1,147,2548,266,679,2928,0
1,148,2548,266,2615,117,0
1,149,2548,266,677,294,0
1,150,2548,266,612,2193,0
1,151,2548,266,2162,1599,0
1,152,2548,266,1641,828,0
1,153,2548,266,1402,336,0
1,154,2548,266,1453,530,0
1,155,2548,266,200,115,0
1,156,2548,266,439,501,0
1,157,2548,266,2169,684,0
1,158,2548,266,162,227,0
1,159,2548,266,2114,2535,0
1,160,2548,266,846,1005,0
1,161,2548,266,2347,700,0
1,162,2548,266,998,461,0
1,163,2548,266,2225,2081,0
1,164,2548,266,1117,803,0
1,165,2548,266,1521,87,0
1,166,2548,266,1293,585,0
1,167,2548,266,1112,1636,0
1,168,2548,266,1687,1161,0
1,169,2548,266,481,1361,0
1,170,2548,266,660,2226,0
1,171,2548,266,1031,2381,0
1,172,2548,266,1290,1275,0
1,173,2548,266,124,1654,0
1,174,2548,266,1123,1175,0
1,175,2548,266,2603,2718,0
1,176,2548,266,1126,488,0
1,177,2548,266,2690,2189,0
1,178,2548,266,1097,2901,0
1,179,2548,266,2466,457,0
1,180,2548,266,714,2133,0
1,181,2548,266,1951,2059,0
1,182,2548,266,2957,2583,0
1,183,2548,266,543,1320,0
1,184,2548,266,2054,1410,0
1,185,2548,266,2590,2912,0
1,186,2548,266,1848,2582,0
1,187,2548,266,368,1042,0
1,188,2548,266,1381,736,0
1,189,2548,266,1812,1724,0
1,190,2548,266,2368,1209,0
2,0,919,2821,333,2103,0
2,1,919,2821,2548,266,0
2,3,919,2821,2789,221,0
2,4,919,2821,639,2188,0
2,5,919,2821,2178,2150,0
2,6,919,2821,1612,2165,0
2,7,919,2821,2412,533,0
2,8,919,2821,1146,1877,0
2,9,919,2821,616,2287,0
2,10,919,2821,1397,1917,0
2,11,919,2821,1541,2244,0
2,12,919,2821,892,1118,0
2,13,919,2821,2560,933,0
2,14,919,2821,2412,2450,0
2,15,919,2821,528,1314,0
2,16,919,2821,594,145,0
2,17,919,2821,2170,657,0
2,18,919,2821,2170,1403,0
2,19,919,2821,2098,374,0
2,20,919,2821,554,1553,0
2,21,919,2821,446,166,0
2,22,919,2821,2753,2411,0
2,23,919,2821,2373,100,0
2,24,919,2821,170,2154,0
2,25,919,2821,151,1820,0
2,26,919,2821,2042,2100,0
2,27,919,2821,2709,2685,0
2,28,919,2821,1399,433,0
2,29,919,2821,2830,2673,0
2,30,919,2821,2175,811,0
2,31,919,2821,981,169,0
2,32,919,2821,2061,2623,0
2,33,919,2821,1140,1223,0
2,34,919,2821,2738,137,0
2,35,919,2821,670,897,0
2,36,919,2821,1279,2571,0
2,37,919,2821,1662,1516,0
2,38,919,2821,635,2003,0
2,39,919,2821,2492,2080,0
2,40,919,2821,1180,2843,0
2,41,919,2821,173,239,0
2,42,919,2821,317,2820,0
2,43,919,2821,172,48,0
2,44,919,2821,789,2868,1
2,45,919,2821,2637,1682,0
2,46,919,2821,1994,1241,0
2,47,919,2821,1535,365,0
2,48,919,2821,2046,2177,0
2,49,919,2821,1338,692,0
2,50,919,2821,1485,2497,0
2,51,919,2821,62,2913,0
2,52,919,2821,1803,1985,0
2,53,919,2821,1635,672,0
2,54,919,2821,1311,1626,0
2,55,919,2821,437,2881,0
2,56,919,2821,1663,230,0
2,57,919,2821,1429,0,0
2,58,919,2821,417,567,0
2,59,919,2821,510,1432,0
2,60,919,2821,2198,458,0
2,61,919,2821,1015,1070,0
2,62,919,2821,1940,1226,0
2,63,919,2821,1661,91,0
2,64,919,2821,1046,1766,0
2,65,919,2821,825,276,0
2,66,919,2821,1558,759,0
2,67,919,2821,2385,1324,0
2,68,919,2821,2155,2304,0
2,69,919,2821,2813,1676,0
2,70,919,2821,197,2386,0
2,71,919,2821,1482,491,0
2,72,919,2821,2051,2889,0
2,73,919,2821,1948,304,0
2,74,919,2821,854,1713,0
2,75,919,2821,379,1723,0
2,76,919,2821,2264,1948,0
2,77,919,2821,1582,2181,0
2,78,919,2821,2008,1986,0
2,79,919,2821,1563,1173,0
2,80,919,2821,1108,1740,0
2,81,919,2821,1935,1689,0
2,82,919,2821,934,584,0
2,83,919,2821,2869,491,0
2,84,919,2821,2138,1538,0
2,85,919,2821,1662,2428,0
2,86,919,2821,459,371,0
2,87,919,2821,886,1724,0
2,88,919,2821,1193,1105,0
2,89,919,2821,1117,2227,0
2,90,919,2821,1225,250,0
2,91,919,2821,360,2888,0
2,92,919,2821,1846,1239,0
2,93,919,2821,2254,2605,0
2,94,919,2821,965,371,0
2,95,919,2821,2955,1174,0
2,96,919,2821,1384,326,0
2,97,919,2821,120,1184,0
2,98,919,2821,1135,910,0
2,99,919,2821,192,483,0
2,100,919,2821,1151,2574,0
2,101,919,2821,1675,1284,0
2,102,919,2821,85,2685,0
2,103,919,2821,2261,2786,0
2,104,919,2821,1083,1028,0
2,105,919,2821,1405,1543,0
2,106,919,2821,1600,1748,0
2,107,919,2821,2444,317,0
2,108,919,2821,699,1873,0
2,109,919,2821,251,733,0
2,110,919,2821,2204,722,0
2,111,919,2821,2524,140,0
2,112,919,2821,597,1489,0
2,113,919,2821,1537,1878,0
2,114,919,2821,323,561,0
2,115,919,2821,765,1689,0
2,116,919,2821,1999,2189,0
2,117,919,2821,1302,1214,0
2,118,919,2821,1984,2690,0
2,119,919,2821,2746,2831,0
2,120,919,2821,2901,2405,0
2,121,919,2821,2189,425,0
2,122,919,2821,1526,1165,0
2,123,919,2821,1167,137,0
2,124,919,2821,1408,1156,0
2,125,919,2821,820,1224,0
2,126,919,2821,628,1760,0
2,127,919,2821,2401,1006,0
2,128,919,2821,1747,1176,0
2,129,919,2821,566,1799,0
2,130,919,2821,2904,48,0
2,131,919,2821,1298,1260,0
2,132,919,2821,1843,752,0
2,133,919,2821,1225,560,0
2,134,919,2821,2977,2843,0
2,135,919,2821,381,2081,0
2,136,919,2821,246,2898,0
2,137,919,2821,2862,2327,0
2,138,919,2821,1321,992,0
2,139,919,2821,445,346,0
2,140,919,2821,2025,2270,0
2,141,919,2821,2896,1794,0
2,142,919,2821,2757,2879,0
2,143,919,2821,1966,877,0
2,144,919,2821,2194,58,0
2,145,919,2821,2521,605,0
2,146,919,2821,2291,1189,0
2,147,919,2821,679,2928,0
2,148,919,2821,2615,117,0
2,149,919,2821,677,294,0
2,150,919,2821,612,2193,0
2,151,919,2821,2162,1599,0
2,152,919,2821,1641,828,0
2,153,919,2821,1402,336,0
2,154,919,2821,1453,530,0
2,155,919,2821,200,115,0
2,156,919,2821,439,501,0
2,157,919,2821,2169,684,0
2,158,919,2821,162,227,0
2,159,919,2821,2114,2535,0
2,160,919,2821,846,1005,0
2,161,919,2821,2347,700,0
2,162,919,2821,998,461,0
2,163,919,2821,2225,2081,0
2,164,919,2821,1117,803,0
2,165,919,2821,1521,87,0
2,166,919,2821,1293,585,0
2,167,919,2821,1112,1636,0
2,168,919,2821,1687,1161,0
2,169,919,2821,481,1361,0
2,170,919,2821,660,2226,0
2,171,919,2821,1031,2381,0
2,172,919,2821,1290,1275,0
2,173,919,2821,124,1654,0
2,174,919,2821,1123,1175,0
2,175,919,2821,2603,2718,0
2,176,919,2821,1126,488,0
2,177,919,2821,2690,2189,0
2,178,919,2821,1097,2901,0
2,179,919,2821,2466,457,0
2,180,919,2821,714,2133,0
2,181,919,2821,1951,2059,0
2,182,919,2821,2957,2583,0
2,183,919,2821,543,1320,0
2,184,919,2821,2054,1410,0
2,185,919,2821,2590,2912,0
2,186,919,2821,1848,2582,0
2,187,919,2821,368,1042,0
2,188,919,2821,1381,736,0
2,189,919,2821,1812,1724,0
2,190,919,2821,2368,1209,0
3,0,2789,221,333,2103,0
3,1,2789,221,2548,266,0
3,2,2789,221,919,2821,0
3,4,2789,221,639,2188,0
3,5,2789,221,2178,2150,0
3,6,2789,221,1612,2165,0
3,7,2789,221,2412,533,0
3,8,2789,221,1146,1877,0
3,9,2789,221,616,2287,0
3,10,2789,221,1397,1917,0
3,11,2789,221,1541,2244,0
3,12,2789,221,892,1118,0
3,13,2789,221,2560,933,0
3,14,2789,221,2412,2450,0
3,15,2789,221,528,1314,0
3,16,2789,221,594,145,0
3,17,2789,221,2170,657,0
3,18,2789,221,2170,1403,0
3,19,2789,221,2098,374,0
3,20,2789,221,554,1553,0
3,21,2789,221,446,166,0
3,22,2789,221,2753,2411,0
3,23,2789,221,2373,100,0
3,24,2789,221,170,2154,0
3,25,2789,221,151,1820,0
3,26,2789,221,2042,2100,0
3,27,2789,221,2709,2685,0
3,28,2789,221,1399,433,0
3,29,2789,221,2830,2673,0
3,30,2789,221,2175,811,0
3,31,2789,221,981,169,0
3,32,2789,221,2061,2623,0
3,33,2789,221,1140,1223,0
3,34,2789,221,2738,137,0
3,35,2789,221,670,897,0
3,36,2789,221,1279,2571,0
3,37,2789,221,1662,1516,0
3,38,2789,221,635,2003,0
3,39,2789,221,2492,2080,0
3,40,2789,221,1180,2843,0
3,41,2789,221,173,239,0
3,42,2789,221,317,2820,0
3,43,2789,221,172,48,0
3,44,2789,221,789,2868,0
3,45,2789,221,2637,1682,0
3,46,2789,221,1994,1241,0
3,47,2789,221,1535,365,0
3,48,2789,221,2046,2177,0
3,49,2789,221,1338,692,0
3,50,2789,221,1485,2497,0
3,51,2789,221,62,2913,0
3,52,2789,221,1803,1985,0
3,53,2789,221,1635,672,0
3,54,2789,221,1311,1626,0
3,55,2789,221,437,2881,0
3,56,2789,221,1663,230,0
3,57,2789,221,1429,0,0
3,58,2789,221,417,567,0
3,59,2789,221,510,1432,0
3,60,2789,221,2198,458,0
3,61,2789,221,1015,1070,0
3,62,2789,221,1940,1226,0
3,63,2789,221,1661,91,0
3,64,2789,221,1046,1766,0
3,65,2789,221,825,276,0
3,66,2789,221,1558,759,0
3,67,2789,221,2385,1324,0
3,68,2789,221,2155,2304,0
3,69,2789,221,2813,1676,0
3,70,2789,221,197,2386,0
3,71,2789,221,1482,491,0
3,72,2789,221,2051,2889,0
3,73,2789,221,1948,304,0
3,74,2789,221,854,1713,0
3,75,2789,221,379,1723,0
3,76,2789,221,2264,1948,0
3,77,2789,221,1582,2181,0
3,78,2789,221,2008,1986,0
3,79,2789,221,1563,1173,0
3,80,2789,221,1108,1740,0
3,81,2789,221,1935,1689,0
3,82,2789,221,934,584,0
3,83,2789,221,2869,491,1
3,84,2789,221,2138,1538,0
3,85,2789,221,1662,2428,0
3,86,2789,221,459,371,0
3,87,2789,221,886,1724,0
3,88,2789,221,1193,1105,0
3,89,2789,221,1117,2227,0
3,90,2789,221,1225,250,0
3,91,2789,221,360,2888,0
3,92,2789,221,1846,1239,0
3,93,2789,221,2254,2605,0
3,94,2789,221,965,371,0
3,95,2789,221,2955,1174,0
3,96,2789,221,1384,326,0
3,97,2789,221,120,1184,0
3,98,2789,221,1135,910,0
3,99,2789,221,192,483,0
3,100,2789,221,1151,2574,0
3,101,2789,221,1675,1284,0
3,102,2789,221,85,2685,0
3,103,2789,221,2261,2786,0
3,104,2789,221,1083,1028,0
3,105,2789,221,1405,1543,0
3,106,2789,221,1600,1748,0
3,107,2789,221,2444,317,0
3,108,2789,221,699,1873,0
3,109,2789,221,251,733,0
3,110,2789,221,2204,722,0
3,111,2789,221,2524,140,0
3,112,2789,221,597,1489,0
3,113,2789,221,1537,1878,0
3,114,2789,221,323,561,0
3,115,2789,221,765,1689,0
3,116,2789,221,1999,2189,0
3,117,2789,221,1302,1214,0
3,118,2789,221,1984,2690,0
3,119,2789,221,2746,2831,0
3,120,2789,221,2901,2405,0
3,121,2789,221,2189,425,0
3,122,2789,221,1526,1165,0
3,123,2789,221,1167,137,0
3,124,2789,221,1408,1156,0
3,125,2789,221,820,1224,0
3,126,2789,221,628,1760,0
3,127,2789,221,2401,1006,0
3,128,2789,221,1747,1176,0
3,129,2789,221,566,1799,0
3,130,2789,221,2904,48,0
3,131,2789,221,1298,1260,0
3,132,2789,221,1843,752,0
3,133,2789,221,1225,560,0
3,134,2789,221,2977,2843,0
3,135,2789,221,381,2081,0
3,136,2789,221,246,2898,0
3,137,2789,221,2862,2327,0
3,138,2789,221,1321,992,0
3,139,2789,221,445,346,0
3,140,2789,221,2025,2270,0
3,141,2789,221,2896,1794,0
3,142,2789,221,2757,2879,0
3,143,2789,221,1966,877,0
3,144,2789,221,2194,58,0
3,145,2789,221,2521,605,0
3,146,2789,221,2291,1189,0
3,147,2789,221,679,2928,0
3,148,2789,221,2615,117,0
3,149,2789,221,677,294,0
3,150,2789,221,612,2193,0
3,151,2789,221,2162,1599,0
3,152,2789,221,1641,828,0
3,153,2789,221,1402,336,0
3,154,2789,221,1453,530,0
3,155,2789,221,200,115,0
3,156,2789,221,439,501,0
3,157,2789,221,2169,684,0
3,158,2789,221,162,227,0
3,159,2789,221,2114,2535,0
3,160,2789,221,846,1005,0
3,161,2789,221,2347,700,0
3,162,2789,221,998,461,0
3,163,2789,221,2225,2081,0
3,164,2789,221,1117,803,0
3,165,2789,221,1521,87,0
3,166,2789,221,1293,585,0
3,167,2789,221,1112,1636,0
3,168,2789,221,1687,1161,0
3,169,2789,221,481,1361,0
3,170,2789,221,660,2226,0
3,171,2789,221,1031,2381,0
3,172,2789,221,1290,1275,0
3,173,2789,221,124,1654,0
3,174,2789,221,1123,1175,0
3,175,2789,221,2603,2718,0
3,176,2789,221,1126,488,0
3,177,2789,221,2690,2189,0
3,178,2789,221,1097,2901,0
3,179,2789,221,2466,457,0
3,180,2789,221,714,2133,0
3,181,2789,221,1951,2059,0
3,182,2789,221,2957,2583,0
3,183,2789,221,543,1320,0
3,184,2789,221,2054,1410,0
3,185,2789,221,2590,2912,0
3,186,2789,221,1848,2582,0
3,187,2789,221,368,1042,0
3,188,2789,221,1381,736,0
3,189,2789,221,1812,1724,0
3,190,2789,221,2368,1209,0
4,0,639,2188,333,2103,0
4,1,639,2188,2548,266,0
4,2,639,2188,919,2821,0
4,3,639,2188,2789,221,0
4,5,639,2188,2178,2150,0
4,6,639,2188,1612,2165,0
4,7,639,2188,2412,533,0
4,8,639,2188,1146,1877,0
4,9,639,2188,616,2287,0
4,10,639,2188,1397,1917,0
4,11,639,2188,1541,2244,0
4,12,639,2188,892,1118,0
4,13,639,2188,2560,933,0
4,14,639,2188,2412,2450,0
4,15,639,2188,528,1314,0
4,16,639,2188,594,145,0
4,17,639,2188,2170,657,0
4,18,639,2188,2170,1403,0
4,19,639,2188,2098,374,0
4,20,639,2188,554,1553,0
4,21,639,2188,446,166,0
4,22,639,2188,2753,2411,0
4,23,639,2188,2373,100,0
4,24,639,2188,170,2154,0
4,25,639,2188,151,1820,0
4,26,639,2188,2042,2100,0
4,27,639,2188,2709,2685,0
4,28,639,2188,1399,433,0
4,29,639,2188,2830,2673,0
4,30,639,2188,2175,811,0
4,31,639,2188,981,169,0
4,32,639,2188,2061,2623,0
4,33,639,2188,1140,1223,0
4,34,639,2188,2738,137,0
4,35,639,2188,670,897,0
4,36,639,2188,1279,2571,0
4,37,639,2188,1662,1516,0
4,38,639,2188,635,2003,0
4,39,639,2188,2492,2080,0
4,40,639,2188,1180,2843,0
4,41,639,2188,173,239,0
4,42,639,2188,317,2820,0
4,43,639,2188,172,48,0
4,44,639,2188,789,2868,0
4,45,639,2188,2637,1682,0
4,46,639,2188,1994,1241,0
4,47,639,2188,1535,365,0
4,48,639,2188,2046,2177,0
4,49,639,2188,1338,692,0
4,50,639,2188,1485,2497,0
4,51,639,2188,62,2913,0
4,52,639,2188,1803,1985,0
4,53,639,2188,1635,672,0
4,54,639,2188,1311,1626,0
4,55,639,2188,437,2881,0
4,56,639,2188,1663,230,0
4,57,639,2188,1429,0,0
4,58,639,2188,417,567,0
4,59,639,2188,510,1432,0
4,60,639,2188,2198,458,0
4,61,639,2188,1015,1070,0
4,62,639,2188,1940,1226,0
4,63,639,2188,1661,91,0
4,64,639,2188,1046,1766,0
4,65,639,2188,825,276,0
4,66,639,2188,1558,759,0
4,67,639,2188,2385,1324,0
