from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1023,2377,227,2097,0
0,2,1023,2377,2748,2440,0
0,3,1023,2377,1508,1960,0
0,4,1023,2377,327,2151,0
0,5,1023,2377,1068,109,0
0,6,1023,2377,1706,2773,0
0,7,1023,2377,923,1665,0
0,8,1023,2377,2483,2428,0
0,9,1023,2377,35,340,0
0,10,1023,2377,381,2108,0
0,11,1023,2377,1740,1776,0
0,12,1023,2377,2514,789,0
0,13,1023,2377,95,1276,0
0,14,1023,2377,1589,2624,0
0,15,1023,2377,1685,670,0
0,16,1023,2377,294,1193,0
0,17,1023,2377,2999,2476,0
0,18,1023,2377,2319,774,0
0,19,1023,2377,1154,1388,0
0,20,1023,2377,2409,537,0
0,21,1023,2377,2575,2224,0
0,22,1023,2377,1927,2804,0
0,23,1023,2377,391,688,0
0,24,1023,2377,2201,2529,0
0,25,1023,2377,1054,2492,1
0,26,1023,2377,1599,2028,0
0,27,1023,2377,2413,145,0
0,28,1023,2377,2933,2653,0
0,29,1023,2377,1605,781,0
0,30,1023,2377,2326,896,0
0,31,1023,2377,163,2731,0
0,32,1023,2377,1775,1433,0
0,33,1023,2377,1030,1379,0
0,34,1023,2377,2326,1476,0
0,35,1023,2377,649,215,0
0,36,1023,2377,2073,2562,0
0,37,1023,2377,2624,2897,0
0,38,1023,2377,618,2227,0
0,39,1023,2377,2311,1886,0
0,40,1023,2377,477,363,0
0,41,1023,2377,615,2112,0
0,42,1023,2377,1692,294,0
0,43,1023,2377,1034,1335,0
0,44,1023,2377,2279,1155,0
0,45,1023,2377,2543,1417,0
0,46,1023,2377,2171,1881,0
0,47,1023,2377,1737,42,0
0,48,1023,2377,570,817,0
0,49,1023,2377,143,85,0
0,50,1023,2377,1598,616,0
0,51,1023,2377,1518,897,0
0,52,1023,2377,1384,2465,0
0,53,1023,2377,2051,1914,0
0,54,1023,2377,2249,1156,0
0,55,1023,2377,2967,1686,0
0,56,1023,2377,2575,880,0
0,57,1023,2377,2320,187,0
0,58,1023,2377,1943,2879,0
0,59,1023,2377,1268,1317,0
0,60,1023,2377,1695,2844,0
0,61,1023,2377,2635,1537,0
0,62,1023,2377,2188,2777,0
0,63,1023,2377,1516,2534,0
0,64,1023,2377,963,1558,0
0,65,1023,2377,1429,1449,0
0,66,1023,2377,1919,157,0
0,67,1023,2377,2355,1843,0
0,68,1023,2377,444,2055,0
0,69,1023,2377,2267,522,0
0,70,1023,2377,1921,772,0
0,71,1023,2377,2380,1156,0
0,72,1023,2377,722,2889,0
0,73,1023,2377,1048,2317,0
0,74,1023,2377,526,862,0
0,75,1023,2377,823,1284,0
0,76,1023,2377,722,392,0
0,77,1023,2377,2845,921,0
0,78,1023,2377,1458,862,0
0,79,1023,2377,1828,1352,0
0,80,1023,2377,1954,423,0
0,81,1023,2377,1078,172,0
0,82,1023,2377,1169,1130,0
0,83,1023,2377,2359,1174,0
0,84,1023,2377,664,1703,0
0,85,1023,2377,2717,1468,0
0,86,1023,2377,2898,1899,0
0,87,1023,2377,1599,1775,0
0,88,1023,2377,145,784,0
0,89,1023,2377,589,2862,0
0,90,1023,2377,754,2502,0
0,91,1023,2377,614,2523,0
0,92,1023,2377,2017,1944,0
0,93,1023,2377,958,2913,0
0,94,1023,2377,287,962,0
0,95,1023,2377,919,810,0
0,96,1023,2377,1999,2451,0
0,97,1023,2377,2628,2117,0
0,98,1023,2377,920,364,0
0,99,1023,2377,2088,876,0
0,100,1023,2377,2217,389,0
0,101,1023,2377,2082,1578,0
0,102,1023,2377,770,290,0
0,103,1023,2377,2035,483,0
0,104,1023,2377,1838,120,0
0,105,1023,2377,770,1529,0
0,106,1023,2377,925,2956,0
0,107,1023,2377,2107,749,0
0,108,1023,2377,1262,1500,0
0,109,1023,2377,964,1225,0
0,110,1023,2377,533,2659,0
0,111,1023,2377,2642,534,0
0,112,1023,2377,1289,698,0
0,113,1023,2377,2267,2135,0
0,114,1023,2377,1103,1786,0
0,115,1023,2377,153,632,0
0,116,1023,2377,0,2743,0
0,117,1023,2377,1253,2692,0
0,118,1023,2377,708,2609,0
0,119,1023,2377,162,1953,0
0,120,1023,2377,121,892,0
0,121,1023,2377,1876,1847,0
0,122,1023,2377,2669,179,0
0,123,1023,2377,2234,222,0
0,124,1023,2377,685,1704,0
0,125,1023,2377,948,1131,0
1,0,227,2097,1023,2377,0
1,2,227,2097,2748,2440,0
1,3,227,2097,1508,1960,0
1,4,227,2097,327,2151,0
1,5,227,2097,1068,109,0
1,6,227,2097,1706,2773,0
1,7,227,2097,923,1665,0
1,8,227,2097,2483,2428,0
1,9,227,2097,35,340,0
1,10,227,2097,381,2108,0
1,11,227,2097,1740,1776,0
1,12,227,2097,2514,789,0
