from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,65,134,2066,614,0
0,2,65,134,441,172,1
0,3,65,134,2718,1421,0
0,4,65,134,742,669,0
0,5,65,134,2763,1098,0
0,6,65,134,2629,2177,0
0,7,65,134,1583,2689,0
0,8,65,134,1285,2605,0
0,9,65,134,1350,847,0
0,10,65,134,343,1744,0
0,11,65,134,2762,2084,0
0,12,65,134,2826,2539,0
0,13,65,134,1371,880,0
0,14,65,134,1209,1770,0
0,15,65,134,1775,1183,0
0,16,65,134,2421,1021,0
0,17,65,134,2521,247,0
0,18,65,134,564,2042,0
0,19,65,134,2424,2852,0
0,20,65,134,2914,656,0
0,21,65,134,269,1911,0
0,22,65,134,2302,1300,0
0,23,65,134,2266,396,0
0,24,65,134,833,2075,0
0,25,65,134,415,2543,0
0,26,65,134,1329,1832,0
0,27,65,134,1672,2412,0
0,28,65,134,1910,226,0
0,29,65,134,2137,1954,0
0,30,65,134,2287,792,0
0,31,65,134,2970,1300,0
0,32,65,134,2102,2803,0
0,33,65,134,1199,2568,0
0,34,65,134,2454,82,0
0,35,65,134,2303,342,0
0,36,65,134,1607,2891,0
0,37,65,134,2762,2337,0
0,38,65,134,1215,308,0
0,39,65,134,2997,759,0
0,40,65,134,1919,1041,0
0,41,65,134,363,1168,0
0,42,65,134,2799,232,0
0,43,65,134,575,2277,0
0,44,65,134,42,2075,0
0,45,65,134,2386,221,0
0,46,65,134,2785,2682,0
0,47,65,134,736,1278,0
0,48,65,134,2684,2192,0
0,49,65,134,1521,651,0
0,50,65,134,2527,2982,0
0,51,65,134,1492,198,0
0,52,65,134,1137,2163,0
0,53,65,134,455,1959,0
0,54,65,134,1656,2116,0
0,55,65,134,529,764,0
0,56,65,134,464,2745,0
0,57,65,134,1112,1160,0
0,58,65,134,2119,2606,0
0,59,65,134,2054,2197,0
0,60,65,134,1360,2668,0
0,61,65,134,2821,764,0
0,62,65,134,2695,111,0
0,63,65,134,2776,2576,0
0,64,65,134,188,464,0
0,65,65,134,1381,2080,0
0,66,65,134,314,1000,0
0,67,65,134,309,1219,0
0,68,65,134,541,489,0
0,69,65,134,2422,2380,0
0,70,65,134,2881,1255,0
0,71,65,134,1550,1770,0
0,72,65,134,2094,2098,0
0,73,65,134,427,874,0
0,74,65,134,344,468,0
0,75,65,134,2684,2699,0
0,76,65,134,880,537,0
0,77,65,134,918,2734,0
0,78,65,134,916,239,0
0,79,65,134,2308,612,0
0,80,65,134,1816,290,0
0,81,65,134,1920,572,0
0,82,65,134,582,1086,0
0,83,65,134,1502,2952,0
0,84,65,134,1015,1832,0
0,85,65,134,2589,1462,0
0,86,65,134,2451,2903,0
0,87,65,134,37,332,0
1,0,2066,614,65,134,0
1,2,2066,614,441,172,0
1,3,2066,614,2718,1421,0
1,4,2066,614,742,669,0
1,5,2066,614,2763,1098,0
1,6,2066,614,2629,2177,0
1,7,2066,614,1583,2689,0
1,8,2066,614,1285,2605,0
1,9,2066,614,1350,847,0
1,10,2066,614,343,1744,0
1,11,2066,614,2762,2084,0
1,12,2066,614,2826,2539,0
1,13,2066,614,1371,880,0
1,14,2066,614,1209,1770,0
1,15,2066,614,1775,1183,0
1,16,2066,614,2421,1021,0
1,17,2066,614,2521,247,0
1,18,2066,614,564,2042,0
1,19,2066,614,2424,2852,0
1,20,2066,614,2914,656,0
1,21,2066,614,269,1911,0
1,22,2066,614,2302,1300,0
1,23,2066,614,2266,396,0
1,24,2066,614,833,2075,0
1,25,2066,614,415,2543,0
1,26,2066,614,1329,1832,0
1,27,2066,614,1672,2412,0
1,28,2066,614,1910,226,0
1,29,2066,614,2137,1954,0
1,30,2066,614,2287,792,0
1,31,2066,614,2970,1300,0
1,32,2066,614,2102,2803,0
1,33,2066,614,1199,2568,0
1,34,2066,614,2454,82,0
1,35,2066,614,2303,342,0
1,36,2066,614,1607,2891,0
1,37,2066,614,2762,2337,0
1,38,2066,614,1215,308,0
1,39,2066,614,2997,759,0
1,40,2066,614,1919,1041,0
1,41,2066,614,363,1168,0
1,42,2066,614,2799,232,0
1,43,2066,614,575,2277,0
1,44,2066,614,42,2075,0
1,45,2066,614,2386,221,0
1,46,2066,614,2785,2682,0
1,47,2066,614,736,1278,0
1,48,2066,614,2684,2192,0
1,49,2066,614,1521,651,0
1,50,2066,614,2527,2982,0
1,51,2066,614,1492,198,0
1,52,2066,614,1137,2163,0
1,53,2066,614,455,1959,0
1,54,2066,614,1656,2116,0
1,55,2066,614,529,764,0
1,56,2066,614,464,2745,0
1,57,2066,614,1112,1160,0
1,58,2066,614,2119,2606,0
1,59,2066,614,2054,2197,0
1,60,2066,614,1360,2668,0
1,61,2066,614,2821,764,0
1,62,2066,614,2695,111,0
1,63,2066,614,2776,2576,0
1,64,2066,614,188,464,0
1,65,2066,614,1381,2080,0
1,66,2066,614,314,1000,0
1,67,2066,614,309,1219,0
1,68,2066,614,541,489,0
1,69,2066,614,2422,2380,0
1,70,2066,614,2881,1255,0
1,71,2066,614,1550,1770,0
1,72,2066,614,2094,2098,0
1,73,2066,614,427,874,0
1,74,2066,614,344,468,0
1,75,2066,614,2684,2699,0
1,76,2066,614,880,537,0
1,77,2066,614,918,2734,0
1,78,2066,614,916,239,0
1,79,2066,614,2308,612,1
1,80,2066,614,1816,290,0
1,81,2066,614,1920,572,0
1,82,2066,614,582,1086,0
1,83,2066,614,1502,2952,0
1,84,2066,614,1015,1832,0
1,85,2066,614,2589,1462,0
1,86,2066,614,2451,2903,0
1,87,2066,614,37,332,0
2,0,441,172,65,134,0
2,1,441,172,2066,614,0
2,3,441,172,2718,1421,0
2,4,441,172,742,669,0
2,5,441,172,2763,1098,0
2,6,441,172,2629,2177,0
2,7,441,172,1583,2689,0
2,8,441,172,1285,2605,0
2,9,441,172,1350,847,0
2,10,441,172,343,1744,0
2,11,441,172,2762,2084,0
2,12,441,172,2826,2539,0
2,13,441,172,1371,880,0
2,14,441,172,1209,1770,0
2,15,441,172,1775,1183,0
2,16,441,172,2421,1021,0
2,17,441,172,2521,247,0
2,18,441,172,564,2042,0
2,19,441,172,2424,2852,0
2,20,441,172,2914,656,0
2,21,441,172,269,1911,0
2,22,441,172,2302,1300,0
2,23,441,172,2266,396,0
2,24,441,172,833,2075,0
2,25,441,172,415,2543,0
2,26,441,172,1329,1832,0
2,27,441,172,1672,2412,0
2,28,441,172,1910,226,0
2,29,441,172,2137,1954,0
2,30,441,172,2287,792,0
2,31,441,172,2970,1300,0
2,32,441,172,2102,2803,0
2,33,441,172,1199,2568,0
2,34,441,172,2454,82,0
2,35,441,172,2303,342,0
2,36,441,172,1607,2891,0
2,37,441,172,2762,2337,0
2,38,441,172,1215,308,0
2,39,441,172,2997,759,0
2,40,441,172,1919,1041,0
2,41,441,172,363,1168,0
2,42,441,172,2799,232,0
2,43,441,172,575,2277,0
2,44,441,172,42,2075,0
2,45,441,172,2386,221,0
2,46,441,172,2785,2682,0
2,47,441,172,736,1278,0
2,48,441,172,2684,2192,0
2,49,441,172,1521,651,0
2,50,441,172,2527,2982,0
2,51,441,172,1492,198,0
2,52,441,172,1137,2163,0
2,53,441,172,455,1959,0
2,54,441,172,1656,2116,0
2,55,441,172,529,764,0
2,56,441,172,464,2745,0
2,57,441,172,1112,1160,0
2,58,441,172,2119,2606,0
2,59,441,172,2054,2197,0
2,60,441,172,1360,2668,0
2,61,441,172,2821,764,0
2,62,441,172,2695,111,0
2,63,441,172,2776,2576,0
2,64,441,172,188,464,0
2,65,441,172,1381,2080,0
2,66,441,172,314,1000,0
2,67,441,172,309,1219,0
2,68,441,172,541,489,0
2,69,441,172,2422,2380,0
2,70,441,172,2881,1255,0
2,71,441,172,1550,1770,0
2,72,441,172,2094,2098,0
2,73,441,172,427,874,0
2,74,441,172,344,468,0
2,75,441,172,2684,2699,0
2,76,441,172,880,537,0
2,77,441,172,918,2734,0
2,78,441,172,916,239,1
2,79,441,172,2308,612,0
2,80,441,172,1816,290,0
2,81,441,172,1920,572,0
2,82,441,172,582,1086,0
2,83,441,172,1502,2952,0
2,84,441,172,1015,1832,0
2,85,441,172,2589,1462,0
2,86,441,172,2451,2903,0
2,87,441,172,37,332,0
3,0,2718,1421,65,134,0
3,1,2718,1421,2066,614,0
3,2,2718,1421,441,172,0
3,4,2718,1421,742,669,0
3,5,2718,1421,2763,1098,0
3,6,2718,1421,2629,2177,0
3,7,2718,1421,1583,2689,0
3,8,2718,1421,1285,2605,0
3,9,2718,1421,1350,847,0
3,10,2718,1421,343,1744,0
3,11,2718,1421,2762,2084,0
3,12,2718,1421,2826,2539,0
3,13,2718,1421,1371,880,0
3,14,2718,1421,1209,1770,0
3,15,2718,1421,1775,1183,0
3,16,2718,1421,2421,1021,0
3,17,2718,1421,2521,247,0
3,18,2718,1421,564,2042,0
3,19,2718,1421,2424,2852,0
3,20,2718,1421,2914,656,0
3,21,2718,1421,269,1911,0
3,22,2718,1421,2302,1300,0
3,23,2718,1421,2266,396,0
3,24,2718,1421,833,2075,0
3,25,2718,1421,415,2543,0
3,26,2718,1421,1329,1832,0
3,27,2718,1421,1672,2412,0
3,28,2718,1421,1910,226,0
3,29,2718,1421,2137,1954,0
3,30,2718,1421,2287,792,0
3,31,2718,1421,2970,1300,0
3,32,2718,1421,2102,2803,0
3,33,2718,1421,1199,2568,0
3,34,2718,1421,2454,82,0
3,35,2718,1421,2303,342,0
3,36,2718,1421,1607,2891,0
3,37,2718,1421,2762,2337,0
3,38,2718,1421,1215,308,0
3,39,2718,1421,2997,759,0
3,40,2718,1421,1919,1041,0
3,41,2718,1421,363,1168,0
3,42,2718,1421,2799,232,0
3,43,2718,1421,575,2277,0
3,44,2718,1421,42,2075,0
3,45,2718,1421,2386,221,0
3,46,2718,1421,2785,2682,0
3,47,2718,1421,736,1278,0
3,48,2718,1421,2684,2192,0
3,49,2718,1421,1521,651,0
3,50,2718,1421,2527,2982,0
3,51,2718,1421,1492,198,0
3,52,2718,1421,1137,2163,0
3,53,2718,1421,455,1959,0
3,54,2718,1421,1656,2116,0
3,55,2718,1421,529,764,0
3,56,2718,1421,464,2745,0
3,57,2718,1421,1112,1160,0
3,58,2718,1421,2119,2606,0
3,59,2718,1421,2054,2197,0
3,60,2718,1421,1360,2668,0
3,61,2718,1421,2821,764,0
3,62,2718,1421,2695,111,0
3,63,2718,1421,2776,2576,0
3,64,2718,1421,188,464,0
3,65,2718,1421,1381,2080,0
3,66,2718,1421,314,1000,0
3,67,2718,1421,309,1219,0
3,68,2718,1421,541,489,0
3,69,2718,1421,2422,2380,0
3,70,2718,1421,2881,1255,0
3,71,2718,1421,1550,1770,0
3,72,2718,1421,2094,2098,0
3,73,2718,1421,427,874,0
3,74,2718,1421,344,468,0
3,75,2718,1421,2684,2699,0
3,76,2718,1421,880,537,0
3,77,2718,1421,918,2734,0
3,78,2718,1421,916,239,0
3,79,2718,1421,2308,612,0
3,80,2718,1421,1816,290,0
3,81,2718,1421,1920,572,0
3,82,2718,1421,582,1086,0
3,83,2718,1421,1502,2952,0
3,84,2718,1421,1015,1832,0
3,85,2718,1421,2589,1462,1
3,86,2718,1421,2451,2903,0
3,87,2718,1421,37,332,0
4,0,742,669,65,134,0
4,1,742,669,2066,614,0
4,2,742,669,441,172,0
4,3,742,669,2718,1421,0
4,5,742,669,2763,1098,0
4,6,742,669,2629,2177,0
4,7,742,669,1583,2689,0
4,8,742,669,1285,2605,0
4,9,742,669,1350,847,0
4,10,742,669,343,1744,0
4,11,742,669,2762,2084,0
4,12,742,669,2826,2539,0
4,13,742,669,1371,880,0
4,14,742,669,1209,1770,0
4,15,742,669,1775,1183,0
4,16,742,669,2421,1021,0
4,17,742,669,2521,247,0
4,18,742,669,564,2042,0
4,19,742,669,2424,2852,0
4,20,742,669,2914,656,0
4,21,742,669,269,1911,0
4,22,742,669,2302,1300,0
4,23,742,669,2266,396,0
4,24,742,669,833,2075,0
4,25,742,669,415,2543,0
4,26,742,669,1329,1832,0
4,27,742,669,1672,2412,0
4,28,742,669,1910,226,0
4,29,742,669,2137,1954,0
4,30,742,669,2287,792,0
4,31,742,669,2970,1300,0
4,32,742,669,2102,2803,0
4,33,742,669,1199,2568,0
4,34,742,669,2454,82,0
4,35,742,669,2303,342,0
4,36,742,669,1607,2891,0
4,37,742,669,2762,2337,0
4,38,742,669,1215,308,0
4,39,742,669,2997,759,0
4,40,742,669,1919,1041,0
4,41,742,669,363,1168,0
4,42,742,669,2799,232,0
4,43,742,669,575,2277,0
4,44,742,669,42,2075,0
4,45,742,669,2386,221,0
4,46,742,669,2785,2682,0
4,47,742,669,736,1278,0
4,48,742,669,2684,2192,0
4,49,742,669,1521,651,0
4,50,742,669,2527,2982,0
4,51,742,669,1492,198,0
4,52,742,669,1137,2163,0
4,53,742,669,455,1959,0
4,54,742,669,1656,2116,0
4,55,742,669,529,764,0
4,56,742,669,464,2745,0
4,57,742,669,1112,1160,0
4,58,742,669,2119,2606,0
4,59,742,669,2054,2197,0
4,60,742,669,1360,2668,0
4,61,742,669,2821,764,0
4,62,742,669,2695,111,0
4,63,742,669,2776,2576,0
4,64,742,669,188,464,0
4,65,742,669,1381,2080,0
4,66,742,669,314,1000,0
4,67,742,669,309,1219,0
4,68,742,669,541,489,0
4,69,742,669,2422,2380,0
4,70,742,669,2881,1255,0
4,71,742,669,1550,1770,0
4,72,742,669,2094,2098,0
4,73,742,669,427,874,0
4,74,742,669,344,468,0
4,75,742,669,2684,2699,0
4,76,742,669,880,537,0
4,77,742,669,918,2734,0
4,78,742,669,916,239,0
4,79,742,669,2308,612,0
4,80,742,669,1816,290,0
4,81,742,669,1920,572,0
4,82,742,669,582,1086,1
4,83,742,669,1502,2952,0
4,84,742,669,1015,1832,0
4,85,742,669,2589,1462,0
4,86,742,669,2451,2903,0
4,87,742,669,37,332,0
