from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1957,1151,364,1802,0
0,2,1957,1151,2854,1086,0
0,3,1957,1151,2825,1630,0
0,4,1957,1151,1735,2330,0
0,5,1957,1151,812,2919,0
0,6,1957,1151,2833,2696,0
0,7,1957,1151,646,1892,0
0,8,1957,1151,778,869,0
0,9,1957,1151,926,1771,0
0,10,1957,1151,2151,1626,0
0,11,1957,1151,1364,264,0
0,12,1957,1151,1252,2976,0
0,13,1957,1151,269,448,0
0,14,1957,1151,1648,736,0
0,15,1957,1151,1522,587,0
0,16,1957,1151,2897,154,0
0,17,1957,1151,264,523,0
0,18,1957,1151,1056,190,0
0,19,1957,1151,2239,990,0
0,20,1957,1151,315,2916,0
0,21,1957,1151,304,2842,0
0,22,1957,1151,1280,1653,0
0,23,1957,1151,1403,961,0
0,24,1957,1151,899,417,0
0,25,1957,1151,2663,2921,0
0,26,1957,1151,59,801,0
0,27,1957,1151,2407,992,0
0,28,1957,1151,2875,2247,0
0,29,1957,1151,1449,1354,0
0,30,1957,1151,2233,2346,0
0,31,1957,1151,1938,1154,1
0,32,1957,1151,983,2190,0
0,33,1957,1151,1990,1947,0
0,34,1957,1151,1729,1459,0
0,35,1957,1151,1346,974,0
0,36,1957,1151,2693,908,0
0,37,1957,1151,2441,773,0
0,38,1957,1151,2374,579,0
0,39,1957,1151,2443,2261,0
0,40,1957,1151,1414,2445,0
0,41,1957,1151,2036,1992,0
0,42,1957,1151,609,573,0
0,43,1957,1151,184,2723,0
0,44,1957,1151,996,2142,0
0,45,1957,1151,312,2729,0
0,46,1957,1151,1016,1718,0
0,47,1957,1151,990,2314,0
0,48,1957,1151,35,2936,0
0,49,1957,1151,1485,2467,0
0,50,1957,1151,1447,896,0
0,51,1957,1151,6,1632,0
0,52,1957,1151,4,2880,0
0,53,1957,1151,2462,2616,0
0,54,1957,1151,2937,600,0
0,55,1957,1151,820,1918,0
0,56,1957,1151,2168,802,0
0,57,1957,1151,2083,2697,0
0,58,1957,1151,998,1336,0
0,59,1957,1151,723,2578,0
0,60,1957,1151,813,2810,0
0,61,1957,1151,1221,2335,0
0,62,1957,1151,1165,993,0
0,63,1957,1151,573,706,0
0,64,1957,1151,2110,947,0
0,65,1957,1151,997,36,0
0,66,1957,1151,2072,2084,0
0,67,1957,1151,1529,2040,0
0,68,1957,1151,161,901,0
0,69,1957,1151,2583,898,0
0,70,1957,1151,1359,2242,0
0,71,1957,1151,2143,551,0
0,72,1957,1151,1630,1961,0
0,73,1957,1151,761,50,0
0,74,1957,1151,1147,2165,0
0,75,1957,1151,535,648,0
0,76,1957,1151,2887,247,0
0,77,1957,1151,1169,1414,0
0,78,1957,1151,1859,1658,0
0,79,1957,1151,2733,2246,0
0,80,1957,1151,53,2157,0
0,81,1957,1151,1494,2533,0
0,82,1957,1151,34,60,0
0,83,1957,1151,2963,2373,0
0,84,1957,1151,1775,582,0
0,85,1957,1151,1933,550,0
0,86,1957,1151,2097,2536,0
0,87,1957,1151,1091,1976,0
0,88,1957,1151,2514,1246,0
0,89,1957,1151,623,2754,0
0,90,1957,1151,1087,624,0
0,91,1957,1151,2744,1895,0
0,92,1957,1151,1490,2453,0
0,93,1957,1151,1732,942,0
0,94,1957,1151,2046,519,0
0,95,1957,1151,273,2355,0
0,96,1957,1151,2335,2661,0
0,97,1957,1151,1925,2277,0
0,98,1957,1151,1528,257,0
0,99,1957,1151,2492,2744,0
0,100,1957,1151,299,168,0
0,101,1957,1151,2876,442,0
0,102,1957,1151,2966,1970,0
0,103,1957,1151,2541,2184,0
1,0,364,1802,1957,1151,0
1,2,364,1802,2854,1086,0
1,3,364,1802,2825,1630,0
1,4,364,1802,1735,2330,0
1,5,364,1802,812,2919,0
1,6,364,1802,2833,2696,0
1,7,364,1802,646,1892,1
1,8,364,1802,778,869,0
1,9,364,1802,926,1771,0
1,10,364,1802,2151,1626,0
1,11,364,1802,1364,264,0
1,12,364,1802,1252,2976,0
1,13,364,1802,269,448,0
1,14,364,1802,1648,736,0
1,15,364,1802,1522,587,0
1,16,364,1802,2897,154,0
1,17,364,1802,264,523,0
1,18,364,1802,1056,190,0
1,19,364,1802,2239,990,0
1,20,364,1802,315,2916,0
1,21,364,1802,304,2842,0
1,22,364,1802,1280,1653,0
1,23,364,1802,1403,961,0
1,24,364,1802,899,417,0
1,25,364,1802,2663,2921,0
1,26,364,1802,59,801,0
1,27,364,1802,2407,992,0
1,28,364,1802,2875,2247,0
1,29,364,1802,1449,1354,0
1,30,364,1802,2233,2346,0
1,31,364,1802,1938,1154,0
1,32,364,1802,983,2190,0
1,33,364,1802,1990,1947,0
