from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2070,1397,109,235,0
0,2,2070,1397,199,406,0
0,3,2070,1397,278,909,0
0,4,2070,1397,2704,628,0
0,5,2070,1397,937,1678,0
0,6,2070,1397,456,2033,0
0,7,2070,1397,1299,2781,0
0,8,2070,1397,1225,964,0
0,9,2070,1397,2829,414,0
0,10,2070,1397,659,2575,0
0,11,2070,1397,772,1518,0
0,12,2070,1397,2117,2238,0
0,13,2070,1397,591,2803,0
0,14,2070,1397,2546,981,0
0,15,2070,1397,570,1669,0
0,16,2070,1397,550,1574,0
0,17,2070,1397,1462,580,0
0,18,2070,1397,2280,2994,0
0,19,2070,1397,1525,2007,0
0,20,2070,1397,2339,1664,0
0,21,2070,1397,2917,1891,0
0,22,2070,1397,2415,624,0
0,23,2070,1397,2699,396,0
0,24,2070,1397,2262,2010,0
0,25,2070,1397,1440,1187,0
0,26,2070,1397,2384,1571,0
0,27,2070,1397,912,795,0
0,28,2070,1397,1165,2039,0
0,29,2070,1397,1417,2924,0
0,30,2070,1397,2957,248,0
0,31,2070,1397,895,680,0
0,32,2070,1397,2668,2601,0
0,33,2070,1397,2455,1891,0
0,34,2070,1397,947,1282,0
0,35,2070,1397,2929,1002,0
0,36,2070,1397,2389,677,0
0,37,2070,1397,1637,1248,0
0,38,2070,1397,1912,234,0
0,39,2070,1397,510,2045,0
0,40,2070,1397,2476,1239,0
0,41,2070,1397,2212,1524,1
0,42,2070,1397,188,279,0
0,43,2070,1397,1051,410,0
0,44,2070,1397,894,1652,0
0,45,2070,1397,1277,2051,0
0,46,2070,1397,2683,234,0
0,47,2070,1397,792,1610,0
0,48,2070,1397,2223,2825,0
0,49,2070,1397,293,723,0
0,50,2070,1397,90,2890,0
0,51,2070,1397,1182,795,0
0,52,2070,1397,1152,558,0
0,53,2070,1397,1972,2185,0
0,54,2070,1397,671,603,0
0,55,2070,1397,1758,1412,0
0,56,2070,1397,1013,2951,0
0,57,2070,1397,1293,1105,0
0,58,2070,1397,784,1318,0
0,59,2070,1397,2884,2899,0
0,60,2070,1397,1235,1075,0
0,61,2070,1397,203,2541,0
0,62,2070,1397,141,776,0
0,63,2070,1397,324,2273,0
0,64,2070,1397,1462,1426,0
0,65,2070,1397,826,357,0
0,66,2070,1397,2670,2055,0
0,67,2070,1397,2369,2394,0
0,68,2070,1397,1666,1456,0
0,69,2070,1397,2356,1833,0
0,70,2070,1397,2582,2378,0
0,71,2070,1397,121,1631,0
0,72,2070,1397,919,2945,0
0,73,2070,1397,970,461,0
0,74,2070,1397,1198,2236,0
0,75,2070,1397,1966,337,0
0,76,2070,1397,2570,1590,0
0,77,2070,1397,698,2887,0
0,78,2070,1397,457,1468,0
0,79,2070,1397,1378,1015,0
0,80,2070,1397,684,2573,0
0,81,2070,1397,2693,2609,0
0,82,2070,1397,424,1306,0
0,83,2070,1397,855,840,0
0,84,2070,1397,773,106,0
0,85,2070,1397,1524,2178,0
0,86,2070,1397,1441,246,0
0,87,2070,1397,1190,1897,0
0,88,2070,1397,2434,293,0
0,89,2070,1397,2432,427,0
0,90,2070,1397,2714,1212,0
0,91,2070,1397,1845,2909,0
0,92,2070,1397,31,601,0
0,93,2070,1397,194,1507,0
0,94,2070,1397,1460,1399,0
0,95,2070,1397,549,868,0
0,96,2070,1397,2494,2855,0
0,97,2070,1397,527,396,0
0,98,2070,1397,1803,160,0
0,99,2070,1397,1830,2208,0
0,100,2070,1397,1146,220,0
0,101,2070,1397,695,2225,0
0,102,2070,1397,118,296,0
0,103,2070,1397,839,1516,0
0,104,2070,1397,339,1113,0
0,105,2070,1397,1647,2767,0
0,106,2070,1397,1011,1926,0
0,107,2070,1397,1122,128,0
0,108,2070,1397,1731,258,0
0,109,2070,1397,1481,1461,0
0,110,2070,1397,377,1363,0
0,111,2070,1397,923,224,0
0,112,2070,1397,627,1991,0
0,113,2070,1397,2859,2559,0
0,114,2070,1397,1938,2072,0
0,115,2070,1397,1300,2542,0
0,116,2070,1397,1065,2370,0
0,117,2070,1397,2872,913,0
0,118,2070,1397,2269,595,0
0,119,2070,1397,649,2493,0
0,120,2070,1397,2487,1986,0
0,121,2070,1397,1122,2581,0
0,122,2070,1397,425,512,0
0,123,2070,1397,163,1516,0
0,124,2070,1397,1536,2303,0
0,125,2070,1397,2981,1652,0
0,126,2070,1397,244,604,0
0,127,2070,1397,277,47,0
0,128,2070,1397,1187,2502,0
0,129,2070,1397,981,2159,0
0,130,2070,1397,1508,2194,0
0,131,2070,1397,1923,2525,0
0,132,2070,1397,1198,2317,0
0,133,2070,1397,1048,896,0
0,134,2070,1397,2594,2115,0
0,135,2070,1397,1753,2029,0
0,136,2070,1397,601,392,0
0,137,2070,1397,1135,2665,0
0,138,2070,1397,2547,974,0
0,139,2070,1397,669,63,0
0,140,2070,1397,2128,1757,0
0,141,2070,1397,630,2724,0
0,142,2070,1397,354,1727,0
0,143,2070,1397,1024,2581,0
0,144,2070,1397,1734,1199,0
0,145,2070,1397,1879,1233,0
0,146,2070,1397,1399,1321,0
0,147,2070,1397,2825,583,0
0,148,2070,1397,202,2227,0
0,149,2070,1397,541,1142,0
0,150,2070,1397,1354,2747,0
0,151,2070,1397,582,303,0
0,152,2070,1397,2175,1872,0
0,153,2070,1397,1057,833,0
0,154,2070,1397,894,445,0
0,155,2070,1397,1679,2811,0
0,156,2070,1397,1441,1158,0
0,157,2070,1397,2737,1161,0
0,158,2070,1397,1076,236,0
0,159,2070,1397,1914,920,0
0,160,2070,1397,2101,44,0
0,161,2070,1397,2605,1528,0
0,162,2070,1397,28,429,0
0,163,2070,1397,1585,2754,0
0,164,2070,1397,2588,1136,0
0,165,2070,1397,2754,1930,0
0,166,2070,1397,339,2392,0
0,167,2070,1397,343,1997,0
0,168,2070,1397,979,637,0
0,169,2070,1397,2034,2589,0
0,170,2070,1397,1868,2994,0
0,171,2070,1397,323,2472,0
0,172,2070,1397,2487,1620,0
0,173,2070,1397,2309,1787,0
0,174,2070,1397,2856,335,0
0,175,2070,1397,1478,357,0
0,176,2070,1397,279,593,0
0,177,2070,1397,2107,625,0
0,178,2070,1397,786,1883,0
0,179,2070,1397,296,526,0
0,180,2070,1397,2902,2490,0
0,181,2070,1397,2325,2352,0
0,182,2070,1397,1766,916,0
0,183,2070,1397,1029,2621,0
0,184,2070,1397,532,268,0
1,0,109,235,2070,1397,0
1,2,109,235,199,406,0
1,3,109,235,278,909,0
1,4,109,235,2704,628,0
1,5,109,235,937,1678,0
1,6,109,235,456,2033,0
1,7,109,235,1299,2781,0
1,8,109,235,1225,964,0
1,9,109,235,2829,414,0
1,10,109,235,659,2575,0
1,11,109,235,772,1518,0
1,12,109,235,2117,2238,0
1,13,109,235,591,2803,0
1,14,109,235,2546,981,0
1,15,109,235,570,1669,0
1,16,109,235,550,1574,0
1,17,109,235,1462,580,0
1,18,109,235,2280,2994,0
1,19,109,235,1525,2007,0
1,20,109,235,2339,1664,0
1,21,109,235,2917,1891,0
1,22,109,235,2415,624,0
1,23,109,235,2699,396,0
1,24,109,235,2262,2010,0
1,25,109,235,1440,1187,0
1,26,109,235,2384,1571,0
1,27,109,235,912,795,0
1,28,109,235,1165,2039,0
1,29,109,235,1417,2924,0
1,30,109,235,2957,248,0
1,31,109,235,895,680,0
1,32,109,235,2668,2601,0
1,33,109,235,2455,1891,0
1,34,109,235,947,1282,0
1,35,109,235,2929,1002,0
1,36,109,235,2389,677,0
1,37,109,235,1637,1248,0
1,38,109,235,1912,234,0
1,39,109,235,510,2045,0
1,40,109,235,2476,1239,0
1,41,109,235,2212,1524,0
1,42,109,235,188,279,0
1,43,109,235,1051,410,0
1,44,109,235,894,1652,0
1,45,109,235,1277,2051,0
1,46,109,235,2683,234,0
1,47,109,235,792,1610,0
1,48,109,235,2223,2825,0
1,49,109,235,293,723,0
1,50,109,235,90,2890,0
1,51,109,235,1182,795,0
1,52,109,235,1152,558,0
1,53,109,235,1972,2185,0
1,54,109,235,671,603,0
1,55,109,235,1758,1412,0
1,56,109,235,1013,2951,0
1,57,109,235,1293,1105,0
1,58,109,235,784,1318,0
1,59,109,235,2884,2899,0
1,60,109,235,1235,1075,0
1,61,109,235,203,2541,0
1,62,109,235,141,776,0
1,63,109,235,324,2273,0
1,64,109,235,1462,1426,0
1,65,109,235,826,357,0
1,66,109,235,2670,2055,0
1,67,109,235,2369,2394,0
1,68,109,235,1666,1456,0
1,69,109,235,2356,1833,0
1,70,109,235,2582,2378,0
1,71,109,235,121,1631,0
1,72,109,235,919,2945,0
1,73,109,235,970,461,0
