from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2789,2472,1960,1351,0
0,2,2789,2472,538,2209,0
0,3,2789,2472,974,365,0
0,4,2789,2472,1111,692,0
0,5,2789,2472,147,1262,0
0,6,2789,2472,2282,2692,0
0,7,2789,2472,312,2869,0
0,8,2789,2472,795,908,0
0,9,2789,2472,2202,2817,0
0,10,2789,2472,1483,181,0
0,11,2789,2472,642,1187,0
0,12,2789,2472,17,1796,0
0,13,2789,2472,861,691,0
0,14,2789,2472,1823,2900,0
0,15,2789,2472,1604,2025,0
0,16,2789,2472,64,2569,0
0,17,2789,2472,1401,1033,0
0,18,2789,2472,1354,201,0
0,19,2789,2472,2402,1252,0
0,20,2789,2472,2825,720,0
0,21,2789,2472,450,1363,0
0,22,2789,2472,61,2170,0
0,23,2789,2472,1481,2005,0
0,24,2789,2472,309,1561,0
0,25,2789,2472,2100,1839,0
0,26,2789,2472,1895,2485,0
0,27,2789,2472,2113,198,0
0,28,2789,2472,2065,1709,0
0,29,2789,2472,947,2738,0
0,30,2789,2472,220,2157,0
0,31,2789,2472,2846,2411,0
0,32,2789,2472,2517,736,0
0,33,2789,2472,2275,1143,0
0,34,2789,2472,2581,1190,0
0,35,2789,2472,1945,2851,0
0,36,2789,2472,1338,2190,0
0,37,2789,2472,466,1089,0
0,38,2789,2472,850,649,0
0,39,2789,2472,1565,2330,0
0,40,2789,2472,873,136,0
0,41,2789,2472,305,328,0
0,42,2789,2472,801,453,0
0,43,2789,2472,793,630,0
0,44,2789,2472,2416,664,0
0,45,2789,2472,2754,1509,0
0,46,2789,2472,680,2126,0
0,47,2789,2472,974,2618,0
0,48,2789,2472,1247,127,0
0,49,2789,2472,1144,1909,0
0,50,2789,2472,667,1049,0
0,51,2789,2472,680,2313,0
0,52,2789,2472,1137,2966,0
0,53,2789,2472,2940,1313,0
0,54,2789,2472,322,500,0
0,55,2789,2472,2738,629,0
0,56,2789,2472,663,1623,0
0,57,2789,2472,2783,2047,0
0,58,2789,2472,2706,1513,0
0,59,2789,2472,2971,2497,1
0,60,2789,2472,308,787,0
0,61,2789,2472,644,170,0
0,62,2789,2472,2174,277,0
0,63,2789,2472,724,187,0
0,64,2789,2472,2988,2962,0
0,65,2789,2472,1554,231,0
0,66,2789,2472,135,1098,0
0,67,2789,2472,2217,776,0
0,68,2789,2472,2793,386,0
0,69,2789,2472,1988,2915,0
0,70,2789,2472,648,1203,0
0,71,2789,2472,2352,2995,0
0,72,2789,2472,2140,2781,0
0,73,2789,2472,655,1851,0
0,74,2789,2472,2901,684,0
0,75,2789,2472,2046,175,0
0,76,2789,2472,893,2823,0
0,77,2789,2472,199,1130,0
0,78,2789,2472,2652,1348,0
