from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2623,146,669,2074,0
0,2,2623,146,1864,1032,0
0,3,2623,146,1012,1422,0
0,4,2623,146,799,1067,0
0,5,2623,146,2626,1520,0
0,6,2623,146,645,405,0
0,7,2623,146,2133,1406,0
0,8,2623,146,2006,2015,0
0,9,2623,146,1158,1510,0
0,10,2623,146,1075,2772,0
0,11,2623,146,2277,2694,0
0,12,2623,146,2150,1130,0
0,13,2623,146,2426,359,0
0,14,2623,146,1755,2970,0
0,15,2623,146,2410,1013,0
0,16,2623,146,811,1886,0
0,17,2623,146,2884,1847,0
0,18,2623,146,169,1287,0
0,19,2623,146,100,1406,0
0,20,2623,146,2281,2350,0
0,21,2623,146,76,1455,0
0,22,2623,146,1074,1032,0
0,23,2623,146,1707,2360,0
0,24,2623,146,23,398,0
0,25,2623,146,1269,1114,0
0,26,2623,146,103,1754,0
0,27,2623,146,662,2337,0
0,28,2623,146,829,2679,0
0,29,2623,146,560,2801,0
0,30,2623,146,639,653,0
0,31,2623,146,875,1534,0
0,32,2623,146,334,2590,0
0,33,2623,146,2117,1367,0
0,34,2623,146,1953,2511,0
0,35,2623,146,220,1088,0
0,36,2623,146,2100,437,0
0,37,2623,146,2104,2336,0
0,38,2623,146,224,736,0
0,39,2623,146,243,1655,0
0,40,2623,146,901,905,0
0,41,2623,146,2463,2171,0
0,42,2623,146,1379,483,0
0,43,2623,146,76,2851,0
0,44,2623,146,286,2901,0
0,45,2623,146,192,1665,0
0,46,2623,146,1263,2720,0
0,47,2623,146,969,1878,0
0,48,2623,146,109,1282,0
0,49,2623,146,744,2987,0
0,50,2623,146,2702,335,0
0,51,2623,146,2818,115,1
0,52,2623,146,1552,2082,0
0,53,2623,146,1250,1901,0
0,54,2623,146,1374,241,0
0,55,2623,146,2595,247,0
0,56,2623,146,466,1622,0
0,57,2623,146,2818,2747,0
0,58,2623,146,2478,2577,0
0,59,2623,146,2965,568,0
0,60,2623,146,795,2311,0
0,61,2623,146,2628,1140,0
0,62,2623,146,2677,438,0
0,63,2623,146,150,1660,0
0,64,2623,146,2897,2240,0
0,65,2623,146,2541,2777,0
0,66,2623,146,257,738,0
0,67,2623,146,1680,2859,0
0,68,2623,146,1616,495,0
0,69,2623,146,2250,2491,0
0,70,2623,146,358,1542,0
0,71,2623,146,1692,2424,0
0,72,2623,146,1976,1607,0
0,73,2623,146,2238,2667,0
0,74,2623,146,2171,249,0
0,75,2623,146,219,799,0
0,76,2623,146,2383,419,0
0,77,2623,146,268,1422,0
0,78,2623,146,887,136,0
0,79,2623,146,1672,2994,0
0,80,2623,146,34,2434,0
0,81,2623,146,2555,2811,0
0,82,2623,146,712,1104,0
0,83,2623,146,1070,2859,0
0,84,2623,146,1960,2119,0
0,85,2623,146,1056,1423,0
0,86,2623,146,462,1561,0
0,87,2623,146,1415,2498,0
0,88,2623,146,1324,2284,0
0,89,2623,146,1586,1977,0
0,90,2623,146,2910,721,0
0,91,2623,146,151,1644,0
0,92,2623,146,895,1266,0
0,93,2623,146,2609,1408,0
0,94,2623,146,1786,2524,0
0,95,2623,146,1415,1240,0
0,96,2623,146,2618,2345,0
0,97,2623,146,2548,1880,0
0,98,2623,146,2156,1157,0
0,99,2623,146,702,1500,0
0,100,2623,146,2047,2719,0
0,101,2623,146,1333,2061,0
0,102,2623,146,139,1217,0
0,103,2623,146,789,1539,0
0,104,2623,146,2165,2819,0
0,105,2623,146,2959,2067,0
0,106,2623,146,1357,2906,0
0,107,2623,146,517,2338,0
0,108,2623,146,1024,909,0
0,109,2623,146,2192,1602,0
0,110,2623,146,1755,2654,0
0,111,2623,146,1564,36,0
0,112,2623,146,2287,2452,0
0,113,2623,146,55,278,0
0,114,2623,146,788,1910,0
0,115,2623,146,1554,1568,0
0,116,2623,146,1808,2047,0
0,117,2623,146,2330,120,0
0,118,2623,146,2426,2978,0
0,119,2623,146,2901,2016,0
0,120,2623,146,746,2882,0
0,121,2623,146,663,1268,0
0,122,2623,146,1623,2397,0
0,123,2623,146,127,2436,0
0,124,2623,146,2635,569,0
0,125,2623,146,33,460,0
0,126,2623,146,269,773,0
0,127,2623,146,261,526,0
0,128,2623,146,2334,172,0
0,129,2623,146,1077,1071,0
0,130,2623,146,1698,2899,0
0,131,2623,146,1004,2269,0
0,132,2623,146,959,1791,0
0,133,2623,146,1869,746,0
0,134,2623,146,1147,1670,0
0,135,2623,146,111,2416,0
0,136,2623,146,2424,1561,0
0,137,2623,146,533,937,0
0,138,2623,146,1902,1054,0
0,139,2623,146,2585,372,0
0,140,2623,146,1965,926,0
0,141,2623,146,39,111,0
0,142,2623,146,2036,895,0
0,143,2623,146,596,2610,0
0,144,2623,146,1419,2893,0
0,145,2623,146,2845,153,0
0,146,2623,146,1010,2707,0
0,147,2623,146,1299,1994,0
0,148,2623,146,1652,2688,0
0,149,2623,146,945,84,0
0,150,2623,146,1908,1901,0
0,151,2623,146,1379,2866,0
0,152,2623,146,1748,2468,0
0,153,2623,146,216,1892,0
0,154,2623,146,1697,402,0
0,155,2623,146,571,970,0
0,156,2623,146,227,641,0
1,0,669,2074,2623,146,0
1,2,669,2074,1864,1032,0
1,3,669,2074,1012,1422,0
1,4,669,2074,799,1067,0
1,5,669,2074,2626,1520,0
1,6,669,2074,645,405,0
1,7,669,2074,2133,1406,0
1,8,669,2074,2006,2015,0
1,9,669,2074,1158,1510,0
1,10,669,2074,1075,2772,0
1,11,669,2074,2277,2694,0
1,12,669,2074,2150,1130,0
1,13,669,2074,2426,359,0
1,14,669,2074,1755,2970,0
1,15,669,2074,2410,1013,0
1,16,669,2074,811,1886,0
1,17,669,2074,2884,1847,0
1,18,669,2074,169,1287,0
1,19,669,2074,100,1406,0
1,20,669,2074,2281,2350,0
1,21,669,2074,76,1455,0
1,22,669,2074,1074,1032,0
1,23,669,2074,1707,2360,0
1,24,669,2074,23,398,0
1,25,669,2074,1269,1114,0
1,26,669,2074,103,1754,0
1,27,669,2074,662,2337,0
1,28,669,2074,829,2679,0
1,29,669,2074,560,2801,0
1,30,669,2074,639,653,0
1,31,669,2074,875,1534,0
1,32,669,2074,334,2590,0
1,33,669,2074,2117,1367,0
1,34,669,2074,1953,2511,0
1,35,669,2074,220,1088,0
1,36,669,2074,2100,437,0
1,37,669,2074,2104,2336,0
1,38,669,2074,224,736,0
1,39,669,2074,243,1655,0
1,40,669,2074,901,905,0
1,41,669,2074,2463,2171,0
1,42,669,2074,1379,483,0
1,43,669,2074,76,2851,0
1,44,669,2074,286,2901,0
1,45,669,2074,192,1665,0
1,46,669,2074,1263,2720,0
1,47,669,2074,969,1878,0
1,48,669,2074,109,1282,0
1,49,669,2074,744,2987,0
1,50,669,2074,2702,335,0
1,51,669,2074,2818,115,0
