from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2730,800,2303,899,0
0,2,2730,800,2496,2935,0
0,3,2730,800,1325,401,0
0,4,2730,800,2484,1162,0
0,5,2730,800,1414,2245,0
0,6,2730,800,2282,2341,0
0,7,2730,800,1925,2045,0
0,8,2730,800,2710,358,0
0,9,2730,800,2376,1278,0
0,10,2730,800,2022,2731,0
0,11,2730,800,2963,2527,0
0,12,2730,800,525,1620,0
0,13,2730,800,1808,1013,0
0,14,2730,800,2597,104,0
0,15,2730,800,181,2682,0
0,16,2730,800,2526,854,0
0,17,2730,800,1262,2692,0
0,18,2730,800,1450,2218,0
0,19,2730,800,2595,2644,0
0,20,2730,800,955,637,0
0,21,2730,800,680,839,0
0,22,2730,800,21,2110,0
0,23,2730,800,2190,2327,0
0,24,2730,800,795,2049,0
0,25,2730,800,1878,444,0
0,26,2730,800,2162,1595,0
0,27,2730,800,925,1834,0
0,28,2730,800,1251,712,0
0,29,2730,800,445,998,0
0,30,2730,800,1785,1312,0
0,31,2730,800,459,340,0
0,32,2730,800,2569,2289,0
0,33,2730,800,39,1536,0
0,34,2730,800,2121,1337,0
0,35,2730,800,1794,2101,0
0,36,2730,800,1081,58,0
0,37,2730,800,1397,1028,0
0,38,2730,800,1236,346,0
0,39,2730,800,2245,396,0
0,40,2730,800,2935,501,1
0,41,2730,800,2118,2765,0
0,42,2730,800,1623,2695,0
0,43,2730,800,547,2671,0
0,44,2730,800,2738,1444,0
0,45,2730,800,1486,2425,0
0,46,2730,800,786,838,0
0,47,2730,800,1559,1798,0
0,48,2730,800,115,567,0
0,49,2730,800,2584,2002,0
0,50,2730,800,319,1319,0
0,51,2730,800,1112,2275,0
0,52,2730,800,2380,2896,0
1,0,2303,899,2730,800,0
1,2,2303,899,2496,2935,0
1,3,2303,899,1325,401,0
1,4,2303,899,2484,1162,0
1,5,2303,899,1414,2245,0
1,6,2303,899,2282,2341,0
1,7,2303,899,1925,2045,0
1,8,2303,899,2710,358,0
1,9,2303,899,2376,1278,0
1,10,2303,899,2022,2731,0
1,11,2303,899,2963,2527,0
1,12,2303,899,525,1620,0
1,13,2303,899,1808,1013,0
1,14,2303,899,2597,104,0
1,15,2303,899,181,2682,0
1,16,2303,899,2526,854,1
1,17,2303,899,1262,2692,0
1,18,2303,899,1450,2218,0
1,19,2303,899,2595,2644,0
1,20,2303,899,955,637,0
1,21,2303,899,680,839,0
1,22,2303,899,21,2110,0
1,23,2303,899,2190,2327,0
1,24,2303,899,795,2049,0
1,25,2303,899,1878,444,0
1,26,2303,899,2162,1595,0
1,27,2303,899,925,1834,0
1,28,2303,899,1251,712,0
1,29,2303,899,445,998,0
1,30,2303,899,1785,1312,0
1,31,2303,899,459,340,0
1,32,2303,899,2569,2289,0
1,33,2303,899,39,1536,0
1,34,2303,899,2121,1337,0
1,35,2303,899,1794,2101,0
1,36,2303,899,1081,58,0
1,37,2303,899,1397,1028,0
1,38,2303,899,1236,346,0
1,39,2303,899,2245,396,0
1,40,2303,899,2935,501,0
1,41,2303,899,2118,2765,0
1,42,2303,899,1623,2695,0
1,43,2303,899,547,2671,0
1,44,2303,899,2738,1444,0
1,45,2303,899,1486,2425,0
1,46,2303,899,786,838,0
1,47,2303,899,1559,1798,0
1,48,2303,899,115,567,0
1,49,2303,899,2584,2002,0
1,50,2303,899,319,1319,0
1,51,2303,899,1112,2275,0
1,52,2303,899,2380,2896,0
2,0,2496,2935,2730,800,0
2,1,2496,2935,2303,899,0
2,3,2496,2935,1325,401,0
2,4,2496,2935,2484,1162,0
2,5,2496,2935,1414,2245,0
