from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1618,2116,1798,252,0
0,2,1618,2116,703,2015,0
0,3,1618,2116,1260,1428,0
0,4,1618,2116,1222,1918,0
0,5,1618,2116,2430,2368,0
0,6,1618,2116,2458,388,0
0,7,1618,2116,1099,2452,0
0,8,1618,2116,1782,320,0
0,9,1618,2116,2099,2852,0
0,10,1618,2116,1883,2406,0
0,11,1618,2116,2803,1073,0
0,12,1618,2116,1920,246,0
0,13,1618,2116,1249,2301,0
0,14,1618,2116,2550,1060,0
0,15,1618,2116,2402,2008,0
0,16,1618,2116,1,1930,0
0,17,1618,2116,905,125,0
0,18,1618,2116,2189,2004,0
0,19,1618,2116,462,2142,0
0,20,1618,2116,810,1424,0
0,21,1618,2116,792,837,0
0,22,1618,2116,2099,887,0
0,23,1618,2116,2619,1434,0
0,24,1618,2116,1364,67,0
0,25,1618,2116,2428,2758,0
0,26,1618,2116,1652,960,0
0,27,1618,2116,2072,1945,0
0,28,1618,2116,2289,1441,0
0,29,1618,2116,464,2954,0
0,30,1618,2116,1705,533,0
0,31,1618,2116,2442,2857,0
0,32,1618,2116,1344,1968,0
0,33,1618,2116,712,503,0
0,34,1618,2116,1346,583,0
0,35,1618,2116,1696,2378,0
0,36,1618,2116,1074,851,0
0,37,1618,2116,999,2578,0
0,38,1618,2116,2176,2956,0
0,39,1618,2116,2612,2542,0
0,40,1618,2116,1335,960,0
0,41,1618,2116,424,2018,0
0,42,1618,2116,1507,223,0
0,43,1618,2116,2219,696,0
0,44,1618,2116,526,2608,0
0,45,1618,2116,2858,691,0
0,46,1618,2116,1540,2691,0
0,47,1618,2116,381,955,0
0,48,1618,2116,2650,2433,0
0,49,1618,2116,1705,1154,0
0,50,1618,2116,425,2610,0
0,51,1618,2116,2477,2656,0
0,52,1618,2116,2410,2015,0
0,53,1618,2116,2164,533,0
0,54,1618,2116,2910,2299,0
0,55,1618,2116,1255,2256,0
0,56,1618,2116,603,1420,0
0,57,1618,2116,1633,338,0
0,58,1618,2116,695,2758,0
0,59,1618,2116,2057,793,0
0,60,1618,2116,915,927,0
0,61,1618,2116,1951,2948,0
0,62,1618,2116,2178,2574,0
0,63,1618,2116,1041,629,0
0,64,1618,2116,1276,48,0
0,65,1618,2116,1239,1722,0
0,66,1618,2116,2049,973,0
0,67,1618,2116,230,827,0
0,68,1618,2116,1020,1565,0
0,69,1618,2116,2376,426,0
0,70,1618,2116,1462,2071,0
0,71,1618,2116,1915,163,0
0,72,1618,2116,2895,1468,0
0,73,1618,2116,2630,2053,0
0,74,1618,2116,2053,335,0
0,75,1618,2116,2399,1526,0
0,76,1618,2116,1623,594,0
0,77,1618,2116,450,192,0
0,78,1618,2116,306,308,0
0,79,1618,2116,2275,1710,0
0,80,1618,2116,1590,458,0
0,81,1618,2116,2001,1517,0
0,82,1618,2116,959,2612,0
0,83,1618,2116,1492,738,0
0,84,1618,2116,2457,1732,0
0,85,1618,2116,1790,2321,0
0,86,1618,2116,2206,1788,0
0,87,1618,2116,1377,501,0
0,88,1618,2116,779,1021,0
0,89,1618,2116,1027,944,0
0,90,1618,2116,2047,2035,0
0,91,1618,2116,1304,2880,0
0,92,1618,2116,1646,563,0
0,93,1618,2116,2482,1609,0
0,94,1618,2116,1375,1806,0
0,95,1618,2116,248,2819,0
0,96,1618,2116,2189,2068,0
0,97,1618,2116,2984,2648,0
0,98,1618,2116,1626,1725,0
0,99,1618,2116,1082,1879,0
0,100,1618,2116,597,2557,0
0,101,1618,2116,162,1090,0
0,102,1618,2116,123,2231,0
0,103,1618,2116,1035,2231,0
0,104,1618,2116,2084,1713,0
0,105,1618,2116,653,215,0
0,106,1618,2116,184,2567,0
0,107,1618,2116,2412,2202,0
0,108,1618,2116,2500,1720,0
0,109,1618,2116,2459,2747,0
0,110,1618,2116,2891,2035,0
0,111,1618,2116,2953,1737,0
0,112,1618,2116,628,2198,0
0,113,1618,2116,1627,898,0
0,114,1618,2116,1605,624,0
0,115,1618,2116,1956,2194,0
0,116,1618,2116,2388,453,0
0,117,1618,2116,1492,844,0
0,118,1618,2116,2588,2463,0
0,119,1618,2116,1911,2623,0
0,120,1618,2116,2712,61,0
0,121,1618,2116,920,654,0
0,122,1618,2116,961,2570,0
0,123,1618,2116,2515,725,0
0,124,1618,2116,2593,843,0
0,125,1618,2116,2060,1675,0
0,126,1618,2116,2789,877,0
0,127,1618,2116,897,963,0
0,128,1618,2116,2748,2412,0
0,129,1618,2116,1583,2846,0
0,130,1618,2116,222,2721,0
0,131,1618,2116,412,61,0
0,132,1618,2116,2197,1395,0
0,133,1618,2116,2377,2032,0
0,134,1618,2116,2301,2015,0
0,135,1618,2116,1866,184,0
0,136,1618,2116,1038,1844,0
0,137,1618,2116,1797,173,0
0,138,1618,2116,2182,1999,0
0,139,1618,2116,168,1042,0
0,140,1618,2116,566,2339,0
0,141,1618,2116,1643,2226,1
0,142,1618,2116,361,1516,0
0,143,1618,2116,1502,1087,0
0,144,1618,2116,1032,2114,0
0,145,1618,2116,917,513,0
0,146,1618,2116,1985,489,0
0,147,1618,2116,903,89,0
1,0,1798,252,1618,2116,0
1,2,1798,252,703,2015,0
1,3,1798,252,1260,1428,0
1,4,1798,252,1222,1918,0
1,5,1798,252,2430,2368,0
1,6,1798,252,2458,388,0
1,7,1798,252,1099,2452,0
1,8,1798,252,1782,320,1
1,9,1798,252,2099,2852,0
1,10,1798,252,1883,2406,0
1,11,1798,252,2803,1073,0
1,12,1798,252,1920,246,0
1,13,1798,252,1249,2301,0
1,14,1798,252,2550,1060,0
1,15,1798,252,2402,2008,0
1,16,1798,252,1,1930,0
1,17,1798,252,905,125,0
1,18,1798,252,2189,2004,0
1,19,1798,252,462,2142,0
1,20,1798,252,810,1424,0
1,21,1798,252,792,837,0
1,22,1798,252,2099,887,0
1,23,1798,252,2619,1434,0
1,24,1798,252,1364,67,0
1,25,1798,252,2428,2758,0
1,26,1798,252,1652,960,0
1,27,1798,252,2072,1945,0
1,28,1798,252,2289,1441,0
1,29,1798,252,464,2954,0
1,30,1798,252,1705,533,0
1,31,1798,252,2442,2857,0
1,32,1798,252,1344,1968,0
1,33,1798,252,712,503,0
1,34,1798,252,1346,583,0
1,35,1798,252,1696,2378,0
1,36,1798,252,1074,851,0
1,37,1798,252,999,2578,0
1,38,1798,252,2176,2956,0
1,39,1798,252,2612,2542,0
1,40,1798,252,1335,960,0
1,41,1798,252,424,2018,0
1,42,1798,252,1507,223,0
1,43,1798,252,2219,696,0
1,44,1798,252,526,2608,0
1,45,1798,252,2858,691,0
1,46,1798,252,1540,2691,0
1,47,1798,252,381,955,0
1,48,1798,252,2650,2433,0
1,49,1798,252,1705,1154,0
1,50,1798,252,425,2610,0
1,51,1798,252,2477,2656,0
1,52,1798,252,2410,2015,0
1,53,1798,252,2164,533,0
1,54,1798,252,2910,2299,0
1,55,1798,252,1255,2256,0
1,56,1798,252,603,1420,0
1,57,1798,252,1633,338,0
1,58,1798,252,695,2758,0
1,59,1798,252,2057,793,0
1,60,1798,252,915,927,0
1,61,1798,252,1951,2948,0
1,62,1798,252,2178,2574,0
1,63,1798,252,1041,629,0
1,64,1798,252,1276,48,0
1,65,1798,252,1239,1722,0
1,66,1798,252,2049,973,0
1,67,1798,252,230,827,0
1,68,1798,252,1020,1565,0
1,69,1798,252,2376,426,0
1,70,1798,252,1462,2071,0
1,71,1798,252,1915,163,0
1,72,1798,252,2895,1468,0
1,73,1798,252,2630,2053,0
1,74,1798,252,2053,335,0
1,75,1798,252,2399,1526,0
1,76,1798,252,1623,594,0
1,77,1798,252,450,192,0
1,78,1798,252,306,308,0
1,79,1798,252,2275,1710,0
1,80,1798,252,1590,458,0
1,81,1798,252,2001,1517,0
1,82,1798,252,959,2612,0
1,83,1798,252,1492,738,0
1,84,1798,252,2457,1732,0
1,85,1798,252,1790,2321,0
1,86,1798,252,2206,1788,0
1,87,1798,252,1377,501,0
1,88,1798,252,779,1021,0
1,89,1798,252,1027,944,0
1,90,1798,252,2047,2035,0
1,91,1798,252,1304,2880,0
1,92,1798,252,1646,563,0
1,93,1798,252,2482,1609,0
1,94,1798,252,1375,1806,0
1,95,1798,252,248,2819,0
1,96,1798,252,2189,2068,0
1,97,1798,252,2984,2648,0
1,98,1798,252,1626,1725,0
1,99,1798,252,1082,1879,0
1,100,1798,252,597,2557,0
1,101,1798,252,162,1090,0
1,102,1798,252,123,2231,0
1,103,1798,252,1035,2231,0
1,104,1798,252,2084,1713,0
1,105,1798,252,653,215,0
1,106,1798,252,184,2567,0
1,107,1798,252,2412,2202,0
1,108,1798,252,2500,1720,0
1,109,1798,252,2459,2747,0
1,110,1798,252,2891,2035,0
1,111,1798,252,2953,1737,0
1,112,1798,252,628,2198,0
1,113,1798,252,1627,898,0
1,114,1798,252,1605,624,0
1,115,1798,252,1956,2194,0
1,116,1798,252,2388,453,0
1,117,1798,252,1492,844,0
1,118,1798,252,2588,2463,0
1,119,1798,252,1911,2623,0
1,120,1798,252,2712,61,0
1,121,1798,252,920,654,0
1,122,1798,252,961,2570,0
1,123,1798,252,2515,725,0
1,124,1798,252,2593,843,0
1,125,1798,252,2060,1675,0
1,126,1798,252,2789,877,0
1,127,1798,252,897,963,0
1,128,1798,252,2748,2412,0
1,129,1798,252,1583,2846,0
1,130,1798,252,222,2721,0
1,131,1798,252,412,61,0
1,132,1798,252,2197,1395,0
1,133,1798,252,2377,2032,0
1,134,1798,252,2301,2015,0
1,135,1798,252,1866,184,0
1,136,1798,252,1038,1844,0
1,137,1798,252,1797,173,0
1,138,1798,252,2182,1999,0
1,139,1798,252,168,1042,0
1,140,1798,252,566,2339,0
1,141,1798,252,1643,2226,0
1,142,1798,252,361,1516,0
1,143,1798,252,1502,1087,0
1,144,1798,252,1032,2114,0
1,145,1798,252,917,513,0
1,146,1798,252,1985,489,0
1,147,1798,252,903,89,0
2,0,703,2015,1618,2116,0
2,1,703,2015,1798,252,0
2,3,703,2015,1260,1428,0
2,4,703,2015,1222,1918,0
2,5,703,2015,2430,2368,0
2,6,703,2015,2458,388,0
2,7,703,2015,1099,2452,0
2,8,703,2015,1782,320,0
2,9,703,2015,2099,2852,0
2,10,703,2015,1883,2406,0
2,11,703,2015,2803,1073,0
2,12,703,2015,1920,246,0
2,13,703,2015,1249,2301,0
2,14,703,2015,2550,1060,0
2,15,703,2015,2402,2008,0
2,16,703,2015,1,1930,0
2,17,703,2015,905,125,0
2,18,703,2015,2189,2004,0
2,19,703,2015,462,2142,0
2,20,703,2015,810,1424,0
2,21,703,2015,792,837,0
2,22,703,2015,2099,887,0
2,23,703,2015,2619,1434,0
2,24,703,2015,1364,67,0
2,25,703,2015,2428,2758,0
2,26,703,2015,1652,960,0
2,27,703,2015,2072,1945,0
2,28,703,2015,2289,1441,0
2,29,703,2015,464,2954,0
2,30,703,2015,1705,533,0
2,31,703,2015,2442,2857,0
2,32,703,2015,1344,1968,0
2,33,703,2015,712,503,0
2,34,703,2015,1346,583,0
2,35,703,2015,1696,2378,0
2,36,703,2015,1074,851,0
2,37,703,2015,999,2578,0
2,38,703,2015,2176,2956,0
2,39,703,2015,2612,2542,0
2,40,703,2015,1335,960,0
2,41,703,2015,424,2018,0
2,42,703,2015,1507,223,0
2,43,703,2015,2219,696,0
2,44,703,2015,526,2608,0
2,45,703,2015,2858,691,0
2,46,703,2015,1540,2691,0
2,47,703,2015,381,955,0
2,48,703,2015,2650,2433,0
2,49,703,2015,1705,1154,0
2,50,703,2015,425,2610,0
2,51,703,2015,2477,2656,0
2,52,703,2015,2410,2015,0
2,53,703,2015,2164,533,0
2,54,703,2015,2910,2299,0
2,55,703,2015,1255,2256,0
2,56,703,2015,603,1420,0
2,57,703,2015,1633,338,0
2,58,703,2015,695,2758,0
2,59,703,2015,2057,793,0
2,60,703,2015,915,927,0
2,61,703,2015,1951,2948,0
2,62,703,2015,2178,2574,0
2,63,703,2015,1041,629,0
2,64,703,2015,1276,48,0
2,65,703,2015,1239,1722,0
2,66,703,2015,2049,973,0
2,67,703,2015,230,827,0
2,68,703,2015,1020,1565,0
2,69,703,2015,2376,426,0
2,70,703,2015,1462,2071,0
2,71,703,2015,1915,163,0
2,72,703,2015,2895,1468,0
2,73,703,2015,2630,2053,0
2,74,703,2015,2053,335,0
2,75,703,2015,2399,1526,0
2,76,703,2015,1623,594,0
2,77,703,2015,450,192,0
2,78,703,2015,306,308,0
2,79,703,2015,2275,1710,0
2,80,703,2015,1590,458,0
2,81,703,2015,2001,1517,0
2,82,703,2015,959,2612,0
2,83,703,2015,1492,738,0
2,84,703,2015,2457,1732,0
2,85,703,2015,1790,2321,0
2,86,703,2015,2206,1788,0
2,87,703,2015,1377,501,0
2,88,703,2015,779,1021,0
2,89,703,2015,1027,944,0
2,90,703,2015,2047,2035,0
2,91,703,2015,1304,2880,0
2,92,703,2015,1646,563,0
2,93,703,2015,2482,1609,0
2,94,703,2015,1375,1806,0
2,95,703,2015,248,2819,0
2,96,703,2015,2189,2068,0
2,97,703,2015,2984,2648,0
2,98,703,2015,1626,1725,0
2,99,703,2015,1082,1879,0
2,100,703,2015,597,2557,0
2,101,703,2015,162,1090,0
2,102,703,2015,123,2231,0
2,103,703,2015,1035,2231,0
2,104,703,2015,2084,1713,0
2,105,703,2015,653,215,0
2,106,703,2015,184,2567,0
2,107,703,2015,2412,2202,0
2,108,703,2015,2500,1720,0
2,109,703,2015,2459,2747,0
2,110,703,2015,2891,2035,0
2,111,703,2015,2953,1737,0
2,112,703,2015,628,2198,1
2,113,703,2015,1627,898,0
2,114,703,2015,1605,624,0
2,115,703,2015,1956,2194,0
2,116,703,2015,2388,453,0
2,117,703,2015,1492,844,0
2,118,703,2015,2588,2463,0
2,119,703,2015,1911,2623,0
2,120,703,2015,2712,61,0
2,121,703,2015,920,654,0
2,122,703,2015,961,2570,0
2,123,703,2015,2515,725,0
2,124,703,2015,2593,843,0
2,125,703,2015,2060,1675,0
2,126,703,2015,2789,877,0
2,127,703,2015,897,963,0
2,128,703,2015,2748,2412,0
2,129,703,2015,1583,2846,0
2,130,703,2015,222,2721,0
2,131,703,2015,412,61,0
2,132,703,2015,2197,1395,0
2,133,703,2015,2377,2032,0
2,134,703,2015,2301,2015,0
2,135,703,2015,1866,184,0
2,136,703,2015,1038,1844,0
2,137,703,2015,1797,173,0
2,138,703,2015,2182,1999,0
2,139,703,2015,168,1042,0
2,140,703,2015,566,2339,0
2,141,703,2015,1643,2226,0
2,142,703,2015,361,1516,0
2,143,703,2015,1502,1087,0
2,144,703,2015,1032,2114,0
2,145,703,2015,917,513,0
2,146,703,2015,1985,489,0
2,147,703,2015,903,89,0
3,0,1260,1428,1618,2116,0
3,1,1260,1428,1798,252,0
3,2,1260,1428,703,2015,0
3,4,1260,1428,1222,1918,0
3,5,1260,1428,2430,2368,0
3,6,1260,1428,2458,388,0
3,7,1260,1428,1099,2452,0
3,8,1260,1428,1782,320,0
3,9,1260,1428,2099,2852,0
3,10,1260,1428,1883,2406,0
3,11,1260,1428,2803,1073,0
3,12,1260,1428,1920,246,0
3,13,1260,1428,1249,2301,0
3,14,1260,1428,2550,1060,0
3,15,1260,1428,2402,2008,0
3,16,1260,1428,1,1930,0
3,17,1260,1428,905,125,0
3,18,1260,1428,2189,2004,0
3,19,1260,1428,462,2142,0
3,20,1260,1428,810,1424,0
3,21,1260,1428,792,837,0
3,22,1260,1428,2099,887,0
3,23,1260,1428,2619,1434,0
3,24,1260,1428,1364,67,0
3,25,1260,1428,2428,2758,0
3,26,1260,1428,1652,960,0
3,27,1260,1428,2072,1945,0
3,28,1260,1428,2289,1441,0
3,29,1260,1428,464,2954,0
3,30,1260,1428,1705,533,0
3,31,1260,1428,2442,2857,0
3,32,1260,1428,1344,1968,0
3,33,1260,1428,712,503,0
3,34,1260,1428,1346,583,0
3,35,1260,1428,1696,2378,0
3,36,1260,1428,1074,851,0
3,37,1260,1428,999,2578,0
3,38,1260,1428,2176,2956,0
3,39,1260,1428,2612,2542,0
3,40,1260,1428,1335,960,0
3,41,1260,1428,424,2018,0
3,42,1260,1428,1507,223,0
3,43,1260,1428,2219,696,0
3,44,1260,1428,526,2608,0
3,45,1260,1428,2858,691,0
3,46,1260,1428,1540,2691,0
3,47,1260,1428,381,955,0
3,48,1260,1428,2650,2433,0
3,49,1260,1428,1705,1154,0
3,50,1260,1428,425,2610,0
3,51,1260,1428,2477,2656,0
3,52,1260,1428,2410,2015,0
3,53,1260,1428,2164,533,0
3,54,1260,1428,2910,2299,0
3,55,1260,1428,1255,2256,0
3,56,1260,1428,603,1420,0
3,57,1260,1428,1633,338,0
3,58,1260,1428,695,2758,0
3,59,1260,1428,2057,793,0
3,60,1260,1428,915,927,0
3,61,1260,1428,1951,2948,0
3,62,1260,1428,2178,2574,0
3,63,1260,1428,1041,629,0
3,64,1260,1428,1276,48,0
3,65,1260,1428,1239,1722,0
3,66,1260,1428,2049,973,0
3,67,1260,1428,230,827,0
