from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,96,1756,2969,1794,0
0,2,96,1756,715,251,0
0,3,96,1756,786,1541,0
0,4,96,1756,268,966,0
0,5,96,1756,2270,404,0
0,6,96,1756,434,156,0
0,7,96,1756,2536,432,0
0,8,96,1756,2961,539,0
0,9,96,1756,393,840,0
0,10,96,1756,730,2462,0
0,11,96,1756,2260,1930,0
0,12,96,1756,23,649,0
0,13,96,1756,38,1486,0
0,14,96,1756,1011,254,0
0,15,96,1756,1649,2106,0
0,16,96,1756,2681,2574,0
0,17,96,1756,2211,1969,0
0,18,96,1756,1981,2830,0
0,19,96,1756,391,786,0
0,20,96,1756,1733,2492,0
0,21,96,1756,2640,1155,0
0,22,96,1756,237,1026,0
0,23,96,1756,878,222,0
0,24,96,1756,36,1983,1
0,25,96,1756,2530,293,0
0,26,96,1756,2541,2572,0
0,27,96,1756,2793,870,0
0,28,96,1756,2871,421,0
0,29,96,1756,2952,2386,0
0,30,96,1756,2467,736,0
0,31,96,1756,2322,1399,0
0,32,96,1756,497,2536,0
0,33,96,1756,1074,1135,0
0,34,96,1756,943,2963,0
0,35,96,1756,1603,2593,0
0,36,96,1756,2511,604,0
0,37,96,1756,2462,1995,0
0,38,96,1756,1208,2049,0
0,39,96,1756,1202,166,0
0,40,96,1756,2689,2228,0
0,41,96,1756,1541,1060,0
0,42,96,1756,1432,1208,0
0,43,96,1756,2511,1732,0
0,44,96,1756,2224,964,0
0,45,96,1756,627,102,0
0,46,96,1756,462,20,0
0,47,96,1756,693,2069,0
0,48,96,1756,1995,232,0
0,49,96,1756,1362,2348,0
0,50,96,1756,1773,1969,0
0,51,96,1756,979,2311,0
0,52,96,1756,1342,1176,0
0,53,96,1756,1479,2364,0
0,54,96,1756,216,2183,0
1,0,2969,1794,96,1756,0
1,2,2969,1794,715,251,0
1,3,2969,1794,786,1541,0
1,4,2969,1794,268,966,0
1,5,2969,1794,2270,404,0
1,6,2969,1794,434,156,0
1,7,2969,1794,2536,432,0
1,8,2969,1794,2961,539,0
1,9,2969,1794,393,840,0
1,10,2969,1794,730,2462,0
1,11,2969,1794,2260,1930,0
1,12,2969,1794,23,649,0
1,13,2969,1794,38,1486,0
1,14,2969,1794,1011,254,0
1,15,2969,1794,1649,2106,0
1,16,2969,1794,2681,2574,0
1,17,2969,1794,2211,1969,0
1,18,2969,1794,1981,2830,0
1,19,2969,1794,391,786,0
1,20,2969,1794,1733,2492,0
1,21,2969,1794,2640,1155,0
1,22,2969,1794,237,1026,0
1,23,2969,1794,878,222,0
1,24,2969,1794,36,1983,0
1,25,2969,1794,2530,293,0
1,26,2969,1794,2541,2572,0
1,27,2969,1794,2793,870,0
1,28,2969,1794,2871,421,0
1,29,2969,1794,2952,2386,0
