from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1213,44,1538,1345,0
0,2,1213,44,1767,609,0
0,3,1213,44,163,2427,0
0,4,1213,44,990,2970,0
0,5,1213,44,876,144,0
0,6,1213,44,2769,2534,0
0,7,1213,44,2919,1187,0
0,8,1213,44,54,470,0
0,9,1213,44,1298,252,1
0,10,1213,44,448,405,0
0,11,1213,44,2425,1788,0
0,12,1213,44,2469,2683,0
0,13,1213,44,133,1073,0
0,14,1213,44,252,1932,0
0,15,1213,44,1202,615,0
0,16,1213,44,2900,470,0
0,17,1213,44,2393,185,0
0,18,1213,44,1612,1272,0
0,19,1213,44,871,1063,0
0,20,1213,44,1011,2353,0
0,21,1213,44,2752,2678,0
0,22,1213,44,2930,205,0
0,23,1213,44,329,1665,0
0,24,1213,44,2888,2938,0
0,25,1213,44,2008,713,0
0,26,1213,44,2451,2903,0
0,27,1213,44,1485,1062,0
0,28,1213,44,84,266,0
0,29,1213,44,2280,2178,0
0,30,1213,44,693,1808,0
0,31,1213,44,503,78,0
0,32,1213,44,2303,1453,0
0,33,1213,44,1523,264,0
0,34,1213,44,2060,2093,0
0,35,1213,44,709,2867,0
0,36,1213,44,852,2602,0
0,37,1213,44,1591,1274,0
0,38,1213,44,1515,2321,0
0,39,1213,44,2769,1619,0
0,40,1213,44,2660,2021,0
0,41,1213,44,1325,500,0
0,42,1213,44,961,1106,0
0,43,1213,44,123,2679,0
0,44,1213,44,18,1444,0
0,45,1213,44,1579,638,0
0,46,1213,44,2669,1768,0
0,47,1213,44,1625,2182,0
0,48,1213,44,620,2368,0
0,49,1213,44,2555,2913,0
0,50,1213,44,1312,2709,0
0,51,1213,44,2343,1127,0
0,52,1213,44,1841,974,0
0,53,1213,44,648,2814,0
0,54,1213,44,674,913,0
0,55,1213,44,2584,1660,0
0,56,1213,44,1369,1056,0
0,57,1213,44,2416,2912,0
0,58,1213,44,526,1299,0
0,59,1213,44,2637,523,0
0,60,1213,44,2812,1863,0
0,61,1213,44,346,857,0
0,62,1213,44,1041,926,0
0,63,1213,44,1524,19,0
0,64,1213,44,1015,2024,0
0,65,1213,44,2462,1511,0
0,66,1213,44,1560,1277,0
0,67,1213,44,2484,2861,0
0,68,1213,44,2027,1478,0
0,69,1213,44,905,1964,0
0,70,1213,44,1110,1912,0
0,71,1213,44,417,883,0
0,72,1213,44,851,310,0
0,73,1213,44,1072,2032,0
0,74,1213,44,1876,685,0
0,75,1213,44,2067,453,0
0,76,1213,44,2374,1615,0
0,77,1213,44,884,632,0
0,78,1213,44,594,1111,0
0,79,1213,44,425,1545,0
