from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,733,1497,660,2016,0
0,2,733,1497,2697,2658,0
0,3,733,1497,2729,2641,0
0,4,733,1497,1617,2003,0
0,5,733,1497,2304,2694,0
0,6,733,1497,695,2795,0
0,7,733,1497,1968,2073,0
0,8,733,1497,900,1647,0
0,9,733,1497,1038,1626,0
0,10,733,1497,118,2221,0
0,11,733,1497,2276,1998,0
0,12,733,1497,2105,809,0
0,13,733,1497,1894,2104,0
0,14,733,1497,1459,2160,0
0,15,733,1497,2900,1188,0
0,16,733,1497,2229,2550,0
0,17,733,1497,866,790,0
0,18,733,1497,2412,1070,0
0,19,733,1497,1173,2891,0
0,20,733,1497,452,1792,0
0,21,733,1497,2288,1046,0
0,22,733,1497,1093,204,0
0,23,733,1497,1028,1807,0
0,24,733,1497,437,2221,0
0,25,733,1497,787,2858,0
0,26,733,1497,2939,1515,0
0,27,733,1497,856,1555,1
0,28,733,1497,731,1466,0
0,29,733,1497,868,355,0
0,30,733,1497,254,2008,0
0,31,733,1497,2731,657,0
0,32,733,1497,223,11,0
0,33,733,1497,770,9,0
0,34,733,1497,1048,2703,0
0,35,733,1497,2197,687,0
0,36,733,1497,2243,947,0
0,37,733,1497,2679,1887,0
0,38,733,1497,2292,350,0
0,39,733,1497,1902,2963,0
0,40,733,1497,67,2507,0
0,41,733,1497,2279,2232,0
0,42,733,1497,2227,1660,0
0,43,733,1497,446,24,0
0,44,733,1497,1175,426,0
0,45,733,1497,2206,1068,0
0,46,733,1497,448,706,0
0,47,733,1497,514,2643,0
0,48,733,1497,2908,230,0
0,49,733,1497,1901,2944,0
0,50,733,1497,50,1799,0
0,51,733,1497,2705,914,0
0,52,733,1497,558,1663,0
0,53,733,1497,445,2950,0
0,54,733,1497,1901,578,0
0,55,733,1497,718,504,0
0,56,733,1497,2531,1942,0
0,57,733,1497,809,724,0
0,58,733,1497,2312,2029,0
0,59,733,1497,2352,2714,0
0,60,733,1497,1218,1831,0
0,61,733,1497,48,1765,0
0,62,733,1497,19,1457,0
0,63,733,1497,2434,1230,0
0,64,733,1497,161,1702,0
0,65,733,1497,194,2772,0
0,66,733,1497,2615,1511,0
0,67,733,1497,1160,1764,0
0,68,733,1497,2580,2952,0
0,69,733,1497,2228,987,0
0,70,733,1497,120,239,0
0,71,733,1497,1342,126,0
0,72,733,1497,367,1358,0
0,73,733,1497,1237,361,0
0,74,733,1497,2103,2596,0
0,75,733,1497,30,1897,0
0,76,733,1497,2813,2684,0
0,77,733,1497,2142,332,0
0,78,733,1497,2781,1325,0
0,79,733,1497,1232,557,0
0,80,733,1497,570,2744,0
0,81,733,1497,2159,608,0
0,82,733,1497,2690,94,0
0,83,733,1497,1399,1916,0
0,84,733,1497,2591,2076,0
0,85,733,1497,2454,1646,0
0,86,733,1497,255,2561,0
0,87,733,1497,1674,721,0
0,88,733,1497,2453,114,0
0,89,733,1497,73,1044,0
0,90,733,1497,1118,660,0
0,91,733,1497,517,500,0
0,92,733,1497,1404,2667,0
0,93,733,1497,176,1760,0
0,94,733,1497,1724,2351,0
0,95,733,1497,2957,451,0
0,96,733,1497,664,2111,0
0,97,733,1497,2057,667,0
0,98,733,1497,773,1922,0
0,99,733,1497,2210,2666,0
0,100,733,1497,591,1931,0
0,101,733,1497,405,960,0
0,102,733,1497,2356,1350,0
0,103,733,1497,1736,11,0
0,104,733,1497,445,1407,0
0,105,733,1497,2579,2475,0
0,106,733,1497,1380,88,0
1,0,660,2016,733,1497,0
1,2,660,2016,2697,2658,0
1,3,660,2016,2729,2641,0
1,4,660,2016,1617,2003,0
1,5,660,2016,2304,2694,0
1,6,660,2016,695,2795,0
1,7,660,2016,1968,2073,0
1,8,660,2016,900,1647,0
1,9,660,2016,1038,1626,0
1,10,660,2016,118,2221,0
1,11,660,2016,2276,1998,0
1,12,660,2016,2105,809,0
1,13,660,2016,1894,2104,0
1,14,660,2016,1459,2160,0
1,15,660,2016,2900,1188,0
1,16,660,2016,2229,2550,0
1,17,660,2016,866,790,0
1,18,660,2016,2412,1070,0
1,19,660,2016,1173,2891,0
1,20,660,2016,452,1792,0
1,21,660,2016,2288,1046,0
1,22,660,2016,1093,204,0
1,23,660,2016,1028,1807,0
1,24,660,2016,437,2221,0
1,25,660,2016,787,2858,0
1,26,660,2016,2939,1515,0
1,27,660,2016,856,1555,0
1,28,660,2016,731,1466,0
1,29,660,2016,868,355,0
1,30,660,2016,254,2008,0
1,31,660,2016,2731,657,0
1,32,660,2016,223,11,0
