from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2296,231,1678,194,0
0,2,2296,231,1094,565,0
0,3,2296,231,2508,2817,0
0,4,2296,231,1856,875,0
0,5,2296,231,2511,2063,0
0,6,2296,231,1074,448,0
0,7,2296,231,404,1309,0
0,8,2296,231,2529,2455,0
0,9,2296,231,2458,883,0
0,10,2296,231,1199,1854,0
0,11,2296,231,490,823,0
0,12,2296,231,1744,377,0
0,13,2296,231,2590,1538,0
0,14,2296,231,2503,162,0
0,15,2296,231,1899,149,0
0,16,2296,231,2160,1347,0
0,17,2296,231,268,1500,0
0,18,2296,231,2724,541,0
0,19,2296,231,1834,1714,0
0,20,2296,231,1735,1883,0
0,21,2296,231,2442,218,1
0,22,2296,231,169,2786,0
0,23,2296,231,791,256,0
0,24,2296,231,491,2338,0
0,25,2296,231,884,2682,0
0,26,2296,231,1216,35,0
0,27,2296,231,2130,1997,0
0,28,2296,231,800,2920,0
0,29,2296,231,354,1946,0
0,30,2296,231,210,834,0
0,31,2296,231,2005,1339,0
0,32,2296,231,1324,422,0
0,33,2296,231,460,1977,0
0,34,2296,231,19,1050,0
0,35,2296,231,1320,1453,0
0,36,2296,231,1866,1546,0
0,37,2296,231,2147,856,0
0,38,2296,231,1210,262,0
0,39,2296,231,870,165,0
0,40,2296,231,2959,2833,0
0,41,2296,231,1579,980,0
0,42,2296,231,2359,1146,0
0,43,2296,231,2818,1776,0
0,44,2296,231,1462,1858,0
0,45,2296,231,2454,2213,0
0,46,2296,231,2386,2592,0
0,47,2296,231,808,2851,0
0,48,2296,231,1892,315,0
0,49,2296,231,2036,2092,0
0,50,2296,231,1706,2242,0
0,51,2296,231,1571,505,0
0,52,2296,231,1358,1282,0
0,53,2296,231,2181,2104,0
0,54,2296,231,2760,2807,0
0,55,2296,231,1309,1741,0
0,56,2296,231,437,1462,0
0,57,2296,231,120,517,0
0,58,2296,231,1273,1024,0
0,59,2296,231,996,405,0
0,60,2296,231,2381,2466,0
0,61,2296,231,2149,2497,0
0,62,2296,231,1280,59,0
0,63,2296,231,2257,1564,0
