from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,461,1151,461,1760,0
0,2,461,1151,1565,2162,0
0,3,461,1151,2501,1592,0
0,4,461,1151,1998,1433,0
0,5,461,1151,2528,118,0
0,6,461,1151,2537,448,0
0,7,461,1151,1807,1783,0
0,8,461,1151,2123,2030,0
0,9,461,1151,1263,1892,0
0,10,461,1151,2920,2867,0
0,11,461,1151,531,669,0
0,12,461,1151,1904,1506,0
0,13,461,1151,2214,1486,0
0,14,461,1151,281,2802,0
0,15,461,1151,1572,1687,0
0,16,461,1151,2664,2824,0
0,17,461,1151,2159,708,0
0,18,461,1151,392,40,0
0,19,461,1151,2025,1849,0
0,20,461,1151,2951,1445,0
0,21,461,1151,2304,1903,0
0,22,461,1151,1599,1939,0
0,23,461,1151,2641,1176,0
0,24,461,1151,1797,919,0
0,25,461,1151,2260,1788,0
0,26,461,1151,2735,2224,0
0,27,461,1151,2977,36,0
0,28,461,1151,99,1747,0
0,29,461,1151,2930,1452,0
0,30,461,1151,1882,1216,0
0,31,461,1151,2426,1480,0
0,32,461,1151,1052,1213,0
0,33,461,1151,1034,1141,0
0,34,461,1151,1800,1071,0
0,35,461,1151,1765,1045,0
0,36,461,1151,2427,1671,0
0,37,461,1151,729,1605,0
0,38,461,1151,812,1815,0
0,39,461,1151,880,291,0
0,40,461,1151,2451,1467,0
0,41,461,1151,2213,1758,0
0,42,461,1151,966,2549,0
0,43,461,1151,1054,372,0
0,44,461,1151,1647,2232,0
0,45,461,1151,2098,1829,0
0,46,461,1151,1834,492,0
0,47,461,1151,460,55,0
0,48,461,1151,1731,2193,0
0,49,461,1151,2773,586,0
0,50,461,1151,831,2977,0
0,51,461,1151,1794,2661,0
0,52,461,1151,428,2764,0
0,53,461,1151,2487,486,0
0,54,461,1151,2118,2543,0
0,55,461,1151,1459,1525,0
0,56,461,1151,1323,63,0
0,57,461,1151,507,2502,0
0,58,461,1151,2614,2710,0
0,59,461,1151,737,1067,0
0,60,461,1151,1143,1979,0
0,61,461,1151,2514,1029,0
0,62,461,1151,608,745,0
0,63,461,1151,1396,231,0
0,64,461,1151,1891,2856,0
0,65,461,1151,164,2127,0
0,66,461,1151,60,457,0
0,67,461,1151,1399,471,0
0,68,461,1151,491,1541,0
0,69,461,1151,1886,1026,0
0,70,461,1151,21,1313,1
0,71,461,1151,1670,722,0
0,72,461,1151,1883,402,0
0,73,461,1151,1338,145,0
0,74,461,1151,1492,1190,0
0,75,461,1151,2571,8,0
0,76,461,1151,590,1678,0
0,77,461,1151,1291,1935,0
0,78,461,1151,1697,1455,0
0,79,461,1151,2302,1138,0
0,80,461,1151,2817,983,0
0,81,461,1151,434,2173,0
0,82,461,1151,1968,2121,0
0,83,461,1151,1393,1673,0
0,84,461,1151,745,2482,0
0,85,461,1151,1846,1114,0
0,86,461,1151,212,615,0
0,87,461,1151,1164,1479,0
0,88,461,1151,1241,1832,0
0,89,461,1151,737,1235,0
0,90,461,1151,113,1959,0
0,91,461,1151,2665,1336,0
0,92,461,1151,2109,1312,0
0,93,461,1151,2653,388,0
0,94,461,1151,2144,1344,0
0,95,461,1151,929,2608,0
0,96,461,1151,2507,1522,0
0,97,461,1151,2501,1024,0
0,98,461,1151,1412,2110,0
0,99,461,1151,1697,1319,0
0,100,461,1151,889,595,0
0,101,461,1151,781,110,0
0,102,461,1151,344,18,0
0,103,461,1151,1744,1311,0
0,104,461,1151,1931,2056,0
0,105,461,1151,1221,1094,0
0,106,461,1151,1065,622,0
0,107,461,1151,2873,2373,0
0,108,461,1151,1806,152,0
0,109,461,1151,472,1538,0
0,110,461,1151,2564,1173,0
0,111,461,1151,2250,2901,0
0,112,461,1151,1470,1248,0
0,113,461,1151,2402,62,0
0,114,461,1151,2325,1570,0
0,115,461,1151,2201,2210,0
0,116,461,1151,708,1094,0
0,117,461,1151,1606,608,0
0,118,461,1151,875,1135,0
0,119,461,1151,2677,1134,0
1,0,461,1760,461,1151,0
1,2,461,1760,1565,2162,0
1,3,461,1760,2501,1592,0
1,4,461,1760,1998,1433,0
1,5,461,1760,2528,118,0
1,6,461,1760,2537,448,0
1,7,461,1760,1807,1783,0
1,8,461,1760,2123,2030,0
1,9,461,1760,1263,1892,0
1,10,461,1760,2920,2867,0
1,11,461,1760,531,669,0
1,12,461,1760,1904,1506,0
1,13,461,1760,2214,1486,0
1,14,461,1760,281,2802,0
1,15,461,1760,1572,1687,0
1,16,461,1760,2664,2824,0
1,17,461,1760,2159,708,0
1,18,461,1760,392,40,0
1,19,461,1760,2025,1849,0
1,20,461,1760,2951,1445,0
1,21,461,1760,2304,1903,0
1,22,461,1760,1599,1939,0
1,23,461,1760,2641,1176,0
1,24,461,1760,1797,919,0
1,25,461,1760,2260,1788,0
1,26,461,1760,2735,2224,0
1,27,461,1760,2977,36,0
1,28,461,1760,99,1747,0
1,29,461,1760,2930,1452,0
1,30,461,1760,1882,1216,0
1,31,461,1760,2426,1480,0
1,32,461,1760,1052,1213,0
1,33,461,1760,1034,1141,0
1,34,461,1760,1800,1071,0
1,35,461,1760,1765,1045,0
1,36,461,1760,2427,1671,0
1,37,461,1760,729,1605,0
1,38,461,1760,812,1815,0
1,39,461,1760,880,291,0
1,40,461,1760,2451,1467,0
1,41,461,1760,2213,1758,0
