from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1666,2871,1216,2421,0
0,2,1666,2871,2344,2799,0
0,3,1666,2871,448,554,0
0,4,1666,2871,1908,1575,0
0,5,1666,2871,302,2065,0
0,6,1666,2871,2150,2702,0
0,7,1666,2871,1079,2477,0
0,8,1666,2871,1777,1622,0
0,9,1666,2871,238,2620,0
0,10,1666,2871,1541,2023,0
0,11,1666,2871,2602,280,0
0,12,1666,2871,1625,835,0
0,13,1666,2871,695,2549,0
0,14,1666,2871,2195,2225,0
0,15,1666,2871,1132,107,0
0,16,1666,2871,2965,1633,0
0,17,1666,2871,2946,2456,0
0,18,1666,2871,2034,2867,0
0,19,1666,2871,1978,2261,0
0,20,1666,2871,1371,2408,0
0,21,1666,2871,1765,1316,0
0,22,1666,2871,1983,1624,0
0,23,1666,2871,2928,1303,0
0,24,1666,2871,2918,2635,0
0,25,1666,2871,2290,2316,0
0,26,1666,2871,2240,2716,0
0,27,1666,2871,1783,2507,0
0,28,1666,2871,1249,1954,0
0,29,1666,2871,973,1112,0
0,30,1666,2871,2876,2227,0
0,31,1666,2871,1946,2737,0
0,32,1666,2871,630,2268,0
0,33,1666,2871,335,205,0
0,34,1666,2871,508,2511,0
0,35,1666,2871,177,660,0
0,36,1666,2871,545,1731,0
0,37,1666,2871,547,1373,0
0,38,1666,2871,156,1442,0
0,39,1666,2871,1371,2502,0
0,40,1666,2871,2959,1427,0
0,41,1666,2871,664,800,0
0,42,1666,2871,2316,210,0
0,43,1666,2871,1168,2153,0
0,44,1666,2871,2761,2488,0
0,45,1666,2871,1869,359,0
0,46,1666,2871,2946,2156,0
0,47,1666,2871,2656,1591,0
0,48,1666,2871,1624,495,0
0,49,1666,2871,2126,2688,0
0,50,1666,2871,2477,2698,0
0,51,1666,2871,1645,235,0
0,52,1666,2871,964,79,0
0,53,1666,2871,2768,146,0
0,54,1666,2871,2116,98,0
0,55,1666,2871,2734,1285,0
0,56,1666,2871,903,1178,0
0,57,1666,2871,1332,839,0
0,58,1666,2871,986,525,0
0,59,1666,2871,692,1240,0
0,60,1666,2871,572,2380,0
0,61,1666,2871,2282,2092,0
0,62,1666,2871,2319,524,0
0,63,1666,2871,2112,2030,0
0,64,1666,2871,456,738,0
0,65,1666,2871,267,2508,0
0,66,1666,2871,584,128,0
0,67,1666,2871,1746,2869,1
0,68,1666,2871,2944,1637,0
0,69,1666,2871,2611,848,0
0,70,1666,2871,2310,1843,0
0,71,1666,2871,2873,2433,0
0,72,1666,2871,1615,2673,0
0,73,1666,2871,1475,1734,0
0,74,1666,2871,2046,1578,0
0,75,1666,2871,2518,1579,0
0,76,1666,2871,2786,425,0
0,77,1666,2871,2444,1782,0
0,78,1666,2871,263,1920,0
0,79,1666,2871,2799,2070,0
0,80,1666,2871,1063,1598,0
0,81,1666,2871,2780,2343,0
0,82,1666,2871,2940,1238,0
0,83,1666,2871,1190,2433,0
0,84,1666,2871,1530,2684,0
0,85,1666,2871,2965,201,0
0,86,1666,2871,1062,1788,0
0,87,1666,2871,1008,462,0
0,88,1666,2871,1627,1301,0
0,89,1666,2871,818,1798,0
0,90,1666,2871,1587,136,0
0,91,1666,2871,888,2851,0
0,92,1666,2871,408,966,0
0,93,1666,2871,1828,2720,0
0,94,1666,2871,1835,1790,0
0,95,1666,2871,2437,1953,0
0,96,1666,2871,1181,2464,0
0,97,1666,2871,2607,364,0
0,98,1666,2871,2139,2141,0
0,99,1666,2871,1229,2961,0
0,100,1666,2871,2700,724,0
0,101,1666,2871,1747,2617,0
0,102,1666,2871,2708,1849,0
0,103,1666,2871,133,2807,0
0,104,1666,2871,1675,2740,0
0,105,1666,2871,1031,935,0
0,106,1666,2871,1859,747,0
0,107,1666,2871,429,1694,0
0,108,1666,2871,812,1185,0
0,109,1666,2871,463,2973,0
0,110,1666,2871,1874,1093,0
0,111,1666,2871,2214,726,0
0,112,1666,2871,2421,915,0
0,113,1666,2871,362,966,0
0,114,1666,2871,902,1825,0
0,115,1666,2871,850,1868,0
0,116,1666,2871,2757,1728,0
0,117,1666,2871,2254,455,0
0,118,1666,2871,168,1572,0
0,119,1666,2871,788,2472,0
0,120,1666,2871,1783,428,0
0,121,1666,2871,64,1922,0
0,122,1666,2871,1730,2511,0
0,123,1666,2871,2998,2342,0
0,124,1666,2871,1349,1710,0
0,125,1666,2871,2018,1249,0
0,126,1666,2871,319,659,0
0,127,1666,2871,2773,1824,0
0,128,1666,2871,2024,2535,0
0,129,1666,2871,1513,1478,0
0,130,1666,2871,2885,157,0
0,131,1666,2871,1243,1692,0
0,132,1666,2871,1085,1777,0
0,133,1666,2871,828,743,0
0,134,1666,2871,2865,414,0
0,135,1666,2871,2170,2571,0
0,136,1666,2871,2552,1635,0
0,137,1666,2871,2592,2551,0
0,138,1666,2871,941,87,0
0,139,1666,2871,2208,1055,0
0,140,1666,2871,1100,1396,0
0,141,1666,2871,2128,2350,0
0,142,1666,2871,361,1551,0
0,143,1666,2871,2157,1919,0
0,144,1666,2871,617,737,0
0,145,1666,2871,2096,298,0
0,146,1666,2871,2819,2363,0
0,147,1666,2871,1978,588,0
0,148,1666,2871,2948,2596,0
0,149,1666,2871,365,2620,0
0,150,1666,2871,2388,2221,0
0,151,1666,2871,103,741,0
0,152,1666,2871,2775,105,0
0,153,1666,2871,1492,174,0
0,154,1666,2871,690,2420,0
0,155,1666,2871,2343,122,0
0,156,1666,2871,2796,1592,0
0,157,1666,2871,1166,238,0
0,158,1666,2871,2300,1618,0
0,159,1666,2871,710,241,0
0,160,1666,2871,2477,2788,0
0,161,1666,2871,1691,2630,0
0,162,1666,2871,2549,62,0
0,163,1666,2871,285,2004,0
0,164,1666,2871,146,611,0
0,165,1666,2871,485,37,0
0,166,1666,2871,2676,1502,0
0,167,1666,2871,844,513,0
0,168,1666,2871,986,287,0
0,169,1666,2871,1306,89,0
0,170,1666,2871,1033,2327,0
0,171,1666,2871,2715,2042,0
0,172,1666,2871,1282,704,0
0,173,1666,2871,545,2763,0
0,174,1666,2871,2333,1312,0
0,175,1666,2871,2987,1296,0
