from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2431,1612,910,230,0
0,2,2431,1612,2374,2996,0
0,3,2431,1612,969,1136,0
0,4,2431,1612,2370,1546,0
0,5,2431,1612,1380,891,0
0,6,2431,1612,172,723,0
0,7,2431,1612,2095,217,0
0,8,2431,1612,943,1648,0
0,9,2431,1612,2579,2029,0
0,10,2431,1612,1100,1229,0
0,11,2431,1612,33,1954,0
0,12,2431,1612,2193,0,0
0,13,2431,1612,2447,107,0
0,14,2431,1612,2625,2137,0
0,15,2431,1612,1696,474,0
0,16,2431,1612,1513,845,0
0,17,2431,1612,1810,392,0
0,18,2431,1612,612,2326,0
0,19,2431,1612,1553,1061,0
0,20,2431,1612,1900,415,0
0,21,2431,1612,102,1049,0
0,22,2431,1612,315,638,0
0,23,2431,1612,2636,1483,0
0,24,2431,1612,269,2016,0
0,25,2431,1612,2702,1354,0
0,26,2431,1612,1288,2375,0
0,27,2431,1612,2313,975,0
0,28,2431,1612,918,1767,0
0,29,2431,1612,286,145,0
0,30,2431,1612,2150,2801,0
0,31,2431,1612,2293,1718,0
0,32,2431,1612,386,1,0
0,33,2431,1612,1158,2839,0
0,34,2431,1612,554,2804,0
0,35,2431,1612,5,1134,0
0,36,2431,1612,2730,2583,0
0,37,2431,1612,2224,935,0
0,38,2431,1612,580,1860,0
0,39,2431,1612,1264,297,0
0,40,2431,1612,193,488,0
0,41,2431,1612,2904,2230,0
0,42,2431,1612,118,2389,0
0,43,2431,1612,291,841,0
0,44,2431,1612,2220,2462,0
0,45,2431,1612,1632,2460,0
0,46,2431,1612,2675,49,0
0,47,2431,1612,2488,1455,0
0,48,2431,1612,1942,2000,0
0,49,2431,1612,751,987,0
0,50,2431,1612,1584,2421,0
0,51,2431,1612,2410,1501,0
0,52,2431,1612,725,2111,0
0,53,2431,1612,444,2774,0
0,54,2431,1612,1251,1319,0
0,55,2431,1612,1726,398,0
0,56,2431,1612,2937,2128,0
0,57,2431,1612,1663,500,0
0,58,2431,1612,1520,1657,0
0,59,2431,1612,1161,674,0
0,60,2431,1612,2561,1687,0
0,61,2431,1612,474,2783,0
0,62,2431,1612,1423,2518,0
0,63,2431,1612,635,141,0
0,64,2431,1612,1649,926,0
0,65,2431,1612,2370,1998,0
0,66,2431,1612,2987,2179,0
0,67,2431,1612,1187,102,0
0,68,2431,1612,2608,642,0
0,69,2431,1612,2979,2244,0
0,70,2431,1612,230,2491,0
0,71,2431,1612,435,818,0
0,72,2431,1612,30,2178,0
0,73,2431,1612,1990,1628,0
0,74,2431,1612,0,1392,0
0,75,2431,1612,1501,2236,0
0,76,2431,1612,2184,2953,0
0,77,2431,1612,2865,2033,0
0,78,2431,1612,1551,4,0
0,79,2431,1612,2558,1054,0
0,80,2431,1612,124,2565,0
0,81,2431,1612,2641,1301,0
0,82,2431,1612,1650,1471,0
0,83,2431,1612,261,30,0
0,84,2431,1612,1113,1708,0
0,85,2431,1612,626,2711,0
0,86,2431,1612,450,2198,0
0,87,2431,1612,67,2956,0
0,88,2431,1612,799,1927,0
0,89,2431,1612,1923,1653,0
0,90,2431,1612,2144,2250,0
0,91,2431,1612,349,2187,0
0,92,2431,1612,388,2447,0
0,93,2431,1612,587,2752,0
0,94,2431,1612,2334,1725,0
0,95,2431,1612,1116,846,0
0,96,2431,1612,2414,1559,1
0,97,2431,1612,2114,135,0
0,98,2431,1612,571,2669,0
0,99,2431,1612,1246,897,0
0,100,2431,1612,820,2260,0
0,101,2431,1612,75,2024,0
0,102,2431,1612,2003,2292,0
0,103,2431,1612,2477,1316,0
0,104,2431,1612,1418,1001,0
0,105,2431,1612,46,409,0
0,106,2431,1612,1130,2171,0
0,107,2431,1612,418,785,0
0,108,2431,1612,2663,1698,0
0,109,2431,1612,449,1781,0
0,110,2431,1612,2050,1428,0
0,111,2431,1612,793,2453,0
0,112,2431,1612,2333,1680,0
0,113,2431,1612,1602,630,0
0,114,2431,1612,2535,867,0
0,115,2431,1612,2476,822,0
0,116,2431,1612,2950,2553,0
0,117,2431,1612,715,242,0
0,118,2431,1612,1371,2222,0
0,119,2431,1612,1236,2263,0
0,120,2431,1612,2649,1840,0
0,121,2431,1612,16,2031,0
0,122,2431,1612,1345,533,0
0,123,2431,1612,1568,1324,0
0,124,2431,1612,301,325,0
0,125,2431,1612,909,865,0
0,126,2431,1612,811,2399,0
0,127,2431,1612,899,107,0
0,128,2431,1612,110,2147,0
0,129,2431,1612,1273,1114,0
0,130,2431,1612,599,2213,0
0,131,2431,1612,2366,950,0
0,132,2431,1612,618,2347,0
0,133,2431,1612,2784,2105,0
0,134,2431,1612,1810,426,0
0,135,2431,1612,839,1461,0
0,136,2431,1612,268,2476,0
0,137,2431,1612,1596,744,0
0,138,2431,1612,458,411,0
0,139,2431,1612,257,383,0
0,140,2431,1612,2426,2508,0
0,141,2431,1612,898,2587,0
0,142,2431,1612,2661,2056,0
0,143,2431,1612,50,2935,0
0,144,2431,1612,2119,1881,0
0,145,2431,1612,48,1100,0
0,146,2431,1612,867,2126,0
0,147,2431,1612,749,1362,0
0,148,2431,1612,2335,1792,0
0,149,2431,1612,2949,1582,0
0,150,2431,1612,805,1611,0
0,151,2431,1612,820,2019,0
0,152,2431,1612,1539,1075,0
0,153,2431,1612,142,1549,0
0,154,2431,1612,570,1677,0
0,155,2431,1612,2486,845,0
0,156,2431,1612,2799,1167,0
0,157,2431,1612,699,2533,0
0,158,2431,1612,2167,2975,0
1,0,910,230,2431,1612,0
1,2,910,230,2374,2996,0
1,3,910,230,969,1136,0
1,4,910,230,2370,1546,0
1,5,910,230,1380,891,0
1,6,910,230,172,723,0
1,7,910,230,2095,217,0
1,8,910,230,943,1648,0
1,9,910,230,2579,2029,0
1,10,910,230,1100,1229,0
1,11,910,230,33,1954,0
1,12,910,230,2193,0,0
1,13,910,230,2447,107,0
1,14,910,230,2625,2137,0
1,15,910,230,1696,474,0
1,16,910,230,1513,845,0
1,17,910,230,1810,392,0
1,18,910,230,612,2326,0
1,19,910,230,1553,1061,0
1,20,910,230,1900,415,0
1,21,910,230,102,1049,0
1,22,910,230,315,638,0
1,23,910,230,2636,1483,0
1,24,910,230,269,2016,0
1,25,910,230,2702,1354,0
1,26,910,230,1288,2375,0
1,27,910,230,2313,975,0
1,28,910,230,918,1767,0
1,29,910,230,286,145,0
1,30,910,230,2150,2801,0
1,31,910,230,2293,1718,0
1,32,910,230,386,1,0
1,33,910,230,1158,2839,0
1,34,910,230,554,2804,0
1,35,910,230,5,1134,0
1,36,910,230,2730,2583,0
1,37,910,230,2224,935,0
1,38,910,230,580,1860,0
1,39,910,230,1264,297,0
1,40,910,230,193,488,0
1,41,910,230,2904,2230,0
1,42,910,230,118,2389,0
1,43,910,230,291,841,0
1,44,910,230,2220,2462,0
1,45,910,230,1632,2460,0
1,46,910,230,2675,49,0
1,47,910,230,2488,1455,0
1,48,910,230,1942,2000,0
1,49,910,230,751,987,0
1,50,910,230,1584,2421,0
1,51,910,230,2410,1501,0
1,52,910,230,725,2111,0
1,53,910,230,444,2774,0
1,54,910,230,1251,1319,0
1,55,910,230,1726,398,0
1,56,910,230,2937,2128,0
1,57,910,230,1663,500,0
1,58,910,230,1520,1657,0
1,59,910,230,1161,674,0
1,60,910,230,2561,1687,0
1,61,910,230,474,2783,0
1,62,910,230,1423,2518,0
1,63,910,230,635,141,0
1,64,910,230,1649,926,0
1,65,910,230,2370,1998,0
1,66,910,230,2987,2179,0
1,67,910,230,1187,102,0
1,68,910,230,2608,642,0
1,69,910,230,2979,2244,0
1,70,910,230,230,2491,0
1,71,910,230,435,818,0
1,72,910,230,30,2178,0
1,73,910,230,1990,1628,0
1,74,910,230,0,1392,0
1,75,910,230,1501,2236,0
1,76,910,230,2184,2953,0
1,77,910,230,2865,2033,0
1,78,910,230,1551,4,0
1,79,910,230,2558,1054,0
1,80,910,230,124,2565,0
1,81,910,230,2641,1301,0
1,82,910,230,1650,1471,0
1,83,910,230,261,30,0
1,84,910,230,1113,1708,0
1,85,910,230,626,2711,0
1,86,910,230,450,2198,0
1,87,910,230,67,2956,0
1,88,910,230,799,1927,0
1,89,910,230,1923,1653,0
1,90,910,230,2144,2250,0
1,91,910,230,349,2187,0
1,92,910,230,388,2447,0
1,93,910,230,587,2752,0
1,94,910,230,2334,1725,0
1,95,910,230,1116,846,0
1,96,910,230,2414,1559,0
1,97,910,230,2114,135,0
1,98,910,230,571,2669,0
1,99,910,230,1246,897,0
1,100,910,230,820,2260,0
1,101,910,230,75,2024,0
1,102,910,230,2003,2292,0
1,103,910,230,2477,1316,0
1,104,910,230,1418,1001,0
1,105,910,230,46,409,0
1,106,910,230,1130,2171,0
1,107,910,230,418,785,0
1,108,910,230,2663,1698,0
1,109,910,230,449,1781,0
1,110,910,230,2050,1428,0
1,111,910,230,793,2453,0
1,112,910,230,2333,1680,0
1,113,910,230,1602,630,0
1,114,910,230,2535,867,0
1,115,910,230,2476,822,0
1,116,910,230,2950,2553,0
1,117,910,230,715,242,0
1,118,910,230,1371,2222,0
1,119,910,230,1236,2263,0
1,120,910,230,2649,1840,0
1,121,910,230,16,2031,0
1,122,910,230,1345,533,0
1,123,910,230,1568,1324,0
1,124,910,230,301,325,0
1,125,910,230,909,865,0
1,126,910,230,811,2399,0
1,127,910,230,899,107,1
1,128,910,230,110,2147,0
1,129,910,230,1273,1114,0
1,130,910,230,599,2213,0
1,131,910,230,2366,950,0
1,132,910,230,618,2347,0
1,133,910,230,2784,2105,0
1,134,910,230,1810,426,0
1,135,910,230,839,1461,0
1,136,910,230,268,2476,0
1,137,910,230,1596,744,0
1,138,910,230,458,411,0
1,139,910,230,257,383,0
1,140,910,230,2426,2508,0
1,141,910,230,898,2587,0
1,142,910,230,2661,2056,0
1,143,910,230,50,2935,0
1,144,910,230,2119,1881,0
1,145,910,230,48,1100,0
