from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2864,2110,233,2150,0
0,2,2864,2110,1290,1594,0
0,3,2864,2110,391,1344,0
0,4,2864,2110,973,1405,0
0,5,2864,2110,2250,144,0
0,6,2864,2110,318,838,0
0,7,2864,2110,1223,181,0
0,8,2864,2110,543,2926,0
0,9,2864,2110,2408,1225,0
0,10,2864,2110,2096,1283,0
0,11,2864,2110,302,2569,0
0,12,2864,2110,2360,907,0
0,13,2864,2110,2839,451,0
0,14,2864,2110,2872,1882,1
0,15,2864,2110,2938,2392,0
0,16,2864,2110,2771,328,0
0,17,2864,2110,1771,550,0
0,18,2864,2110,2962,2733,0
0,19,2864,2110,1572,2555,0
0,20,2864,2110,1351,1172,0
0,21,2864,2110,237,871,0
0,22,2864,2110,1737,1110,0
0,23,2864,2110,1587,716,0
0,24,2864,2110,1631,1569,0
0,25,2864,2110,2784,2612,0
0,26,2864,2110,905,9,0
0,27,2864,2110,1637,2134,0
0,28,2864,2110,5,2906,0
0,29,2864,2110,1811,1147,0
0,30,2864,2110,1557,64,0
0,31,2864,2110,801,2657,0
0,32,2864,2110,1210,1772,0
0,33,2864,2110,1137,39,0
0,34,2864,2110,1295,2393,0
0,35,2864,2110,864,2979,0
0,36,2864,2110,1137,471,0
0,37,2864,2110,2599,2239,0
0,38,2864,2110,93,2933,0
0,39,2864,2110,453,9,0
0,40,2864,2110,2638,928,0
0,41,2864,2110,1180,750,0
0,42,2864,2110,2590,2513,0
0,43,2864,2110,1425,1170,0
0,44,2864,2110,538,1440,0
0,45,2864,2110,816,1458,0
0,46,2864,2110,156,236,0
0,47,2864,2110,1682,524,0
0,48,2864,2110,637,2594,0
0,49,2864,2110,442,402,0
0,50,2864,2110,1571,2885,0
0,51,2864,2110,302,2310,0
0,52,2864,2110,639,1458,0
0,53,2864,2110,1397,1571,0
0,54,2864,2110,2019,1498,0
0,55,2864,2110,783,787,0
0,56,2864,2110,997,642,0
0,57,2864,2110,2562,392,0
0,58,2864,2110,19,2505,0
0,59,2864,2110,2469,2647,0
0,60,2864,2110,1438,18,0
0,61,2864,2110,1779,1158,0
0,62,2864,2110,398,1329,0
0,63,2864,2110,1253,2411,0
0,64,2864,2110,2860,1258,0
0,65,2864,2110,271,435,0
0,66,2864,2110,1297,2615,0
0,67,2864,2110,1872,2198,0
0,68,2864,2110,521,2474,0
0,69,2864,2110,2328,809,0
0,70,2864,2110,779,2747,0
0,71,2864,2110,1858,627,0
0,72,2864,2110,1939,416,0
0,73,2864,2110,2777,565,0
