from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,257,1982,362,1382,0
0,2,257,1982,5,1577,0
0,3,257,1982,286,844,0
0,4,257,1982,1725,2722,0
0,5,257,1982,1761,2692,0
0,6,257,1982,2695,107,0
0,7,257,1982,336,2346,0
0,8,257,1982,836,1009,0
0,9,257,1982,1306,1256,0
0,10,257,1982,2351,2088,0
0,11,257,1982,433,1701,0
0,12,257,1982,121,20,0
0,13,257,1982,2619,859,0
0,14,257,1982,1697,2644,0
0,15,257,1982,2941,1845,0
0,16,257,1982,1098,84,0
0,17,257,1982,476,2477,0
0,18,257,1982,1142,845,0
0,19,257,1982,1950,2585,0
0,20,257,1982,17,2396,0
0,21,257,1982,469,875,0
0,22,257,1982,1939,12,0
0,23,257,1982,674,2844,0
0,24,257,1982,1038,1414,0
0,25,257,1982,2635,288,0
0,26,257,1982,583,738,0
0,27,257,1982,2524,611,0
0,28,257,1982,2044,123,0
0,29,257,1982,1078,551,0
0,30,257,1982,1958,2837,0
0,31,257,1982,2776,893,0
0,32,257,1982,2202,2919,0
0,33,257,1982,2353,1531,0
0,34,257,1982,777,2952,0
0,35,257,1982,1859,2934,0
0,36,257,1982,2128,817,0
0,37,257,1982,2723,2243,0
0,38,257,1982,1934,630,0
0,39,257,1982,781,448,0
0,40,257,1982,2601,223,0
0,41,257,1982,484,2828,0
0,42,257,1982,1100,215,0
0,43,257,1982,2281,504,0
0,44,257,1982,2187,2470,0
0,45,257,1982,1973,1676,0
0,46,257,1982,2148,2322,0
0,47,257,1982,1301,14,0
0,48,257,1982,2520,2447,0
0,49,257,1982,1767,1125,0
0,50,257,1982,1170,2124,0
0,51,257,1982,2487,2543,0
0,52,257,1982,399,2196,0
0,53,257,1982,2345,209,0
0,54,257,1982,381,2013,0
0,55,257,1982,1087,1458,0
0,56,257,1982,354,1613,0
0,57,257,1982,152,353,0
0,58,257,1982,710,370,0
0,59,257,1982,435,2925,0
0,60,257,1982,807,429,0
0,61,257,1982,2876,403,0
0,62,257,1982,2225,615,0
0,63,257,1982,644,2075,0
0,64,257,1982,2091,94,0
0,65,257,1982,961,1540,0
0,66,257,1982,2427,1161,0
0,67,257,1982,1911,423,0
0,68,257,1982,451,2223,0
0,69,257,1982,2384,1696,0
0,70,257,1982,2545,1862,0
0,71,257,1982,777,1958,0
0,72,257,1982,517,1154,0
0,73,257,1982,54,1552,0
0,74,257,1982,2134,297,0
0,75,257,1982,2563,531,0
0,76,257,1982,224,1296,0
0,77,257,1982,1753,156,0
0,78,257,1982,1547,422,0
0,79,257,1982,76,1922,1
0,80,257,1982,598,1113,0
0,81,257,1982,1289,1966,0
0,82,257,1982,1826,1041,0
0,83,257,1982,1163,2723,0
0,84,257,1982,886,1625,0
0,85,257,1982,2872,1493,0
0,86,257,1982,2399,1224,0
0,87,257,1982,529,2839,0
0,88,257,1982,448,309,0
1,0,362,1382,257,1982,0
1,2,362,1382,5,1577,0
1,3,362,1382,286,844,0
1,4,362,1382,1725,2722,0
1,5,362,1382,1761,2692,0
1,6,362,1382,2695,107,0
1,7,362,1382,336,2346,0
1,8,362,1382,836,1009,0
1,9,362,1382,1306,1256,0
1,10,362,1382,2351,2088,0
1,11,362,1382,433,1701,0
1,12,362,1382,121,20,0
1,13,362,1382,2619,859,0
1,14,362,1382,1697,2644,0
1,15,362,1382,2941,1845,0
1,16,362,1382,1098,84,0
1,17,362,1382,476,2477,0
1,18,362,1382,1142,845,0
1,19,362,1382,1950,2585,0
1,20,362,1382,17,2396,0
1,21,362,1382,469,875,0
1,22,362,1382,1939,12,0
1,23,362,1382,674,2844,0
1,24,362,1382,1038,1414,0
1,25,362,1382,2635,288,0
1,26,362,1382,583,738,0
1,27,362,1382,2524,611,0
1,28,362,1382,2044,123,0
1,29,362,1382,1078,551,0
1,30,362,1382,1958,2837,0
1,31,362,1382,2776,893,0
1,32,362,1382,2202,2919,0
1,33,362,1382,2353,1531,0
1,34,362,1382,777,2952,0
1,35,362,1382,1859,2934,0
1,36,362,1382,2128,817,0
1,37,362,1382,2723,2243,0
1,38,362,1382,1934,630,0
1,39,362,1382,781,448,0
1,40,362,1382,2601,223,0
1,41,362,1382,484,2828,0
1,42,362,1382,1100,215,0
1,43,362,1382,2281,504,0
1,44,362,1382,2187,2470,0
1,45,362,1382,1973,1676,0
1,46,362,1382,2148,2322,0
1,47,362,1382,1301,14,0
1,48,362,1382,2520,2447,0
1,49,362,1382,1767,1125,0
1,50,362,1382,1170,2124,0
1,51,362,1382,2487,2543,0
1,52,362,1382,399,2196,0
1,53,362,1382,2345,209,0
1,54,362,1382,381,2013,0
1,55,362,1382,1087,1458,0
1,56,362,1382,354,1613,0
1,57,362,1382,152,353,0
1,58,362,1382,710,370,0
1,59,362,1382,435,2925,0
1,60,362,1382,807,429,0
1,61,362,1382,2876,403,0
1,62,362,1382,2225,615,0
1,63,362,1382,644,2075,0
1,64,362,1382,2091,94,0
1,65,362,1382,961,1540,0
1,66,362,1382,2427,1161,0
1,67,362,1382,1911,423,0
1,68,362,1382,451,2223,0
1,69,362,1382,2384,1696,0
1,70,362,1382,2545,1862,0
1,71,362,1382,777,1958,0
1,72,362,1382,517,1154,0
1,73,362,1382,54,1552,0
1,74,362,1382,2134,297,0
1,75,362,1382,2563,531,0
1,76,362,1382,224,1296,1
1,77,362,1382,1753,156,0
1,78,362,1382,1547,422,0
1,79,362,1382,76,1922,0
1,80,362,1382,598,1113,0
