from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,680,2629,51,526,0
0,2,680,2629,1463,1906,0
0,3,680,2629,329,2689,0
0,4,680,2629,666,913,0
0,5,680,2629,1534,560,0
0,6,680,2629,291,193,0
0,7,680,2629,2020,1965,0
0,8,680,2629,1389,2462,0
0,9,680,2629,747,2279,0
0,10,680,2629,1699,1997,0
0,11,680,2629,2070,2656,0
0,12,680,2629,1180,2489,0
0,13,680,2629,105,2825,0
0,14,680,2629,484,2686,1
0,15,680,2629,2684,1032,0
0,16,680,2629,2268,877,0
0,17,680,2629,880,2090,0
0,18,680,2629,1923,1885,0
0,19,680,2629,2175,780,0
0,20,680,2629,2751,1263,0
0,21,680,2629,2615,340,0
0,22,680,2629,1721,205,0
0,23,680,2629,698,402,0
0,24,680,2629,2106,1402,0
0,25,680,2629,1048,1889,0
0,26,680,2629,2025,2759,0
0,27,680,2629,1540,2031,0
0,28,680,2629,1352,2532,0
0,29,680,2629,1569,1239,0
0,30,680,2629,1345,2459,0
0,31,680,2629,909,891,0
0,32,680,2629,2692,2044,0
0,33,680,2629,2189,1387,0
0,34,680,2629,2228,2397,0
0,35,680,2629,1676,216,0
0,36,680,2629,2011,420,0
0,37,680,2629,1678,2491,0
0,38,680,2629,1929,2124,0
0,39,680,2629,83,435,0
0,40,680,2629,191,1675,0
0,41,680,2629,2298,1991,0
0,42,680,2629,582,1693,0
0,43,680,2629,648,585,0
0,44,680,2629,1915,65,0
0,45,680,2629,436,2275,0
0,46,680,2629,1196,1125,0
0,47,680,2629,1624,889,0
0,48,680,2629,1346,2865,0
0,49,680,2629,505,227,0
0,50,680,2629,1455,2647,0
0,51,680,2629,1973,2838,0
0,52,680,2629,444,2117,0
0,53,680,2629,199,621,0
0,54,680,2629,1611,1764,0
0,55,680,2629,1271,1664,0
0,56,680,2629,1686,1119,0
0,57,680,2629,245,1479,0
0,58,680,2629,1659,601,0
0,59,680,2629,188,2484,0
0,60,680,2629,1114,2009,0
0,61,680,2629,202,1365,0
0,62,680,2629,1714,991,0
