from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1596,1464,2230,1960,0
0,2,1596,1464,535,693,0
0,3,1596,1464,2736,481,0
0,4,1596,1464,1402,1293,0
0,5,1596,1464,2069,587,0
0,6,1596,1464,2465,1070,0
0,7,1596,1464,1502,804,0
0,8,1596,1464,545,2469,0
0,9,1596,1464,934,1609,0
0,10,1596,1464,2137,1233,0
0,11,1596,1464,1058,1561,0
0,12,1596,1464,519,24,0
0,13,1596,1464,2532,2011,0
0,14,1596,1464,2879,1136,0
0,15,1596,1464,2054,1494,0
0,16,1596,1464,1697,749,0
0,17,1596,1464,391,329,0
0,18,1596,1464,1083,2035,0
0,19,1596,1464,2955,2195,0
0,20,1596,1464,1053,704,0
0,21,1596,1464,1629,1629,0
0,22,1596,1464,3000,1297,0
0,23,1596,1464,2412,1737,0
0,24,1596,1464,938,637,0
0,25,1596,1464,182,1143,0
0,26,1596,1464,829,2179,0
0,27,1596,1464,2654,642,0
0,28,1596,1464,1266,1215,0
0,29,1596,1464,2461,1271,0
0,30,1596,1464,2196,1488,0
0,31,1596,1464,1250,2061,0
0,32,1596,1464,2712,1121,0
0,33,1596,1464,1392,912,0
0,34,1596,1464,1068,2598,0
0,35,1596,1464,2273,2198,0
0,36,1596,1464,2355,2555,0
0,37,1596,1464,507,1303,0
0,38,1596,1464,2015,2108,0
0,39,1596,1464,1753,870,0
0,40,1596,1464,1691,140,0
0,41,1596,1464,959,10,0
0,42,1596,1464,1199,669,0
0,43,1596,1464,2337,2358,0
0,44,1596,1464,263,193,0
0,45,1596,1464,1579,2787,0
0,46,1596,1464,2212,2674,0
0,47,1596,1464,1862,404,0
0,48,1596,1464,1249,2550,0
0,49,1596,1464,490,2404,0
0,50,1596,1464,2540,1834,0
0,51,1596,1464,1584,2790,0
0,52,1596,1464,2254,2789,0
0,53,1596,1464,2106,497,0
0,54,1596,1464,2418,2405,0
0,55,1596,1464,2685,2540,0
0,56,1596,1464,2081,718,0
0,57,1596,1464,2277,816,0
0,58,1596,1464,1043,806,0
0,59,1596,1464,1474,89,0
0,60,1596,1464,1673,751,0
0,61,1596,1464,1973,2508,0
0,62,1596,1464,2491,892,0
0,63,1596,1464,912,2771,0
0,64,1596,1464,1291,2541,0
0,65,1596,1464,250,100,0
0,66,1596,1464,2434,1348,0
0,67,1596,1464,2791,2665,0
0,68,1596,1464,2609,983,0
0,69,1596,1464,2789,2595,0
0,70,1596,1464,2653,708,0
0,71,1596,1464,1302,1670,0
0,72,1596,1464,1955,742,0
0,73,1596,1464,661,2717,0
0,74,1596,1464,2898,368,0
0,75,1596,1464,1365,1111,0
0,76,1596,1464,828,26,0
0,77,1596,1464,1739,364,0
0,78,1596,1464,2798,2539,0
0,79,1596,1464,757,1939,0
0,80,1596,1464,1695,2114,0
0,81,1596,1464,1700,1145,0
0,82,1596,1464,481,1210,0
0,83,1596,1464,2929,2870,0
0,84,1596,1464,1045,1377,0
0,85,1596,1464,1700,1255,1
0,86,1596,1464,1874,2183,0
0,87,1596,1464,960,1620,0
0,88,1596,1464,1637,761,0
0,89,1596,1464,2302,686,0
0,90,1596,1464,2838,1684,0
1,0,2230,1960,1596,1464,0
1,2,2230,1960,535,693,0
1,3,2230,1960,2736,481,0
1,4,2230,1960,1402,1293,0
1,5,2230,1960,2069,587,0
1,6,2230,1960,2465,1070,0
1,7,2230,1960,1502,804,0
1,8,2230,1960,545,2469,0
1,9,2230,1960,934,1609,0
1,10,2230,1960,2137,1233,0
1,11,2230,1960,1058,1561,0
1,12,2230,1960,519,24,0
1,13,2230,1960,2532,2011,0
1,14,2230,1960,2879,1136,0
1,15,2230,1960,2054,1494,0
1,16,2230,1960,1697,749,0
1,17,2230,1960,391,329,0
1,18,2230,1960,1083,2035,0
1,19,2230,1960,2955,2195,0
1,20,2230,1960,1053,704,0
1,21,2230,1960,1629,1629,0
1,22,2230,1960,3000,1297,0
1,23,2230,1960,2412,1737,0
1,24,2230,1960,938,637,0
1,25,2230,1960,182,1143,0
1,26,2230,1960,829,2179,0
1,27,2230,1960,2654,642,0
1,28,2230,1960,1266,1215,0
1,29,2230,1960,2461,1271,0
1,30,2230,1960,2196,1488,0
1,31,2230,1960,1250,2061,0
1,32,2230,1960,2712,1121,0
1,33,2230,1960,1392,912,0
1,34,2230,1960,1068,2598,0
1,35,2230,1960,2273,2198,1
1,36,2230,1960,2355,2555,0
1,37,2230,1960,507,1303,0
1,38,2230,1960,2015,2108,0
1,39,2230,1960,1753,870,0
1,40,2230,1960,1691,140,0
1,41,2230,1960,959,10,0
1,42,2230,1960,1199,669,0
1,43,2230,1960,2337,2358,0
1,44,2230,1960,263,193,0
1,45,2230,1960,1579,2787,0
1,46,2230,1960,2212,2674,0
1,47,2230,1960,1862,404,0
1,48,2230,1960,1249,2550,0
1,49,2230,1960,490,2404,0
1,50,2230,1960,2540,1834,0
1,51,2230,1960,1584,2790,0
1,52,2230,1960,2254,2789,0
1,53,2230,1960,2106,497,0
1,54,2230,1960,2418,2405,0
1,55,2230,1960,2685,2540,0
1,56,2230,1960,2081,718,0
1,57,2230,1960,2277,816,0
1,58,2230,1960,1043,806,0
1,59,2230,1960,1474,89,0
1,60,2230,1960,1673,751,0
1,61,2230,1960,1973,2508,0
1,62,2230,1960,2491,892,0
1,63,2230,1960,912,2771,0
1,64,2230,1960,1291,2541,0
1,65,2230,1960,250,100,0
1,66,2230,1960,2434,1348,0
1,67,2230,1960,2791,2665,0
1,68,2230,1960,2609,983,0
1,69,2230,1960,2789,2595,0
1,70,2230,1960,2653,708,0
1,71,2230,1960,1302,1670,0
1,72,2230,1960,1955,742,0
1,73,2230,1960,661,2717,0
1,74,2230,1960,2898,368,0
1,75,2230,1960,1365,1111,0
1,76,2230,1960,828,26,0
1,77,2230,1960,1739,364,0
1,78,2230,1960,2798,2539,0
1,79,2230,1960,757,1939,0
1,80,2230,1960,1695,2114,0
1,81,2230,1960,1700,1145,0
1,82,2230,1960,481,1210,0
1,83,2230,1960,2929,2870,0
1,84,2230,1960,1045,1377,0
1,85,2230,1960,1700,1255,0
1,86,2230,1960,1874,2183,0
1,87,2230,1960,960,1620,0
1,88,2230,1960,1637,761,0
1,89,2230,1960,2302,686,0
1,90,2230,1960,2838,1684,0
2,0,535,693,1596,1464,0
2,1,535,693,2230,1960,0
2,3,535,693,2736,481,0
2,4,535,693,1402,1293,0
2,5,535,693,2069,587,0
2,6,535,693,2465,1070,0
2,7,535,693,1502,804,0
2,8,535,693,545,2469,0
2,9,535,693,934,1609,0
2,10,535,693,2137,1233,0
2,11,535,693,1058,1561,0
2,12,535,693,519,24,0
2,13,535,693,2532,2011,0
2,14,535,693,2879,1136,0
2,15,535,693,2054,1494,0
2,16,535,693,1697,749,0
2,17,535,693,391,329,0
2,18,535,693,1083,2035,0
2,19,535,693,2955,2195,0
2,20,535,693,1053,704,0
2,21,535,693,1629,1629,0
2,22,535,693,3000,1297,0
2,23,535,693,2412,1737,0
2,24,535,693,938,637,0
2,25,535,693,182,1143,1
2,26,535,693,829,2179,0
2,27,535,693,2654,642,0
2,28,535,693,1266,1215,0
2,29,535,693,2461,1271,0
2,30,535,693,2196,1488,0
2,31,535,693,1250,2061,0
2,32,535,693,2712,1121,0
2,33,535,693,1392,912,0
2,34,535,693,1068,2598,0
2,35,535,693,2273,2198,0
2,36,535,693,2355,2555,0
2,37,535,693,507,1303,0
2,38,535,693,2015,2108,0
2,39,535,693,1753,870,0
2,40,535,693,1691,140,0
2,41,535,693,959,10,0
2,42,535,693,1199,669,0
2,43,535,693,2337,2358,0
2,44,535,693,263,193,0
2,45,535,693,1579,2787,0
2,46,535,693,2212,2674,0
2,47,535,693,1862,404,0
2,48,535,693,1249,2550,0
2,49,535,693,490,2404,0
2,50,535,693,2540,1834,0
2,51,535,693,1584,2790,0
2,52,535,693,2254,2789,0
2,53,535,693,2106,497,0
2,54,535,693,2418,2405,0
2,55,535,693,2685,2540,0
2,56,535,693,2081,718,0
2,57,535,693,2277,816,0
2,58,535,693,1043,806,0
2,59,535,693,1474,89,0
2,60,535,693,1673,751,0
2,61,535,693,1973,2508,0
2,62,535,693,2491,892,0
2,63,535,693,912,2771,0
2,64,535,693,1291,2541,0
2,65,535,693,250,100,0
2,66,535,693,2434,1348,0
2,67,535,693,2791,2665,0
2,68,535,693,2609,983,0
2,69,535,693,2789,2595,0
2,70,535,693,2653,708,0
2,71,535,693,1302,1670,0
2,72,535,693,1955,742,0
2,73,535,693,661,2717,0
2,74,535,693,2898,368,0
2,75,535,693,1365,1111,0
2,76,535,693,828,26,0
2,77,535,693,1739,364,0
2,78,535,693,2798,2539,0
2,79,535,693,757,1939,0
2,80,535,693,1695,2114,0
2,81,535,693,1700,1145,0
2,82,535,693,481,1210,0
2,83,535,693,2929,2870,0
2,84,535,693,1045,1377,0
2,85,535,693,1700,1255,0
2,86,535,693,1874,2183,0
2,87,535,693,960,1620,0
2,88,535,693,1637,761,0
2,89,535,693,2302,686,0
2,90,535,693,2838,1684,0
3,0,2736,481,1596,1464,0
3,1,2736,481,2230,1960,0
3,2,2736,481,535,693,0
3,4,2736,481,1402,1293,0
3,5,2736,481,2069,587,0
3,6,2736,481,2465,1070,0
3,7,2736,481,1502,804,0
3,8,2736,481,545,2469,0
3,9,2736,481,934,1609,0
3,10,2736,481,2137,1233,0
3,11,2736,481,1058,1561,0
3,12,2736,481,519,24,0
3,13,2736,481,2532,2011,0
3,14,2736,481,2879,1136,0
3,15,2736,481,2054,1494,0
3,16,2736,481,1697,749,0
3,17,2736,481,391,329,0
3,18,2736,481,1083,2035,0
3,19,2736,481,2955,2195,0
3,20,2736,481,1053,704,0
3,21,2736,481,1629,1629,0
3,22,2736,481,3000,1297,0
3,23,2736,481,2412,1737,0
3,24,2736,481,938,637,0
3,25,2736,481,182,1143,0
3,26,2736,481,829,2179,0
3,27,2736,481,2654,642,0
3,28,2736,481,1266,1215,0
3,29,2736,481,2461,1271,0
3,30,2736,481,2196,1488,0
3,31,2736,481,1250,2061,0
3,32,2736,481,2712,1121,0
3,33,2736,481,1392,912,0
3,34,2736,481,1068,2598,0
3,35,2736,481,2273,2198,0
3,36,2736,481,2355,2555,0
3,37,2736,481,507,1303,0
3,38,2736,481,2015,2108,0
3,39,2736,481,1753,870,0
3,40,2736,481,1691,140,0
3,41,2736,481,959,10,0
3,42,2736,481,1199,669,0
3,43,2736,481,2337,2358,0
3,44,2736,481,263,193,0
3,45,2736,481,1579,2787,0
3,46,2736,481,2212,2674,0
3,47,2736,481,1862,404,0
3,48,2736,481,1249,2550,0
3,49,2736,481,490,2404,0
3,50,2736,481,2540,1834,0
3,51,2736,481,1584,2790,0
3,52,2736,481,2254,2789,0
3,53,2736,481,2106,497,0
3,54,2736,481,2418,2405,0
3,55,2736,481,2685,2540,0
3,56,2736,481,2081,718,0
