from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2909,2190,551,1002,0
0,2,2909,2190,2518,159,0
0,3,2909,2190,419,2046,0
0,4,2909,2190,2824,2251,0
0,5,2909,2190,1719,2530,0
0,6,2909,2190,390,223,0
0,7,2909,2190,803,176,0
0,8,2909,2190,2646,1077,0
0,9,2909,2190,1387,2732,0
0,10,2909,2190,56,2197,0
0,11,2909,2190,2222,2195,0
0,12,2909,2190,2013,478,0
0,13,2909,2190,2430,182,0
0,14,2909,2190,2772,521,0
0,15,2909,2190,2293,2935,0
0,16,2909,2190,1186,330,0
0,17,2909,2190,1950,2286,0
0,18,2909,2190,885,2101,0
0,19,2909,2190,112,2878,0
0,20,2909,2190,1286,2045,0
0,21,2909,2190,858,2770,0
0,22,2909,2190,671,365,0
0,23,2909,2190,150,235,0
0,24,2909,2190,638,2455,0
0,25,2909,2190,1450,373,0
0,26,2909,2190,1891,670,0
0,27,2909,2190,2440,2307,0
0,28,2909,2190,668,2667,0
0,29,2909,2190,237,121,0
0,30,2909,2190,1143,2155,0
0,31,2909,2190,2152,2072,0
0,32,2909,2190,1696,694,0
0,33,2909,2190,2383,2829,0
0,34,2909,2190,2633,1752,0
0,35,2909,2190,1834,927,0
0,36,2909,2190,2373,2339,0
0,37,2909,2190,2053,2963,0
0,38,2909,2190,2786,1836,0
0,39,2909,2190,2347,2029,0
0,40,2909,2190,960,2305,0
0,41,2909,2190,883,1488,0
0,42,2909,2190,2781,2084,1
0,43,2909,2190,2308,963,0
0,44,2909,2190,1249,2308,0
0,45,2909,2190,428,2733,0
0,46,2909,2190,884,1435,0
0,47,2909,2190,514,1059,0
0,48,2909,2190,261,2643,0
0,49,2909,2190,2180,1000,0
0,50,2909,2190,1239,1169,0
0,51,2909,2190,2248,2140,0
0,52,2909,2190,238,715,0
0,53,2909,2190,948,758,0
0,54,2909,2190,515,9,0
1,0,551,1002,2909,2190,0
1,2,551,1002,2518,159,0
1,3,551,1002,419,2046,0
1,4,551,1002,2824,2251,0
1,5,551,1002,1719,2530,0
1,6,551,1002,390,223,0
1,7,551,1002,803,176,0
1,8,551,1002,2646,1077,0
1,9,551,1002,1387,2732,0
