from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1405,114,464,723,0
0,2,1405,114,1956,2983,0
0,3,1405,114,638,2803,0
0,4,1405,114,131,2031,0
0,5,1405,114,1823,1627,0
0,6,1405,114,1724,1840,0
0,7,1405,114,75,775,0
0,8,1405,114,2273,2565,0
0,9,1405,114,2518,384,0
0,10,1405,114,260,92,0
0,11,1405,114,2263,1572,0
0,12,1405,114,2082,416,1
0,13,1405,114,2105,624,0
0,14,1405,114,1381,2817,0
0,15,1405,114,1374,2999,0
0,16,1405,114,567,1514,0
0,17,1405,114,824,1089,0
0,18,1405,114,1531,2527,0
0,19,1405,114,1114,1277,0
0,20,1405,114,2302,1169,0
0,21,1405,114,2712,234,0
0,22,1405,114,1334,2609,0
0,23,1405,114,2128,2170,0
0,24,1405,114,2613,2081,0
0,25,1405,114,2613,2448,0
0,26,1405,114,1220,391,0
0,27,1405,114,599,1648,0
0,28,1405,114,1617,1934,0
0,29,1405,114,1360,1942,0
0,30,1405,114,1602,1135,0
0,31,1405,114,1231,214,0
0,32,1405,114,406,1993,0
0,33,1405,114,479,2844,0
0,34,1405,114,2972,2415,0
0,35,1405,114,2218,481,0
0,36,1405,114,2764,2129,0
0,37,1405,114,2969,1436,0
0,38,1405,114,2096,1310,0
0,39,1405,114,1033,399,0
0,40,1405,114,2302,2432,0
0,41,1405,114,2203,518,0
0,42,1405,114,222,1127,0
0,43,1405,114,436,379,0
0,44,1405,114,2700,953,0
0,45,1405,114,1459,2468,0
0,46,1405,114,1225,220,0
0,47,1405,114,2008,2956,0
0,48,1405,114,1727,2211,0
0,49,1405,114,2440,119,0
0,50,1405,114,400,2999,0
0,51,1405,114,169,99,0
0,52,1405,114,1910,1062,0
0,53,1405,114,2611,1132,0
0,54,1405,114,394,2858,0
1,0,464,723,1405,114,0
1,2,464,723,1956,2983,0
1,3,464,723,638,2803,0
1,4,464,723,131,2031,0
1,5,464,723,1823,1627,0
1,6,464,723,1724,1840,0
1,7,464,723,75,775,0
1,8,464,723,2273,2565,0
1,9,464,723,2518,384,0
1,10,464,723,260,92,0
1,11,464,723,2263,1572,0
1,12,464,723,2082,416,0
1,13,464,723,2105,624,0
1,14,464,723,1381,2817,0
1,15,464,723,1374,2999,0
1,16,464,723,567,1514,0
1,17,464,723,824,1089,0
1,18,464,723,1531,2527,0
1,19,464,723,1114,1277,0
1,20,464,723,2302,1169,0
1,21,464,723,2712,234,0
1,22,464,723,1334,2609,0
1,23,464,723,2128,2170,0
1,24,464,723,2613,2081,0
1,25,464,723,2613,2448,0
1,26,464,723,1220,391,0
1,27,464,723,599,1648,0
1,28,464,723,1617,1934,0
1,29,464,723,1360,1942,0
1,30,464,723,1602,1135,0
1,31,464,723,1231,214,0
1,32,464,723,406,1993,0
1,33,464,723,479,2844,0
1,34,464,723,2972,2415,0
1,35,464,723,2218,481,0
1,36,464,723,2764,2129,0
1,37,464,723,2969,1436,0
1,38,464,723,2096,1310,0
