from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,629,2907,2511,228,0
0,2,629,2907,2896,1850,0
0,3,629,2907,744,927,0
0,4,629,2907,1662,574,0
0,5,629,2907,1270,684,0
0,6,629,2907,1398,2671,0
0,7,629,2907,576,2335,0
0,8,629,2907,1482,961,0
0,9,629,2907,1995,2468,0
0,10,629,2907,742,2721,0
0,11,629,2907,650,47,0
0,12,629,2907,2985,856,0
0,13,629,2907,1511,1806,0
0,14,629,2907,1388,1649,0
0,15,629,2907,765,1342,0
0,16,629,2907,2373,1231,0
0,17,629,2907,1172,2080,0
0,18,629,2907,1394,1932,0
0,19,629,2907,2310,2752,0
0,20,629,2907,2282,2629,0
0,21,629,2907,2913,1632,0
0,22,629,2907,2711,894,0
0,23,629,2907,2559,1290,0
0,24,629,2907,2159,219,0
0,25,629,2907,1402,527,0
0,26,629,2907,767,2348,0
0,27,629,2907,1804,891,0
0,28,629,2907,1893,2562,0
0,29,629,2907,202,1477,0
0,30,629,2907,1513,1675,0
0,31,629,2907,342,2302,0
0,32,629,2907,91,1609,0
0,33,629,2907,2182,1047,0
0,34,629,2907,2546,2615,0
0,35,629,2907,2805,1337,0
0,36,629,2907,2535,2004,0
0,37,629,2907,1597,1164,0
0,38,629,2907,64,1642,0
0,39,629,2907,1826,1379,0
0,40,629,2907,2335,1717,0
0,41,629,2907,743,1309,0
0,42,629,2907,2330,1686,0
0,43,629,2907,1144,572,0
0,44,629,2907,726,1566,0
0,45,629,2907,1381,1775,0
0,46,629,2907,1369,630,0
0,47,629,2907,798,2588,0
0,48,629,2907,2223,1612,0
0,49,629,2907,2236,2220,0
0,50,629,2907,1571,1643,0
0,51,629,2907,405,2865,1
0,52,629,2907,2879,2547,0
0,53,629,2907,2399,1941,0
0,54,629,2907,449,1595,0
0,55,629,2907,1300,485,0
0,56,629,2907,2939,996,0
0,57,629,2907,2415,2574,0
0,58,629,2907,592,2166,0
0,59,629,2907,2852,382,0
0,60,629,2907,2955,1922,0
0,61,629,2907,669,826,0
0,62,629,2907,387,2592,0
0,63,629,2907,2010,1914,0
0,64,629,2907,76,2287,0
0,65,629,2907,2860,2037,0
0,66,629,2907,513,510,0
0,67,629,2907,433,370,0
0,68,629,2907,2990,1789,0
0,69,629,2907,1842,1629,0
0,70,629,2907,2313,605,0
0,71,629,2907,2595,1075,0
0,72,629,2907,1193,152,0
0,73,629,2907,2075,1552,0
0,74,629,2907,1830,567,0
0,75,629,2907,1620,1579,0
0,76,629,2907,2662,1344,0
0,77,629,2907,2397,1348,0
0,78,629,2907,2010,2415,0
0,79,629,2907,1140,1800,0
0,80,629,2907,2026,1036,0
0,81,629,2907,2524,1929,0
0,82,629,2907,2657,1415,0
0,83,629,2907,2270,1656,0
0,84,629,2907,2351,2979,0
0,85,629,2907,1729,1593,0
0,86,629,2907,2243,1199,0
0,87,629,2907,1037,1882,0
0,88,629,2907,1552,2989,0
0,89,629,2907,349,2773,0
0,90,629,2907,1757,1804,0
0,91,629,2907,1342,2075,0
0,92,629,2907,2124,2910,0
0,93,629,2907,451,1548,0
0,94,629,2907,2117,1438,0
0,95,629,2907,1324,274,0
0,96,629,2907,1075,913,0
0,97,629,2907,316,766,0
0,98,629,2907,2432,1472,0
0,99,629,2907,133,172,0
0,100,629,2907,1565,36,0
0,101,629,2907,604,1654,0
0,102,629,2907,121,2838,0
0,103,629,2907,320,27,0
0,104,629,2907,2409,1092,0
0,105,629,2907,1528,270,0
0,106,629,2907,848,239,0
0,107,629,2907,2438,2377,0
0,108,629,2907,2973,2232,0
0,109,629,2907,168,1040,0
0,110,629,2907,428,2021,0
0,111,629,2907,1025,1809,0
0,112,629,2907,2233,2147,0
0,113,629,2907,2214,388,0
0,114,629,2907,2631,505,0
0,115,629,2907,2647,306,0
0,116,629,2907,1465,1017,0
0,117,629,2907,594,2223,0
0,118,629,2907,2130,2587,0
0,119,629,2907,2733,1780,0
