from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,1330,1057,1005,737,0
0,2,1330,1057,171,654,0
0,3,1330,1057,1704,2400,0
0,4,1330,1057,1546,1987,0
0,5,1330,1057,1510,1839,0
0,6,1330,1057,2441,664,0
0,7,1330,1057,31,1265,0
0,8,1330,1057,191,47,0
0,9,1330,1057,2922,903,0
0,10,1330,1057,2954,2010,0
0,11,1330,1057,457,2332,0
0,12,1330,1057,2685,1282,0
0,13,1330,1057,1636,341,0
0,14,1330,1057,508,247,0
0,15,1330,1057,2065,501,0
0,16,1330,1057,236,1780,0
0,17,1330,1057,1097,1350,0
0,18,1330,1057,1226,190,0
0,19,1330,1057,100,1111,0
0,20,1330,1057,1555,497,0
0,21,1330,1057,434,1905,0
0,22,1330,1057,2979,1042,0
0,23,1330,1057,2220,1106,0
0,24,1330,1057,2391,334,0
0,25,1330,1057,1057,2307,0
0,26,1330,1057,2649,28,0
0,27,1330,1057,2635,1161,0
0,28,1330,1057,147,989,0
0,29,1330,1057,421,619,0
0,30,1330,1057,497,453,0
0,31,1330,1057,1290,1246,0
0,32,1330,1057,2862,1141,0
0,33,1330,1057,1814,840,0
0,34,1330,1057,1202,10,0
0,35,1330,1057,1825,975,0
0,36,1330,1057,52,1393,0
0,37,1330,1057,1713,2776,0
0,38,1330,1057,803,1528,0
0,39,1330,1057,2391,1080,0
0,40,1330,1057,1406,1622,0
0,41,1330,1057,2343,330,0
0,42,1330,1057,464,574,0
0,43,1330,1057,208,1534,0
0,44,1330,1057,1236,779,0
0,45,1330,1057,2356,2025,0
0,46,1330,1057,990,1265,0
0,47,1330,1057,1180,2058,0
0,48,1330,1057,2111,868,0
0,49,1330,1057,2171,1606,0
0,50,1330,1057,1087,1987,0
0,51,1330,1057,429,2157,0
0,52,1330,1057,1800,1273,0
0,53,1330,1057,1906,1046,0
0,54,1330,1057,502,2750,0
0,55,1330,1057,627,2151,0
0,56,1330,1057,344,2770,0
0,57,1330,1057,2050,861,0
0,58,1330,1057,1755,1002,0
0,59,1330,1057,968,1356,0
0,60,1330,1057,2417,1598,0
0,61,1330,1057,2192,621,0
0,62,1330,1057,2747,2776,0
0,63,1330,1057,819,2323,0
0,64,1330,1057,1730,2212,0
0,65,1330,1057,1350,2895,0
0,66,1330,1057,1964,1231,0
0,67,1330,1057,2042,2617,0
0,68,1330,1057,878,383,0
0,69,1330,1057,1393,1030,0
0,70,1330,1057,1345,1061,0
0,71,1330,1057,1418,1138,0
0,72,1330,1057,2480,978,0
0,73,1330,1057,2103,2562,0
0,74,1330,1057,1795,1668,0
0,75,1330,1057,28,1488,0
0,76,1330,1057,1841,811,0
0,77,1330,1057,1338,327,0
0,78,1330,1057,1667,1049,0
0,79,1330,1057,1115,1201,0
0,80,1330,1057,1745,2747,0
0,81,1330,1057,1461,1226,0
0,82,1330,1057,1536,851,0
0,83,1330,1057,2727,172,0
0,84,1330,1057,707,2296,0
0,85,1330,1057,906,2209,0
0,86,1330,1057,1868,212,0
0,87,1330,1057,1091,1149,0
0,88,1330,1057,2057,1319,0
0,89,1330,1057,1942,2284,0
0,90,1330,1057,1809,2646,0
0,91,1330,1057,1516,2944,0
0,92,1330,1057,2540,1304,0
0,93,1330,1057,189,49,0
0,94,1330,1057,1778,2183,0
0,95,1330,1057,2694,2897,0
0,96,1330,1057,954,1393,0
0,97,1330,1057,2810,637,0
0,98,1330,1057,238,168,0
0,99,1330,1057,2653,2845,0
0,100,1330,1057,2769,329,0
0,101,1330,1057,1417,2839,0
0,102,1330,1057,7,664,0
0,103,1330,1057,811,70,0
0,104,1330,1057,1550,1960,0
0,105,1330,1057,1184,1213,0
0,106,1330,1057,1309,2764,0
0,107,1330,1057,334,885,0
0,108,1330,1057,815,2369,0
0,109,1330,1057,1879,2967,0
0,110,1330,1057,814,2332,0
0,111,1330,1057,1155,2132,0
0,112,1330,1057,867,2569,0
0,113,1330,1057,2342,890,0
0,114,1330,1057,537,736,0
0,115,1330,1057,1405,1106,0
0,116,1330,1057,2612,1525,0
0,117,1330,1057,140,275,0
0,118,1330,1057,1661,978,0
0,119,1330,1057,1082,530,0
0,120,1330,1057,226,142,0
0,121,1330,1057,2224,263,0
0,122,1330,1057,1779,2716,0
0,123,1330,1057,2879,2247,0
0,124,1330,1057,375,1750,0
0,125,1330,1057,2377,1610,0
0,126,1330,1057,1955,1652,0
0,127,1330,1057,372,1046,0
0,128,1330,1057,2916,1467,0
0,129,1330,1057,1383,353,0
0,130,1330,1057,2457,153,0
0,131,1330,1057,640,518,0
0,132,1330,1057,1616,2592,0
0,133,1330,1057,2387,2208,0
0,134,1330,1057,1988,1548,0
0,135,1330,1057,568,822,0
0,136,1330,1057,1779,2976,0
0,137,1330,1057,2606,64,0
0,138,1330,1057,488,2744,0
0,139,1330,1057,413,1903,0
0,140,1330,1057,1476,734,0
0,141,1330,1057,2243,1771,0
0,142,1330,1057,1319,1116,1
0,143,1330,1057,1889,2776,0
0,144,1330,1057,2837,1874,0
0,145,1330,1057,1749,286,0
0,146,1330,1057,1735,1876,0
0,147,1330,1057,1639,1394,0
0,148,1330,1057,145,2051,0
0,149,1330,1057,1138,2058,0
0,150,1330,1057,497,2857,0
0,151,1330,1057,2205,903,0
0,152,1330,1057,2754,147,0
0,153,1330,1057,1096,452,0
0,154,1330,1057,2355,981,0
0,155,1330,1057,1759,614,0
0,156,1330,1057,1408,1186,0
0,157,1330,1057,1974,2090,0
0,158,1330,1057,1426,1124,0
0,159,1330,1057,188,1923,0
0,160,1330,1057,1532,2246,0
0,161,1330,1057,2484,2682,0
0,162,1330,1057,1110,602,0
0,163,1330,1057,1897,36,0
0,164,1330,1057,2231,1881,0
0,165,1330,1057,1886,2368,0
0,166,1330,1057,835,1125,0
0,167,1330,1057,2817,2790,0
0,168,1330,1057,471,2111,0
0,169,1330,1057,2190,1098,0
0,170,1330,1057,998,1657,0
0,171,1330,1057,1766,651,0
0,172,1330,1057,1237,2366,0
0,173,1330,1057,1733,527,0
0,174,1330,1057,743,2685,0
0,175,1330,1057,2339,2422,0
0,176,1330,1057,1316,1387,0
