from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2345,411,115,2027,0
0,2,2345,411,491,805,0
0,3,2345,411,2719,1641,0
0,4,2345,411,1710,21,0
0,5,2345,411,220,539,0
0,6,2345,411,802,1756,0
0,7,2345,411,140,994,0
0,8,2345,411,563,2500,0
0,9,2345,411,2344,2264,0
0,10,2345,411,319,1386,0
0,11,2345,411,530,447,0
0,12,2345,411,507,553,0
0,13,2345,411,2733,918,0
0,14,2345,411,2374,1908,0
0,15,2345,411,231,1395,0
0,16,2345,411,2574,2063,0
0,17,2345,411,23,108,0
0,18,2345,411,1718,1595,0
0,19,2345,411,2671,425,0
0,20,2345,411,1743,1339,0
0,21,2345,411,539,683,0
0,22,2345,411,1154,1544,0
0,23,2345,411,1619,1995,0
0,24,2345,411,792,261,0
0,25,2345,411,1835,148,0
0,26,2345,411,2267,1373,0
0,27,2345,411,944,2335,0
0,28,2345,411,287,565,0
0,29,2345,411,924,2416,0
0,30,2345,411,2562,1611,0
0,31,2345,411,698,2091,0
0,32,2345,411,1861,940,0
0,33,2345,411,1274,1212,0
0,34,2345,411,761,135,0
0,35,2345,411,1745,1490,0
0,36,2345,411,525,685,0
0,37,2345,411,2308,1894,0
0,38,2345,411,521,2971,0
0,39,2345,411,193,1340,0
0,40,2345,411,614,850,0
0,41,2345,411,1536,2008,0
0,42,2345,411,1388,2868,0
0,43,2345,411,1919,291,0
0,44,2345,411,397,237,0
0,45,2345,411,2338,1799,0
0,46,2345,411,1863,189,0
0,47,2345,411,1435,751,0
0,48,2345,411,233,2527,0
0,49,2345,411,447,1292,0
0,50,2345,411,976,156,0
0,51,2345,411,791,2013,0
0,52,2345,411,684,306,0
0,53,2345,411,922,725,0
0,54,2345,411,2381,2383,0
0,55,2345,411,584,231,0
0,56,2345,411,2952,2704,0
0,57,2345,411,290,2983,0
0,58,2345,411,2808,2625,0
0,59,2345,411,2049,579,0
0,60,2345,411,1203,800,0
0,61,2345,411,2542,2277,0
0,62,2345,411,1219,2234,0
0,63,2345,411,1916,581,0
0,64,2345,411,2336,835,0
0,65,2345,411,2034,1741,0
0,66,2345,411,848,974,0
0,67,2345,411,2482,79,1
0,68,2345,411,1547,2038,0
0,69,2345,411,438,696,0
0,70,2345,411,749,1046,0
0,71,2345,411,308,1637,0
0,72,2345,411,649,1236,0
0,73,2345,411,1366,2189,0
0,74,2345,411,218,2969,0
0,75,2345,411,1286,2343,0
0,76,2345,411,892,1115,0
0,77,2345,411,1672,1849,0
0,78,2345,411,2254,934,0
0,79,2345,411,2113,1065,0
0,80,2345,411,1044,1543,0
0,81,2345,411,1744,505,0
0,82,2345,411,1567,2989,0
1,0,115,2027,2345,411,0
1,2,115,2027,491,805,0
1,3,115,2027,2719,1641,0
1,4,115,2027,1710,21,0
1,5,115,2027,220,539,0
1,6,115,2027,802,1756,0
1,7,115,2027,140,994,0
1,8,115,2027,563,2500,0
1,9,115,2027,2344,2264,0
1,10,115,2027,319,1386,0
1,11,115,2027,530,447,0
1,12,115,2027,507,553,0
1,13,115,2027,2733,918,0
1,14,115,2027,2374,1908,0
1,15,115,2027,231,1395,0
1,16,115,2027,2574,2063,0
1,17,115,2027,23,108,0
1,18,115,2027,1718,1595,0
1,19,115,2027,2671,425,0
1,20,115,2027,1743,1339,0
1,21,115,2027,539,683,0
1,22,115,2027,1154,1544,0
1,23,115,2027,1619,1995,0
1,24,115,2027,792,261,0
1,25,115,2027,1835,148,0
1,26,115,2027,2267,1373,0
1,27,115,2027,944,2335,0
1,28,115,2027,287,565,0
1,29,115,2027,924,2416,0
1,30,115,2027,2562,1611,0
1,31,115,2027,698,2091,0
1,32,115,2027,1861,940,0
1,33,115,2027,1274,1212,0
1,34,115,2027,761,135,0
1,35,115,2027,1745,1490,0
1,36,115,2027,525,685,0
1,37,115,2027,2308,1894,0
1,38,115,2027,521,2971,0
1,39,115,2027,193,1340,0
1,40,115,2027,614,850,0
1,41,115,2027,1536,2008,0
1,42,115,2027,1388,2868,0
1,43,115,2027,1919,291,0
1,44,115,2027,397,237,0
