from_node,to_node,from_x,from_y,to_x,to_y,is_in_tour
0,1,2262,2879,978,375,0
0,2,2262,2879,1406,641,0
0,3,2262,2879,1282,85,0
0,4,2262,2879,1258,768,0
0,5,2262,2879,1817,2882,1
0,6,2262,2879,189,2809,0
0,7,2262,2879,1030,659,0
0,8,2262,2879,183,1462,0
0,9,2262,2879,1147,1410,0
0,10,2262,2879,1832,1514,0
0,11,2262,2879,294,2102,0
0,12,2262,2879,2388,493,0
0,13,2262,2879,2152,1602,0
0,14,2262,2879,745,1031,0
0,15,2262,2879,169,921,0
0,16,2262,2879,368,1652,0
0,17,2262,2879,2077,1546,0
0,18,2262,2879,1854,2137,0
0,19,2262,2879,204,2269,0
0,20,2262,2879,2044,2363,0
0,21,2262,2879,1100,2079,0
0,22,2262,2879,1287,899,0
0,23,2262,2879,2276,1766,0
0,24,2262,2879,2525,2883,0
0,25,2262,2879,93,2786,0
0,26,2262,2879,2559,2036,0
0,27,2262,2879,781,2915,0
0,28,2262,2879,1812,2131,0
0,29,2262,2879,1467,1008,0
0,30,2262,2879,2074,142,0
0,31,2262,2879,1654,699,0
0,32,2262,2879,2649,2924,0
0,33,2262,2879,679,2140,0
0,34,2262,2879,1666,954,0
0,35,2262,2879,2470,861,0
0,36,2262,2879,1902,1879,0
0,37,2262,2879,1563,233,0
0,38,2262,2879,2900,2789,0
0,39,2262,2879,2164,1291,0
0,40,2262,2879,326,1026,0
0,41,2262,2879,1398,411,0
0,42,2262,2879,2386,203,0
0,43,2262,2879,472,2310,0
0,44,2262,2879,1490,1609,0
0,45,2262,2879,322,2084,0
0,46,2262,2879,2851,1712,0
0,47,2262,2879,1711,1873,0
0,48,2262,2879,767,1696,0
0,49,2262,2879,978,1734,0
0,50,2262,2879,875,2936,0
0,51,2262,2879,468,1752,0
0,52,2262,2879,2515,1743,0
0,53,2262,2879,594,2022,0
0,54,2262,2879,1245,2,0
0,55,2262,2879,859,1979,0
0,56,2262,2879,214,683,0
0,57,2262,2879,658,2175,0
0,58,2262,2879,2535,1872,0
0,59,2262,2879,2987,2611,0
0,60,2262,2879,1500,2557,0
0,61,2262,2879,398,913,0
0,62,2262,2879,46,2676,0
0,63,2262,2879,1655,2525,0
0,64,2262,2879,1178,1034,0
0,65,2262,2879,1147,2037,0
0,66,2262,2879,413,2342,0
0,67,2262,2879,1708,2814,0
0,68,2262,2879,1405,2480,0
0,69,2262,2879,2850,782,0
0,70,2262,2879,1913,486,0
0,71,2262,2879,1966,686,0
0,72,2262,2879,1291,2176,0
0,73,2262,2879,2355,2494,0
0,74,2262,2879,1717,1434,0
0,75,2262,2879,1837,358,0
0,76,2262,2879,2540,872,0
0,77,2262,2879,2840,2731,0
0,78,2262,2879,2732,2634,0
0,79,2262,2879,2243,2243,0
0,80,2262,2879,392,504,0
0,81,2262,2879,2356,2896,0
0,82,2262,2879,2313,574,0
0,83,2262,2879,998,1188,0
0,84,2262,2879,696,1875,0
0,85,2262,2879,296,870,0
0,86,2262,2879,114,2557,0
0,87,2262,2879,2895,1294,0
0,88,2262,2879,55,502,0
0,89,2262,2879,2670,2557,0
0,90,2262,2879,381,1055,0
0,91,2262,2879,583,1245,0
0,92,2262,2879,993,2197,0
0,93,2262,2879,2125,1137,0
0,94,2262,2879,2539,1527,0
0,95,2262,2879,1135,2977,0
0,96,2262,2879,1992,1410,0
0,97,2262,2879,1210,2826,0
0,98,2262,2879,1370,2327,0
0,99,2262,2879,1483,1868,0
0,100,2262,2879,2249,2612,0
0,101,2262,2879,63,2136,0
0,102,2262,2879,1463,2139,0
0,103,2262,2879,386,1700,0
0,104,2262,2879,1181,626,0
0,105,2262,2879,1961,416,0
0,106,2262,2879,1589,304,0
0,107,2262,2879,1336,1506,0
0,108,2262,2879,49,2857,0
1,0,978,375,2262,2879,0
1,2,978,375,1406,641,0
1,3,978,375,1282,85,0
1,4,978,375,1258,768,0
1,5,978,375,1817,2882,0
1,6,978,375,189,2809,0
1,7,978,375,1030,659,0
1,8,978,375,183,1462,0
1,9,978,375,1147,1410,0
1,10,978,375,1832,1514,0
1,11,978,375,294,2102,0
1,12,978,375,2388,493,0
1,13,978,375,2152,1602,0
1,14,978,375,745,1031,0
1,15,978,375,169,921,0
1,16,978,375,368,1652,0
1,17,978,375,2077,1546,0
1,18,978,375,1854,2137,0
1,19,978,375,204,2269,0
1,20,978,375,2044,2363,0
1,21,978,375,1100,2079,0
1,22,978,375,1287,899,0
1,23,978,375,2276,1766,0
1,24,978,375,2525,2883,0
1,25,978,375,93,2786,0
1,26,978,375,2559,2036,0
1,27,978,375,781,2915,0
1,28,978,375,1812,2131,0
1,29,978,375,1467,1008,0
1,30,978,375,2074,142,0
1,31,978,375,1654,699,0
1,32,978,375,2649,2924,0
1,33,978,375,679,2140,0
1,34,978,375,1666,954,0
1,35,978,375,2470,861,0
1,36,978,375,1902,1879,0
1,37,978,375,1563,233,0
1,38,978,375,2900,2789,0
1,39,978,375,2164,1291,0
1,40,978,375,326,1026,0
1,41,978,375,1398,411,0
1,42,978,375,2386,203,0
1,43,978,375,472,2310,0
1,44,978,375,1490,1609,0
1,45,978,375,322,2084,0
1,46,978,375,2851,1712,0
1,47,978,375,1711,1873,0
1,48,978,375,767,1696,0
1,49,978,375,978,1734,0
1,50,978,375,875,2936,0
1,51,978,375,468,1752,0
1,52,978,375,2515,1743,0
1,53,978,375,594,2022,0
1,54,978,375,1245,2,1
1,55,978,375,859,1979,0
1,56,978,375,214,683,0
1,57,978,375,658,2175,0
1,58,978,375,2535,1872,0
1,59,978,375,2987,2611,0
1,60,978,375,1500,2557,0
1,61,978,375,398,913,0
1,62,978,375,46,2676,0
1,63,978,375,1655,2525,0
1,64,978,375,1178,1034,0
1,65,978,375,1147,2037,0
1,66,978,375,413,2342,0
1,67,978,375,1708,2814,0
1,68,978,375,1405,2480,0
1,69,978,375,2850,782,0
1,70,978,375,1913,486,0
1,71,978,375,1966,686,0
1,72,978,375,1291,2176,0
1,73,978,375,2355,2494,0
1,74,978,375,1717,1434,0
1,75,978,375,1837,358,0
1,76,978,375,2540,872,0
1,77,978,375,2840,2731,0
1,78,978,375,2732,2634,0
1,79,978,375,2243,2243,0
1,80,978,375,392,504,0
1,81,978,375,2356,2896,0
1,82,978,375,2313,574,0
1,83,978,375,998,1188,0
1,84,978,375,696,1875,0
1,85,978,375,296,870,0
1,86,978,375,114,2557,0
1,87,978,375,2895,1294,0
1,88,978,375,55,502,0
1,89,978,375,2670,2557,0
1,90,978,375,381,1055,0
1,91,978,375,583,1245,0
1,92,978,375,993,2197,0
1,93,978,375,2125,1137,0
1,94,978,375,2539,1527,0
1,95,978,375,1135,2977,0
1,96,978,375,1992,1410,0
1,97,978,375,1210,2826,0
1,98,978,375,1370,2327,0
1,99,978,375,1483,1868,0
1,100,978,375,2249,2612,0
1,101,978,375,63,2136,0
1,102,978,375,1463,2139,0
1,103,978,375,386,1700,0
1,104,978,375,1181,626,0
1,105,978,375,1961,416,0
1,106,978,375,1589,304,0
1,107,978,375,1336,1506,0
1,108,978,375,49,2857,0
2,0,1406,641,2262,2879,0
2,1,1406,641,978,375,0
2,3,1406,641,1282,85,0
2,4,1406,641,1258,768,0
2,5,1406,641,1817,2882,0
2,6,1406,641,189,2809,0
2,7,1406,641,1030,659,0
2,8,1406,641,183,1462,0
2,9,1406,641,1147,1410,0
2,10,1406,641,1832,1514,0
2,11,1406,641,294,2102,0
2,12,1406,641,2388,493,0
2,13,1406,641,2152,1602,0
2,14,1406,641,745,1031,0
2,15,1406,641,169,921,0
2,16,1406,641,368,1652,0
2,17,1406,641,2077,1546,0
2,18,1406,641,1854,2137,0
2,19,1406,641,204,2269,0
2,20,1406,641,2044,2363,0
2,21,1406,641,1100,2079,0
2,22,1406,641,1287,899,0
2,23,1406,641,2276,1766,0
2,24,1406,641,2525,2883,0
2,25,1406,641,93,2786,0
2,26,1406,641,2559,2036,0
2,27,1406,641,781,2915,0
2,28,1406,641,1812,2131,0
2,29,1406,641,1467,1008,1
2,30,1406,641,2074,142,0
2,31,1406,641,1654,699,0
2,32,1406,641,2649,2924,0
2,33,1406,641,679,2140,0
2,34,1406,641,1666,954,0
2,35,1406,641,2470,861,0
2,36,1406,641,1902,1879,0
2,37,1406,641,1563,233,0
2,38,1406,641,2900,2789,0
2,39,1406,641,2164,1291,0
2,40,1406,641,326,1026,0
2,41,1406,641,1398,411,0
2,42,1406,641,2386,203,0
2,43,1406,641,472,2310,0
2,44,1406,641,1490,1609,0
2,45,1406,641,322,2084,0
2,46,1406,641,2851,1712,0
2,47,1406,641,1711,1873,0
2,48,1406,641,767,1696,0
2,49,1406,641,978,1734,0
2,50,1406,641,875,2936,0
2,51,1406,641,468,1752,0
2,52,1406,641,2515,1743,0
2,53,1406,641,594,2022,0
2,54,1406,641,1245,2,0
2,55,1406,641,859,1979,0
2,56,1406,641,214,683,0
2,57,1406,641,658,2175,0
2,58,1406,641,2535,1872,0
2,59,1406,641,2987,2611,0
2,60,1406,641,1500,2557,0
2,61,1406,641,398,913,0
2,62,1406,641,46,2676,0
2,63,1406,641,1655,2525,0
2,64,1406,641,1178,1034,0
2,65,1406,641,1147,2037,0
2,66,1406,641,413,2342,0
2,67,1406,641,1708,2814,0
2,68,1406,641,1405,2480,0
2,69,1406,641,2850,782,0
2,70,1406,641,1913,486,0
2,71,1406,641,1966,686,0
2,72,1406,641,1291,2176,0
2,73,1406,641,2355,2494,0
2,74,1406,641,1717,1434,0
